,r,fc
0,0.0000,0.41070000000000007
0,0.0050,0.4311999999999999
0,0.0100,0.44040000000000007
0,0.0150,0.37270000000000003
0,0.0200,0.3937
0,0.0250,0.38770000000000004
0,0.0300,0.3761
0,0.0350,0.3681000000000001
0,0.0400,0.3705
0,0.0450,0.3497999999999999
0,0.0500,0.3485999999999999
0,0.0550,0.3701
0,0.0600,0.3735
0,0.0650,0.3793000000000001
0,0.0700,0.39099999999999996
0,0.0750,0.37370000000000003
0,0.0800,0.35719999999999996
0,0.0850,0.36149999999999993
0,0.0900,0.3225
0,0.0950,0.3307
0,0.1000,0.3417000000000001
0,0.1050,0.3639
0,0.1100,0.34940000000000004
0,0.1150,0.3429
0,0.1200,0.3423
0,0.1250,0.34199999999999997
0,0.1300,0.3399000000000001
0,0.1350,0.34120000000000006
0,0.1400,0.34120000000000006
0,0.1450,0.3305
0,0.1500,0.33269999999999994
0,0.1550,0.3403
0,0.1600,0.33649999999999997
0,0.1650,0.33680000000000004
0,0.1700,0.3425
0,0.1750,0.3403
0,0.1800,0.3371
0,0.1850,0.3373999999999999
0,0.1900,0.3366
0,0.1950,0.33630000000000004
0,0.2000,0.33830000000000005
0,0.2050,0.3363000000000001
0,0.2100,0.337
0,0.2150,0.33830000000000005
0,0.2200,0.3329000000000001
0,0.2250,0.3333
0,0.2300,0.3329
0,0.2350,0.33340000000000003
0,0.2400,0.33710000000000007
0,0.2450,0.3368
0,0.2500,0.3366
0,0.2550,0.33329999999999993
0,0.2600,0.33330000000000004
0,0.2650,0.337
0,0.2700,0.3321
0,0.2750,0.333
0,0.2800,0.3321
0,0.2850,0.3329
0,0.2900,0.3315000000000001
0,0.2950,0.3317
0,0.3000,0.33330000000000004
0,0.3050,0.3331000000000001
0,0.3100,0.33120000000000005
0,0.3150,0.3332
0,0.3200,0.33020000000000005
0,0.3250,0.33240000000000003
0,0.3300,0.332
0,0.3350,0.3334
0,0.3400,0.3319
0,0.3450,0.32949999999999996
0,0.3500,0.33329999999999993
0,0.3550,0.33190000000000003
0,0.3600,0.333
0,0.3650,0.33159999999999995
0,0.3700,0.33089999999999997
0,0.3750,0.33260000000000006
0,0.3800,0.3285
0,0.3850,0.3317
0,0.3900,0.3324
0,0.3950,0.3329
0,0.4000,0.3285
0,0.4050,0.3292000000000001
0,0.4100,0.3323
0,0.4150,0.3296
0,0.4200,0.3326
0,0.4250,0.3337
0,0.4300,0.33330000000000004
0,0.4350,0.3294
0,0.4400,0.3329
0,0.4450,0.33
0,0.4500,0.3296
0,0.4550,0.33129999999999993
0,0.4600,0.33030000000000004
0,0.4650,0.3326
0,0.4700,0.33130000000000004
0,0.4750,0.3336
0,0.4800,0.3328
0,0.4850,0.33049999999999996
0,0.4900,0.3311
0,0.4950,0.33030000000000004
