,r,fc
0,0.0000,0.39059999999999995
0,0.0050,0.41879999999999995
0,0.0100,0.45210000000000006
0,0.0150,0.38830000000000015
0,0.0200,0.39720000000000005
0,0.0250,0.4233
0,0.0300,0.41420000000000007
0,0.0350,0.36949999999999994
0,0.0400,0.37829999999999997
0,0.0450,0.40309999999999996
0,0.0500,0.4033
0,0.0550,0.3768000000000001
0,0.0600,0.34650000000000003
0,0.0650,0.3482
0,0.0700,0.35690000000000005
0,0.0750,0.371
0,0.0800,0.3735
0,0.0850,0.3317
0,0.0900,0.36840000000000006
0,0.0950,0.34869999999999995
0,0.1000,0.36040000000000005
0,0.1050,0.36060000000000003
0,0.1100,0.34149999999999997
0,0.1150,0.3384
0,0.1200,0.3501000000000001
0,0.1250,0.3389
0,0.1300,0.3393
0,0.1350,0.33930000000000005
0,0.1400,0.3425
0,0.1450,0.34990000000000004
0,0.1500,0.3387
0,0.1550,0.33019999999999994
0,0.1600,0.3369
0,0.1650,0.3286
0,0.1700,0.3329
0,0.1750,0.3367
0,0.1800,0.3301
0,0.1850,0.3368
0,0.1900,0.3334
0,0.1950,0.33089999999999997
0,0.2000,0.33269999999999994
0,0.2050,0.3311
0,0.2100,0.33699999999999997
0,0.2150,0.33320000000000005
0,0.2200,0.33330000000000004
0,0.2250,0.33279999999999993
0,0.2300,0.33160000000000006
0,0.2350,0.33779999999999993
0,0.2400,0.331
0,0.2450,0.33349999999999996
0,0.2500,0.33659999999999995
0,0.2550,0.3335
0,0.2600,0.33279999999999993
0,0.2650,0.3328
0,0.2700,0.33320000000000005
0,0.2750,0.33160000000000006
0,0.2800,0.33299999999999996
0,0.2850,0.3328
0,0.2900,0.33210000000000006
0,0.2950,0.3331
0,0.3000,0.33360000000000006
0,0.3050,0.3309
0,0.3100,0.3379
0,0.3150,0.333
0,0.3200,0.3335
0,0.3250,0.3322
0,0.3300,0.3326
0,0.3350,0.3302000000000001
0,0.3400,0.33309999999999995
0,0.3450,0.32739999999999997
0,0.3500,0.33270000000000005
0,0.3550,0.3321
0,0.3600,0.3312
0,0.3650,0.3329
0,0.3700,0.3325
0,0.3750,0.3329
0,0.3800,0.3313999999999999
0,0.3850,0.3324000000000001
0,0.3900,0.33340000000000003
0,0.3950,0.33269999999999994
0,0.4000,0.32960000000000006
0,0.4050,0.3312
0,0.4100,0.33390000000000003
0,0.4150,0.33000000000000007
0,0.4200,0.33270000000000005
0,0.4250,0.33299999999999996
0,0.4300,0.3308
0,0.4350,0.3322
0,0.4400,0.3322
0,0.4450,0.3293
0,0.4500,0.33169999999999994
0,0.4550,0.32769999999999994
0,0.4600,0.3318
0,0.4650,0.3332
0,0.4700,0.3312
0,0.4750,0.33340000000000003
0,0.4800,0.33300000000000013
0,0.4850,0.3321
0,0.4900,0.33220000000000005
0,0.4950,0.3316999999999999
