,r,fc
0,0.0000,1.0
0,0.0050,0.97
0,0.0100,1.0
0,0.0150,0.97
0,0.0200,0.97
0,0.0250,0.97
0,0.0300,0.97
0,0.0350,1.0
0,0.0400,0.97
0,0.0450,0.97
0,0.0500,0.97
0,0.0550,0.97
0,0.0600,0.97
0,0.0650,0.97
0,0.0700,0.97
0,0.0750,0.97
0,0.0800,0.9657999999999999
0,0.0850,0.97
0,0.0900,0.9449999999999998
0,0.0950,0.97
0,0.1000,0.97
0,0.1050,0.97
0,0.1100,0.97
0,0.1150,0.97
0,0.1200,0.97
0,0.1250,0.8831
0,0.1300,0.9552999999999997
0,0.1350,0.97
0,0.1400,0.9445999999999998
0,0.1450,0.9444999999999999
0,0.1500,0.8581999999999997
0,0.1550,0.9447999999999998
0,0.1600,0.9545999999999999
0,0.1650,0.8957
0,0.1700,0.97
0,0.1750,0.9547999999999999
0,0.1800,0.9544999999999999
0,0.1850,0.8702
0,0.1900,0.8439
0,0.1950,0.9446999999999999
0,0.2000,0.8831
0,0.2050,0.8317999999999998
0,0.2100,0.8755000000000002
0,0.2150,0.8190000000000001
0,0.2200,0.97
0,0.2250,0.8281999999999999
0,0.2300,0.9549
0,0.2350,0.9445999999999999
0,0.2400,0.8864
0,0.2450,0.8530999999999999
0,0.2500,0.9442999999999999
0,0.2550,0.8829999999999998
0,0.2600,0.8355
0,0.2650,0.8257000000000001
0,0.2700,0.8075999999999999
0,0.2750,0.8301999999999999
0,0.2800,0.9551999999999998
0,0.2850,0.97
0,0.2900,0.8043
0,0.2950,0.8018000000000001
0,0.3000,0.8033
0,0.3050,0.8047
0,0.3100,0.8123000000000001
0,0.3150,0.7932000000000001
0,0.3200,0.8458999999999998
0,0.3250,0.7838
0,0.3300,0.7841000000000001
0,0.3350,0.8212000000000002
0,0.3400,0.8736999999999999
0,0.3450,0.7844000000000001
0,0.3500,0.7557
0,0.3550,0.8407999999999999
0,0.3600,0.7563
0,0.3650,0.7932000000000002
0,0.3700,0.8510999999999999
0,0.3750,0.7825
0,0.3800,0.7943000000000002
0,0.3850,0.7737999999999998
0,0.3900,0.7496999999999998
0,0.3950,0.8036000000000003
0,0.4000,0.7637
0,0.4050,0.8149000000000001
0,0.4100,0.8030000000000002
0,0.4150,0.7735
0,0.4200,0.7919000000000003
0,0.4250,0.7732000000000001
0,0.4300,0.7546
0,0.4350,0.7258999999999999
0,0.4400,0.736
0,0.4450,0.7817000000000002
0,0.4500,0.7686
0,0.4550,0.7333000000000002
0,0.4600,0.7106999999999999
0,0.4650,0.7246999999999999
0,0.4700,0.7702
0,0.4750,0.7394
0,0.4800,0.6982999999999998
0,0.4850,0.7983
0,0.4900,0.7986
0,0.4950,0.7337
