,r,fc
0,0.0000,0.97
0,0.0050,0.97
0,0.0100,0.97
0,0.0150,0.97
0,0.0200,0.97
0,0.0250,0.97
0,0.0300,1.0
0,0.0350,0.97
0,0.0400,0.97
0,0.0450,0.97
0,0.0500,0.97
0,0.0550,0.97
0,0.0600,0.97
0,0.0650,0.97
0,0.0700,0.97
0,0.0750,0.97
0,0.0800,0.9447
0,0.0850,1.0
0,0.0900,0.97
0,0.0950,0.97
0,0.1000,0.97
0,0.1050,0.97
0,0.1100,0.9453999999999999
0,0.1150,0.9450999999999999
0,0.1200,0.9447999999999998
0,0.1250,0.97
0,0.1300,0.8153000000000001
0,0.1350,0.97
0,0.1400,0.9547
0,0.1450,0.97
0,0.1500,0.97
0,0.1550,0.97
0,0.1600,0.8955000000000003
0,0.1650,0.8497
0,0.1700,0.97
0,0.1750,0.8231
0,0.1800,0.9453999999999998
0,0.1850,0.8345999999999998
0,0.1900,0.8623999999999999
0,0.1950,0.8686999999999999
0,0.2000,0.8205
0,0.2050,0.9446999999999999
0,0.2100,0.8288
0,0.2150,0.7842
0,0.2200,0.8337999999999998
0,0.2250,0.8817999999999999
0,0.2300,0.8147
0,0.2350,0.8421
0,0.2400,0.9537999999999998
0,0.2450,0.8409999999999997
0,0.2500,0.7983000000000001
0,0.2550,0.7988000000000001
0,0.2600,0.8906000000000003
0,0.2650,0.8094000000000001
0,0.2700,0.8082
0,0.2750,0.955
0,0.2800,0.873
0,0.2850,0.8069000000000002
0,0.2900,0.8960000000000002
0,0.2950,0.7754000000000002
0,0.3000,0.8454999999999999
0,0.3050,0.8296000000000001
0,0.3100,0.8038
0,0.3150,0.8284999999999999
0,0.3200,0.7767999999999999
0,0.3250,0.7727
0,0.3300,0.8597
0,0.3350,0.7931000000000001
0,0.3400,0.8176000000000001
0,0.3450,0.8038000000000003
0,0.3500,0.7931
0,0.3550,0.7232999999999999
0,0.3600,0.8133000000000001
0,0.3650,0.7733
0,0.3700,0.7285
0,0.3750,0.7293000000000001
0,0.3800,0.7510000000000001
0,0.3850,0.7313999999999998
0,0.3900,0.7390000000000001
0,0.3950,0.7939000000000002
0,0.4000,0.7517999999999999
0,0.4050,0.8016000000000002
0,0.4100,0.8239
0,0.4150,0.7827
0,0.4200,0.7506
0,0.4250,0.7019999999999998
0,0.4300,0.7515
0,0.4350,0.7273000000000002
0,0.4400,0.7639000000000001
0,0.4450,0.7574
0,0.4500,0.7232
0,0.4550,0.7889000000000002
0,0.4600,0.7492
0,0.4650,0.7575
0,0.4700,0.7360000000000002
0,0.4750,0.709
0,0.4800,0.8189
0,0.4850,0.7986
0,0.4900,0.7799999999999998
0,0.4950,0.7488000000000001
