,r,fc
0,0.0000,1.0
0,0.0050,0.97
0,0.0100,0.97
0,0.0150,0.97
0,0.0200,1.0
0,0.0250,0.97
0,0.0300,0.97
0,0.0350,0.97
0,0.0400,0.97
0,0.0450,0.97
0,0.0500,0.97
0,0.0550,0.97
0,0.0600,0.97
0,0.0650,0.97
0,0.0700,0.97
0,0.0750,0.9450999999999997
0,0.0800,0.97
0,0.0850,0.9444999999999999
0,0.0900,0.97
0,0.0950,0.97
0,0.1000,0.9441999999999999
0,0.1050,0.97
0,0.1100,0.9461999999999999
0,0.1150,0.97
0,0.1200,0.9554999999999997
0,0.1250,0.9551
0,0.1300,0.97
0,0.1350,0.97
0,0.1400,0.9437999999999999
0,0.1450,0.8464
0,0.1500,0.97
0,0.1550,0.9543
0,0.1600,0.8937000000000002
0,0.1650,0.9551000000000001
0,0.1700,0.97
0,0.1750,0.9556
0,0.1800,0.9448999999999999
0,0.1850,0.9533
0,0.1900,0.8052000000000001
0,0.1950,0.8081
0,0.2000,0.8077000000000001
0,0.2050,0.9445999999999998
0,0.2100,0.8473999999999999
0,0.2150,0.97
0,0.2200,0.8288000000000001
0,0.2250,0.9447
0,0.2300,0.8084000000000002
0,0.2350,0.8743000000000002
0,0.2400,0.8185999999999999
0,0.2450,0.7975000000000001
0,0.2500,0.8396999999999999
0,0.2550,0.9537
0,0.2600,0.8222
0,0.2650,0.7977000000000003
0,0.2700,0.8062999999999999
0,0.2750,0.8318999999999999
0,0.2800,0.8086000000000001
0,0.2850,0.7684000000000001
0,0.2900,0.7844000000000001
0,0.2950,0.8138
0,0.3000,0.8948000000000004
0,0.3050,0.7464
0,0.3100,0.7851000000000002
0,0.3150,0.7633
0,0.3200,0.8140000000000001
0,0.3250,0.8031
0,0.3300,0.8289
0,0.3350,0.8139000000000002
0,0.3400,0.758
0,0.3450,0.8407999999999999
0,0.3500,0.8529999999999996
0,0.3550,0.8289
0,0.3600,0.7497999999999999
0,0.3650,0.7957000000000002
0,0.3700,0.7138999999999999
0,0.3750,0.7929
0,0.3800,0.7737999999999998
0,0.3850,0.7565000000000001
0,0.3900,0.7425
0,0.3950,0.7160999999999998
0,0.4000,0.7669999999999999
0,0.4050,0.7829999999999999
0,0.4100,0.8121
0,0.4150,0.7832000000000001
0,0.4200,0.7728999999999999
0,0.4250,0.7403
0,0.4300,0.7713
0,0.4350,0.7694
0,0.4400,0.8088
0,0.4450,0.6776000000000001
0,0.4500,0.7266999999999999
0,0.4550,0.7443000000000001
0,0.4600,0.7117999999999999
0,0.4650,0.7026
0,0.4700,0.7001999999999998
0,0.4750,0.7387000000000004
0,0.4800,0.7410000000000001
0,0.4850,0.789
0,0.4900,0.7061999999999999
0,0.4950,0.7232
