,r,fc
0,0.0000,0.97
0,0.0050,1.0
0,0.0100,0.97
0,0.0150,0.97
0,0.0200,1.0
0,0.0250,0.97
0,0.0300,0.97
0,0.0350,0.97
0,0.0400,0.97
0,0.0450,0.97
0,0.0500,0.9699000000000001
0,0.0550,0.97
0,0.0600,0.97
0,0.0650,0.97
0,0.0700,0.97
0,0.0750,0.97
0,0.0800,0.97
0,0.0850,0.97
0,0.0900,0.9446999999999999
0,0.0950,0.97
0,0.1000,0.9045000000000002
0,0.1050,0.9554999999999998
0,0.1100,0.97
0,0.1150,0.97
0,0.1200,0.9544999999999999
0,0.1250,0.9556
0,0.1300,0.9538
0,0.1350,0.97
0,0.1400,0.955
0,0.1450,0.97
0,0.1500,0.9543999999999998
0,0.1550,0.97
0,0.1600,0.97
0,0.1650,0.97
0,0.1700,0.8277000000000001
0,0.1750,0.9449999999999998
0,0.1800,0.9555
0,0.1850,0.97
0,0.1900,0.97
0,0.1950,0.9543999999999997
0,0.2000,0.97
0,0.2050,0.9440999999999998
0,0.2100,0.9026000000000002
0,0.2150,0.9554999999999998
0,0.2200,0.8163999999999999
0,0.2250,0.8183000000000001
0,0.2300,0.8451
0,0.2350,0.7916
0,0.2400,0.8569
0,0.2450,0.8090999999999999
0,0.2500,0.7938000000000001
0,0.2550,0.8944999999999999
0,0.2600,0.8807
0,0.2650,0.8077
0,0.2700,0.7877
0,0.2750,0.8504999999999999
0,0.2800,0.7882000000000001
0,0.2850,0.9553
0,0.2900,0.8045000000000002
0,0.2950,0.8146999999999999
0,0.3000,0.7934000000000002
0,0.3050,0.8026000000000002
0,0.3100,0.8262
0,0.3150,0.7309
0,0.3200,0.8171
0,0.3250,0.8039000000000001
0,0.3300,0.801
0,0.3350,0.7343000000000002
0,0.3400,0.8047999999999998
0,0.3450,0.8068000000000001
0,0.3500,0.7840000000000003
0,0.3550,0.8139000000000003
0,0.3600,0.7726000000000001
0,0.3650,0.7935000000000002
0,0.3700,0.7735
0,0.3750,0.8294999999999999
0,0.3800,0.6984999999999998
0,0.3850,0.7731
0,0.3900,0.7666
0,0.3950,0.7376999999999999
0,0.4000,0.8139
0,0.4050,0.7503
0,0.4100,0.742
0,0.4150,0.7429000000000001
0,0.4200,0.7387
0,0.4250,0.7626000000000001
0,0.4300,0.7189999999999999
0,0.4350,0.716
0,0.4400,0.6631000000000001
0,0.4450,0.7381
0,0.4500,0.7267
0,0.4550,0.7003
0,0.4600,0.758
0,0.4650,0.7993000000000002
0,0.4700,0.7595999999999999
0,0.4750,0.7553
0,0.4800,0.7478000000000001
0,0.4850,0.7347000000000001
0,0.4900,0.7447
0,0.4950,0.7149
