,r,fc
0,0.0000,0.97
0,0.0050,1.0
0,0.0100,0.97
0,0.0150,1.0
0,0.0200,0.97
0,0.0250,1.0
0,0.0300,0.97
0,0.0350,0.97
0,0.0400,0.97
0,0.0450,0.97
0,0.0500,0.97
0,0.0550,0.97
0,0.0600,0.97
0,0.0650,0.97
0,0.0700,0.97
0,0.0750,0.97
0,0.0800,0.97
0,0.0850,0.9544999999999999
0,0.0900,0.97
0,0.0950,0.97
0,0.1000,0.97
0,0.1050,0.97
0,0.1100,0.97
0,0.1150,0.9699000000000001
0,0.1200,0.9445999999999997
0,0.1250,0.9447
0,0.1300,0.97
0,0.1350,0.97
0,0.1400,0.97
0,0.1450,0.97
0,0.1500,0.97
0,0.1550,0.9029000000000003
0,0.1600,0.9449999999999998
0,0.1650,0.9439999999999997
0,0.1700,0.8458999999999999
0,0.1750,0.9551
0,0.1800,0.9545999999999998
0,0.1850,0.9446999999999997
0,0.1900,0.9546999999999997
0,0.1950,0.9544999999999998
0,0.2000,0.8580999999999999
0,0.2050,0.9546999999999999
0,0.2100,0.8839
0,0.2150,0.8421999999999998
0,0.2200,0.8889
0,0.2250,0.9552999999999998
0,0.2300,0.9057000000000002
0,0.2350,0.9432999999999997
0,0.2400,0.8488999999999999
0,0.2450,0.8090000000000004
0,0.2500,0.7896000000000002
0,0.2550,0.8098000000000001
0,0.2600,0.8039000000000002
0,0.2650,0.9541
0,0.2700,0.9091000000000001
0,0.2750,0.8382999999999999
0,0.2800,0.7864000000000001
0,0.2850,0.8043
0,0.2900,0.8153
0,0.2950,0.7293
0,0.3000,0.8036000000000003
0,0.3050,0.7831
0,0.3100,0.7508
0,0.3150,0.8037000000000001
0,0.3200,0.7279000000000001
0,0.3250,0.8128
0,0.3300,0.7633999999999999
0,0.3350,0.8621
0,0.3400,0.8311999999999999
0,0.3450,0.8031999999999999
0,0.3500,0.7626999999999998
0,0.3550,0.8036000000000001
0,0.3600,0.8114000000000001
0,0.3650,0.7835
0,0.3700,0.8798
0,0.3750,0.7838
0,0.3800,0.8622
0,0.3850,0.7634000000000002
0,0.3900,0.7838000000000003
0,0.3950,0.7922
0,0.4000,0.7929
0,0.4050,0.7833
0,0.4100,0.7748999999999998
0,0.4150,0.8221999999999998
0,0.4200,0.7304
0,0.4250,0.7537999999999998
0,0.4300,0.7393000000000002
0,0.4350,0.7976000000000002
0,0.4400,0.7359
0,0.4450,0.7075999999999998
0,0.4500,0.7305000000000001
0,0.4550,0.7806000000000002
0,0.4600,0.7186999999999999
0,0.4650,0.7279999999999999
0,0.4700,0.7376
0,0.4750,0.7253000000000001
0,0.4800,0.7202999999999997
0,0.4850,0.7131000000000001
0,0.4900,0.7208999999999998
0,0.4950,0.7460000000000002
