,r,fc
0,0.0000,0.4624999999999999
0,0.0050,0.5251
0,0.0100,0.5652
0,0.0150,0.4752
0,0.0200,0.5098
0,0.0250,0.5075
0,0.0300,0.45919999999999994
0,0.0350,0.4892999999999999
0,0.0400,0.4755
0,0.0450,0.46860000000000007
0,0.0500,0.45439999999999997
0,0.0550,0.4536999999999999
0,0.0600,0.46560000000000007
0,0.0650,0.477
0,0.0700,0.4303999999999999
0,0.0750,0.44610000000000005
0,0.0800,0.446
0,0.0850,0.4061
0,0.0900,0.4022
0,0.0950,0.4160999999999999
0,0.1000,0.4116
0,0.1050,0.36800000000000005
0,0.1100,0.3662999999999999
0,0.1150,0.4134999999999999
0,0.1200,0.36340000000000006
0,0.1250,0.3809
0,0.1300,0.3998
0,0.1350,0.3614
0,0.1400,0.40329999999999994
0,0.1450,0.32249999999999995
0,0.1500,0.3703
0,0.1550,0.3980999999999999
0,0.1600,0.36219999999999997
0,0.1650,0.35690000000000005
0,0.1700,0.3776
0,0.1750,0.3736
0,0.1800,0.3969
0,0.1850,0.3379
0,0.1900,0.35690000000000005
0,0.1950,0.35940000000000005
0,0.2000,0.3408
0,0.2050,0.33320000000000005
0,0.2100,0.30029999999999996
0,0.2150,0.34889999999999993
0,0.2200,0.3738
0,0.2250,0.3231
0,0.2300,0.29999999999999993
0,0.2350,0.33699999999999997
0,0.2400,0.32209999999999994
0,0.2450,0.3334
0,0.2500,0.3365000000000001
0,0.2550,0.337
0,0.2600,0.29259999999999997
0,0.2650,0.3082
0,0.2700,0.3632000000000001
0,0.2750,0.3011999999999999
0,0.2800,0.3114
0,0.2850,0.34130000000000005
0,0.2900,0.3227999999999999
0,0.2950,0.28130000000000005
0,0.3000,0.2782
0,0.3050,0.2811
0,0.3100,0.27859999999999996
0,0.3150,0.2623
0,0.3200,0.3067
0,0.3250,0.30760000000000004
0,0.3300,0.2888
0,0.3350,0.309
0,0.3400,0.31729999999999997
0,0.3450,0.308
0,0.3500,0.3086
0,0.3550,0.2926
0,0.3600,0.3221
0,0.3650,0.3182
0,0.3700,0.27740000000000004
0,0.3750,0.3186
0,0.3800,0.2678
0,0.3850,0.3227
0,0.3900,0.2628
0,0.3950,0.2976
0,0.4000,0.28990000000000005
0,0.4050,0.3027
0,0.4100,0.26839999999999997
0,0.4150,0.3171
0,0.4200,0.27740000000000004
0,0.4250,0.3025999999999999
0,0.4300,0.29300000000000004
0,0.4350,0.2615
0,0.4400,0.2924
0,0.4450,0.28800000000000003
0,0.4500,0.26220000000000004
0,0.4550,0.32989999999999997
0,0.4600,0.29760000000000003
0,0.4650,0.2881000000000001
0,0.4700,0.2828
0,0.4750,0.2715
0,0.4800,0.2778
0,0.4850,0.2674
0,0.4900,0.2797
0,0.4950,0.28
