,r,fc
0,0.0000,0.5751999999999999
0,0.0050,0.5207999999999999
0,0.0100,0.5132
0,0.0150,0.516
0,0.0200,0.5128
0,0.0250,0.49449999999999994
0,0.0300,0.47609999999999997
0,0.0350,0.45370000000000005
0,0.0400,0.457
0,0.0450,0.47559999999999997
0,0.0500,0.447
0,0.0550,0.45660000000000006
0,0.0600,0.4460000000000002
0,0.0650,0.4616
0,0.0700,0.43
0,0.0750,0.41590000000000005
0,0.0800,0.4120000000000001
0,0.0850,0.41700000000000004
0,0.0900,0.44150000000000006
0,0.0950,0.42129999999999995
0,0.1000,0.4292
0,0.1050,0.4169
0,0.1100,0.37720000000000004
0,0.1150,0.4214
0,0.1200,0.40179999999999993
0,0.1250,0.42349999999999993
0,0.1300,0.3899
0,0.1350,0.3486
0,0.1400,0.35980000000000006
0,0.1450,0.38359999999999994
0,0.1500,0.36839999999999995
0,0.1550,0.4161000000000001
0,0.1600,0.38670000000000004
0,0.1650,0.38760000000000006
0,0.1700,0.3275
0,0.1750,0.3383
0,0.1800,0.3501000000000001
0,0.1850,0.3797
0,0.1900,0.3686
0,0.1950,0.37640000000000007
0,0.2000,0.3881
0,0.2050,0.37339999999999995
0,0.2100,0.3379000000000001
0,0.2150,0.3625
0,0.2200,0.30139999999999995
0,0.2250,0.35960000000000003
0,0.2300,0.30789999999999995
0,0.2350,0.35150000000000003
0,0.2400,0.3132
0,0.2450,0.32209999999999994
0,0.2500,0.31899999999999995
0,0.2550,0.29719999999999996
0,0.2600,0.36369999999999997
0,0.2650,0.3692000000000001
0,0.2700,0.3021
0,0.2750,0.3121
0,0.2800,0.32309999999999994
0,0.2850,0.3087
0,0.2900,0.33059999999999995
0,0.2950,0.3002000000000001
0,0.3000,0.3018
0,0.3050,0.3028
0,0.3100,0.2924
0,0.3150,0.2825
0,0.3200,0.3468
0,0.3250,0.3375
0,0.3300,0.2894
0,0.3350,0.29229999999999995
0,0.3400,0.32160000000000005
0,0.3450,0.31279999999999997
0,0.3500,0.28790000000000004
0,0.3550,0.31
0,0.3600,0.307
0,0.3650,0.2597
0,0.3700,0.28240000000000004
0,0.3750,0.308
0,0.3800,0.2875
0,0.3850,0.2875
0,0.3900,0.2894
0,0.3950,0.3211
0,0.4000,0.3202
0,0.4050,0.29290000000000005
0,0.4100,0.31679999999999997
0,0.4150,0.2969
0,0.4200,0.28230000000000005
0,0.4250,0.30119999999999997
0,0.4300,0.27740000000000004
0,0.4350,0.2878
0,0.4400,0.28790000000000004
0,0.4450,0.262
0,0.4500,0.2926
0,0.4550,0.2974
0,0.4600,0.26890000000000003
0,0.4650,0.2793
0,0.4700,0.2979
0,0.4750,0.2525
0,0.4800,0.30229999999999996
0,0.4850,0.2722
0,0.4900,0.2673
0,0.4950,0.3068
