,r,fc
0,0.0000,0.5796999999999999
0,0.0050,0.5592
0,0.0100,0.5026999999999999
0,0.0150,0.5683
0,0.0200,0.48699999999999993
0,0.0250,0.5101
0,0.0300,0.4556000000000001
0,0.0350,0.45339999999999997
0,0.0400,0.4367000000000001
0,0.0450,0.4382000000000001
0,0.0500,0.45890000000000003
0,0.0550,0.46379999999999993
0,0.0600,0.45269999999999994
0,0.0650,0.45159999999999995
0,0.0700,0.45830000000000004
0,0.0750,0.42139999999999994
0,0.0800,0.44580000000000003
0,0.0850,0.41609999999999997
0,0.0900,0.3974999999999999
0,0.0950,0.42199999999999993
0,0.1000,0.3898
0,0.1050,0.38949999999999996
0,0.1100,0.3371
0,0.1150,0.39390000000000003
0,0.1200,0.3822
0,0.1250,0.37629999999999997
0,0.1300,0.42100000000000004
0,0.1350,0.39379999999999993
0,0.1400,0.3535999999999999
0,0.1450,0.38599999999999995
0,0.1500,0.3937
0,0.1550,0.3696000000000001
0,0.1600,0.3732000000000001
0,0.1650,0.3428999999999999
0,0.1700,0.3435000000000001
0,0.1750,0.3793000000000001
0,0.1800,0.35710000000000003
0,0.1850,0.3526999999999999
0,0.1900,0.3500000000000001
0,0.1950,0.3533
0,0.2000,0.33230000000000004
0,0.2050,0.32730000000000004
0,0.2100,0.32299999999999995
0,0.2150,0.33330000000000004
0,0.2200,0.3635999999999999
0,0.2250,0.31799999999999995
0,0.2300,0.34240000000000004
0,0.2350,0.3172
0,0.2400,0.3671
0,0.2450,0.2876
0,0.2500,0.322
0,0.2550,0.34659999999999996
0,0.2600,0.32220000000000004
0,0.2650,0.3068
0,0.2700,0.30839999999999995
0,0.2750,0.3074
0,0.2800,0.32299999999999995
0,0.2850,0.3071
0,0.2900,0.32089999999999996
0,0.2950,0.3131
0,0.3000,0.29169999999999996
0,0.3050,0.33099999999999996
0,0.3100,0.333
0,0.3150,0.2627
0,0.3200,0.3132
0,0.3250,0.272
0,0.3300,0.2917
0,0.3350,0.33709999999999996
0,0.3400,0.3628
0,0.3450,0.308
0,0.3500,0.2902
0,0.3550,0.3025
0,0.3600,0.3127
0,0.3650,0.30289999999999995
0,0.3700,0.34329999999999994
0,0.3750,0.3077
0,0.3800,0.2922
0,0.3850,0.2775
0,0.3900,0.288
0,0.3950,0.3091
0,0.4000,0.31809999999999994
0,0.4050,0.278
0,0.4100,0.3006
0,0.4150,0.27240000000000003
0,0.4200,0.2927
0,0.4250,0.2877
0,0.4300,0.2894
0,0.4350,0.28740000000000004
0,0.4400,0.27780000000000005
0,0.4450,0.292
0,0.4500,0.25760000000000005
0,0.4550,0.27940000000000004
0,0.4600,0.2974
0,0.4650,0.27740000000000004
0,0.4700,0.26730000000000004
0,0.4750,0.3366
0,0.4800,0.2921
0,0.4850,0.31309999999999993
0,0.4900,0.2926
0,0.4950,0.27240000000000003
