,r,fc
0,0.0000,0.5873999999999999
0,0.0050,0.49979999999999997
0,0.0100,0.545
0,0.0150,0.49010000000000004
0,0.0200,0.4998
0,0.0250,0.4562
0,0.0300,0.5066
0,0.0350,0.5005999999999999
0,0.0400,0.4611000000000001
0,0.0450,0.4554999999999999
0,0.0500,0.45230000000000004
0,0.0550,0.45520000000000005
0,0.0600,0.45640000000000003
0,0.0650,0.4517
0,0.0700,0.46710000000000007
0,0.0750,0.4420000000000001
0,0.0800,0.44420000000000004
0,0.0850,0.44120000000000004
0,0.0900,0.4372
0,0.0950,0.4157
0,0.1000,0.3914
0,0.1050,0.41869999999999996
0,0.1100,0.37670000000000003
0,0.1150,0.42229999999999995
0,0.1200,0.43260000000000004
0,0.1250,0.3685
0,0.1300,0.34909999999999997
0,0.1350,0.41590000000000005
0,0.1400,0.3733999999999999
0,0.1450,0.3968
0,0.1500,0.3873
0,0.1550,0.40659999999999996
0,0.1600,0.3987
0,0.1650,0.3568
0,0.1700,0.32959999999999995
0,0.1750,0.3676
0,0.1800,0.37349999999999994
0,0.1850,0.3993999999999999
0,0.1900,0.31999999999999995
0,0.1950,0.3604
0,0.2000,0.3874
0,0.2050,0.34080000000000005
0,0.2100,0.3423999999999999
0,0.2150,0.38119999999999993
0,0.2200,0.37800000000000006
0,0.2250,0.3271
0,0.2300,0.32339999999999997
0,0.2350,0.34370000000000006
0,0.2400,0.3269
0,0.2450,0.33740000000000003
0,0.2500,0.36090000000000005
0,0.2550,0.3172
0,0.2600,0.3275
0,0.2650,0.3433
0,0.2700,0.32289999999999996
0,0.2750,0.33669999999999994
0,0.2800,0.3096
0,0.2850,0.3213
0,0.2900,0.3321
0,0.2950,0.34279999999999994
0,0.3000,0.3207
0,0.3050,0.34019999999999995
0,0.3100,0.28290000000000004
0,0.3150,0.30739999999999995
0,0.3200,0.29000000000000004
0,0.3250,0.3111
0,0.3300,0.30829999999999996
0,0.3350,0.3271
0,0.3400,0.34009999999999996
0,0.3450,0.28979999999999995
0,0.3500,0.32830000000000004
0,0.3550,0.2921
0,0.3600,0.28959999999999997
0,0.3650,0.282
0,0.3700,0.2825
0,0.3750,0.3131
0,0.3800,0.297
0,0.3850,0.3307
0,0.3900,0.29109999999999997
0,0.3950,0.3516
0,0.4000,0.33219999999999994
0,0.4050,0.2877
0,0.4100,0.31779999999999997
0,0.4150,0.2923
0,0.4200,0.3099
0,0.4250,0.2919
0,0.4300,0.26030000000000003
0,0.4350,0.29200000000000004
0,0.4400,0.25220000000000004
0,0.4450,0.31729999999999997
0,0.4500,0.26219999999999993
0,0.4550,0.29719999999999996
0,0.4600,0.2928
0,0.4650,0.2607
0,0.4700,0.27140000000000003
0,0.4750,0.30299999999999994
0,0.4800,0.28119999999999995
0,0.4850,0.30929999999999996
0,0.4900,0.2578
0,0.4950,0.2695000000000001
