,r,fc
0,0.0000,0.5405
0,0.0050,0.47120000000000006
0,0.0100,0.4703
0,0.0150,0.47929999999999995
0,0.0200,0.46140000000000003
0,0.0250,0.4747
0,0.0300,0.4973
0,0.0350,0.45899999999999996
0,0.0400,0.42650000000000005
0,0.0450,0.4468000000000001
0,0.0500,0.47369999999999995
0,0.0550,0.44000000000000006
0,0.0600,0.45690000000000003
0,0.0650,0.45809999999999995
0,0.0700,0.46
0,0.0750,0.3983
0,0.0800,0.4513
0,0.0850,0.4233999999999999
0,0.0900,0.41619999999999996
0,0.0950,0.4608
0,0.1000,0.4374
0,0.1050,0.4074000000000001
0,0.1100,0.4074000000000001
0,0.1150,0.4108
0,0.1200,0.36310000000000003
0,0.1250,0.3725
0,0.1300,0.42660000000000003
0,0.1350,0.35350000000000004
0,0.1400,0.36260000000000003
0,0.1450,0.4339
0,0.1500,0.36260000000000003
0,0.1550,0.3222
0,0.1600,0.3869
0,0.1650,0.3861
0,0.1700,0.3962
0,0.1750,0.40800000000000003
0,0.1800,0.39809999999999995
0,0.1850,0.36340000000000006
0,0.1900,0.3608000000000001
0,0.1950,0.32710000000000006
0,0.2000,0.36160000000000003
0,0.2050,0.38319999999999993
0,0.2100,0.3563
0,0.2150,0.3121
0,0.2200,0.376
0,0.2250,0.36760000000000004
0,0.2300,0.3272
0,0.2350,0.3676
0,0.2400,0.3171999999999999
0,0.2450,0.3269
0,0.2500,0.3331
0,0.2550,0.3091999999999999
0,0.2600,0.3671
0,0.2650,0.31679999999999997
0,0.2700,0.3172
0,0.2750,0.30190000000000006
0,0.2800,0.35340000000000005
0,0.2850,0.31079999999999997
0,0.2900,0.33909999999999996
0,0.2950,0.30269999999999997
0,0.3000,0.3012
0,0.3050,0.303
0,0.3100,0.3308
0,0.3150,0.3125
0,0.3200,0.29059999999999997
0,0.3250,0.31279999999999997
0,0.3300,0.3127
0,0.3350,0.28180000000000005
0,0.3400,0.29090000000000005
0,0.3450,0.31
0,0.3500,0.29789999999999994
0,0.3550,0.2614
0,0.3600,0.2986
0,0.3650,0.27080000000000004
0,0.3700,0.327
0,0.3750,0.29309999999999997
0,0.3800,0.3333
0,0.3850,0.31229999999999997
0,0.3900,0.29789999999999994
0,0.3950,0.3009
0,0.4000,0.2874
0,0.4050,0.2921000000000001
0,0.4100,0.28190000000000004
0,0.4150,0.302
0,0.4200,0.29889999999999994
0,0.4250,0.2872
0,0.4300,0.2693
0,0.4350,0.2916
0,0.4400,0.29229999999999995
0,0.4450,0.30799999999999994
0,0.4500,0.2675
0,0.4550,0.2991
0,0.4600,0.26080000000000003
0,0.4650,0.26820000000000005
0,0.4700,0.30279999999999996
0,0.4750,0.30149999999999993
0,0.4800,0.2827
0,0.4850,0.2926
0,0.4900,0.2687
0,0.4950,0.2704
