,r,fc
0,0.0000,0.49439999999999995
0,0.0050,0.5419000000000002
0,0.0100,0.5586
0,0.0150,0.4761000000000001
0,0.0200,0.5253
0,0.0250,0.484
0,0.0300,0.5156000000000001
0,0.0350,0.48649999999999993
0,0.0400,0.4858
0,0.0450,0.44920000000000004
0,0.0500,0.45
0,0.0550,0.4379
0,0.0600,0.4696
0,0.0650,0.43370000000000003
0,0.0700,0.4592
0,0.0750,0.46099999999999997
0,0.0800,0.4065999999999999
0,0.0850,0.4298
0,0.0900,0.4217
0,0.0950,0.3862
0,0.1000,0.43160000000000004
0,0.1050,0.41679999999999995
0,0.1100,0.4021
0,0.1150,0.39830000000000004
0,0.1200,0.41840000000000005
0,0.1250,0.43189999999999995
0,0.1300,0.4031
0,0.1350,0.39309999999999995
0,0.1400,0.3908
0,0.1450,0.4117
0,0.1500,0.32770000000000005
0,0.1550,0.3824
0,0.1600,0.414
0,0.1650,0.3897
0,0.1700,0.3561000000000001
0,0.1750,0.39359999999999995
0,0.1800,0.37939999999999996
0,0.1850,0.37739999999999996
0,0.1900,0.3519
0,0.1950,0.34
0,0.2000,0.33919999999999995
0,0.2050,0.3413999999999999
0,0.2100,0.3961
0,0.2150,0.35110000000000013
0,0.2200,0.36229999999999996
0,0.2250,0.3268
0,0.2300,0.3564
0,0.2350,0.3625
0,0.2400,0.3362999999999999
0,0.2450,0.3278000000000001
0,0.2500,0.33010000000000006
0,0.2550,0.3172
0,0.2600,0.33190000000000003
0,0.2650,0.36629999999999996
0,0.2700,0.3282
0,0.2750,0.31659999999999994
0,0.2800,0.3221
0,0.2850,0.2817
0,0.2900,0.3563
0,0.2950,0.33160000000000006
0,0.3000,0.3226
0,0.3050,0.3132
0,0.3100,0.33049999999999996
0,0.3150,0.30299999999999994
0,0.3200,0.308
0,0.3250,0.3026
0,0.3300,0.34970000000000007
0,0.3350,0.2825
0,0.3400,0.2675
0,0.3450,0.3197
0,0.3500,0.27280000000000004
0,0.3550,0.2973
0,0.3600,0.3024
0,0.3650,0.3311
0,0.3700,0.2876000000000001
0,0.3750,0.28900000000000003
0,0.3800,0.27740000000000004
0,0.3850,0.30269999999999997
0,0.3900,0.2721
0,0.3950,0.30950000000000005
0,0.4000,0.27890000000000004
0,0.4050,0.30119999999999997
0,0.4100,0.28740000000000004
0,0.4150,0.2921
0,0.4200,0.2871
0,0.4250,0.30060000000000003
0,0.4300,0.3011999999999999
0,0.4350,0.2816
0,0.4400,0.29269999999999996
0,0.4450,0.27090000000000003
0,0.4500,0.27870000000000006
0,0.4550,0.29719999999999996
0,0.4600,0.3271
0,0.4650,0.2720000000000001
0,0.4700,0.27770000000000006
0,0.4750,0.2726
0,0.4800,0.2976
0,0.4850,0.29779999999999995
0,0.4900,0.2482
0,0.4950,0.27020000000000005
