,r,fc
0,0.0000,0.4109
0,0.0050,0.3898
0,0.0100,0.3887
0,0.0150,0.40580000000000005
0,0.0200,0.3504
0,0.0250,0.4026000000000001
0,0.0300,0.2821
0,0.0350,0.37189999999999995
0,0.0400,0.27070000000000005
0,0.0450,0.3731999999999999
0,0.0500,0.3728000000000001
0,0.0550,0.37760000000000005
0,0.0600,0.3232
0,0.0650,0.3522
0,0.0700,0.33879999999999993
0,0.0750,0.35120000000000007
0,0.0800,0.2687
0,0.0850,0.3516
0,0.0900,0.2682
0,0.0950,0.259
0,0.1000,0.2985
0,0.1050,0.2607
0,0.1100,0.2516
0,0.1150,0.2574
0,0.1200,0.2613
0,0.1250,0.262
0,0.1300,0.24830000000000002
0,0.1350,0.2615
0,0.1400,0.2618
0,0.1450,0.2574
0,0.1500,0.2579
0,0.1550,0.2584
0,0.1600,0.26230000000000003
0,0.1650,0.25770000000000004
0,0.1700,0.25809999999999994
0,0.1750,0.2515
0,0.1800,0.25770000000000004
0,0.1850,0.2581
0,0.1900,0.2515
0,0.1950,0.25220000000000004
0,0.2000,0.2525
0,0.2050,0.25110000000000005
0,0.2100,0.2518
0,0.2150,0.2523
0,0.2200,0.24230000000000002
0,0.2250,0.2522
0,0.2300,0.2523
0,0.2350,0.25120000000000003
0,0.2400,0.24869999999999998
0,0.2450,0.24180000000000004
0,0.2500,0.24959999999999996
0,0.2550,0.24810000000000001
0,0.2600,0.25190000000000007
0,0.2650,0.24749999999999997
0,0.2700,0.2415
0,0.2750,0.2425
0,0.2800,0.24700000000000003
0,0.2850,0.2482
0,0.2900,0.23900000000000002
0,0.2950,0.24769999999999995
0,0.3000,0.24789999999999998
0,0.3050,0.24159999999999995
0,0.3100,0.24779999999999996
0,0.3150,0.24059999999999998
0,0.3200,0.2429
0,0.3250,0.2388
0,0.3300,0.24239999999999998
0,0.3350,0.2429
0,0.3400,0.23790000000000003
0,0.3450,0.23910000000000003
0,0.3500,0.24150000000000005
0,0.3550,0.2414
0,0.3600,0.2382
0,0.3650,0.23850000000000002
0,0.3700,0.24040000000000006
0,0.3750,0.2388
0,0.3800,0.2416
0,0.3850,0.23939999999999997
0,0.3900,0.23920000000000005
0,0.3950,0.24170000000000003
0,0.4000,0.23889999999999997
0,0.4050,0.2377
0,0.4100,0.23920000000000002
0,0.4150,0.23800000000000002
0,0.4200,0.2398
0,0.4250,0.24240000000000003
0,0.4300,0.2398
0,0.4350,0.24080000000000001
0,0.4400,0.23910000000000003
0,0.4450,0.24120000000000005
0,0.4500,0.24110000000000004
0,0.4550,0.24009999999999998
0,0.4600,0.2421
0,0.4650,0.23869999999999994
0,0.4700,0.2412
0,0.4750,0.2385
0,0.4800,0.2407
0,0.4850,0.23999999999999996
0,0.4900,0.23
0,0.4950,0.24109999999999998
