,r,fc
0,0.0000,0.29640000000000005
0,0.0050,0.3739
0,0.0100,0.36029999999999995
0,0.0150,0.35650000000000004
0,0.0200,0.342
0,0.0250,0.4164
0,0.0300,0.4121000000000001
0,0.0350,0.3772
0,0.0400,0.3693
0,0.0450,0.36369999999999997
0,0.0500,0.3225
0,0.0550,0.27770000000000006
0,0.0600,0.2625
0,0.0650,0.2682
0,0.0700,0.35729999999999995
0,0.0750,0.26999999999999996
0,0.0800,0.26850000000000007
0,0.0850,0.2576000000000001
0,0.0900,0.26180000000000003
0,0.0950,0.26030000000000003
0,0.1000,0.2684
0,0.1050,0.2593
0,0.1100,0.2606
0,0.1150,0.2626
0,0.1200,0.261
0,0.1250,0.3531
0,0.1300,0.25749999999999995
0,0.1350,0.25239999999999996
0,0.1400,0.2593
0,0.1450,0.26049999999999995
0,0.1500,0.25830000000000003
0,0.1550,0.25249999999999995
0,0.1600,0.25860000000000005
0,0.1650,0.2522
0,0.1700,0.25880000000000003
0,0.1750,0.2584
0,0.1800,0.24810000000000001
0,0.1850,0.2506
0,0.1900,0.25120000000000003
0,0.1950,0.2584
0,0.2000,0.25210000000000005
0,0.2050,0.2513
0,0.2100,0.25129999999999997
0,0.2150,0.25060000000000004
0,0.2200,0.2509
0,0.2250,0.2503
0,0.2300,0.24720000000000003
0,0.2350,0.24270000000000003
0,0.2400,0.2528
0,0.2450,0.24859999999999996
0,0.2500,0.24770000000000006
0,0.2550,0.24240000000000003
0,0.2600,0.2501
0,0.2650,0.24830000000000002
0,0.2700,0.2488
0,0.2750,0.2473
0,0.2800,0.2503
0,0.2850,0.2484
0,0.2900,0.24789999999999998
0,0.2950,0.24840000000000004
0,0.3000,0.24080000000000004
0,0.3050,0.24260000000000004
0,0.3100,0.23890000000000003
0,0.3150,0.2382
0,0.3200,0.23770000000000002
0,0.3250,0.23870000000000005
0,0.3300,0.24040000000000003
0,0.3350,0.2481
0,0.3400,0.24270000000000003
0,0.3450,0.23870000000000005
0,0.3500,0.24240000000000003
0,0.3550,0.24
0,0.3600,0.24130000000000001
0,0.3650,0.24250000000000005
0,0.3700,0.2407
0,0.3750,0.23989999999999997
0,0.3800,0.23879999999999998
0,0.3850,0.2378
0,0.3900,0.24040000000000003
0,0.3950,0.23959999999999998
0,0.4000,0.24050000000000005
0,0.4050,0.24180000000000004
0,0.4100,0.24280000000000002
0,0.4150,0.23890000000000003
0,0.4200,0.24089999999999998
0,0.4250,0.239
0,0.4300,0.24200000000000002
0,0.4350,0.24239999999999998
0,0.4400,0.24050000000000002
0,0.4450,0.24130000000000001
0,0.4500,0.23869999999999997
0,0.4550,0.24060000000000004
0,0.4600,0.23920000000000002
0,0.4650,0.23850000000000002
0,0.4700,0.24199999999999997
0,0.4750,0.2419
0,0.4800,0.23850000000000002
0,0.4850,0.2375
0,0.4900,0.24170000000000003
0,0.4950,0.24239999999999998
