,r,fc
0,0.0000,0.4285000000000001
0,0.0050,0.3373999999999999
0,0.0100,0.3118
0,0.0150,0.3003
0,0.0200,0.2797
0,0.0250,0.32980000000000004
0,0.0300,0.3564
0,0.0350,0.36010000000000014
0,0.0400,0.3872
0,0.0450,0.2783
0,0.0500,0.26769999999999994
0,0.0550,0.3529999999999999
0,0.0600,0.27710000000000007
0,0.0650,0.3415000000000001
0,0.0700,0.2681
0,0.0750,0.2625
0,0.0800,0.26780000000000004
0,0.0850,0.26839999999999997
0,0.0900,0.2618
0,0.0950,0.271
0,0.1000,0.2625
0,0.1050,0.2695
0,0.1100,0.26780000000000004
0,0.1150,0.2615
0,0.1200,0.25920000000000004
0,0.1250,0.26239999999999997
0,0.1300,0.2584
0,0.1350,0.2599
0,0.1400,0.2585
0,0.1450,0.259
0,0.1500,0.25880000000000003
0,0.1550,0.2576
0,0.1600,0.2582
0,0.1650,0.25730000000000003
0,0.1700,0.26100000000000007
0,0.1750,0.2526
0,0.1800,0.25109999999999993
0,0.1850,0.25240000000000007
0,0.1900,0.2514
0,0.1950,0.25760000000000005
0,0.2000,0.2511
0,0.2050,0.25020000000000003
0,0.2100,0.25210000000000005
0,0.2150,0.2522
0,0.2200,0.2502
0,0.2250,0.2504
0,0.2300,0.252
0,0.2350,0.25
0,0.2400,0.24850000000000003
0,0.2450,0.25170000000000003
0,0.2500,0.24770000000000003
0,0.2550,0.24869999999999998
0,0.2600,0.25020000000000003
0,0.2650,0.24850000000000003
0,0.2700,0.2484
0,0.2750,0.24789999999999998
0,0.2800,0.25020000000000003
0,0.2850,0.2495
0,0.2900,0.248
0,0.2950,0.2469
0,0.3000,0.2418
0,0.3050,0.24180000000000004
0,0.3100,0.24040000000000003
0,0.3150,0.24229999999999996
0,0.3200,0.24119999999999997
0,0.3250,0.24240000000000003
0,0.3300,0.19820000000000002
0,0.3350,0.2416
0,0.3400,0.24
0,0.3450,0.24220000000000005
0,0.3500,0.24240000000000003
0,0.3550,0.2491
0,0.3600,0.24180000000000007
0,0.3650,0.21829999999999994
0,0.3700,0.24160000000000004
0,0.3750,0.24189999999999998
0,0.3800,0.23810000000000006
0,0.3850,0.2384
0,0.3900,0.24080000000000001
0,0.3950,0.2409
0,0.4000,0.24169999999999997
0,0.4050,0.24239999999999998
0,0.4100,0.242
0,0.4150,0.2391
0,0.4200,0.24100000000000002
0,0.4250,0.23930000000000004
0,0.4300,0.2402
0,0.4350,0.23049999999999993
0,0.4400,0.24170000000000005
0,0.4450,0.2412
0,0.4500,0.2402
0,0.4550,0.23859999999999995
0,0.4600,0.23879999999999998
0,0.4650,0.23799999999999996
0,0.4700,0.23779999999999998
0,0.4750,0.23920000000000002
0,0.4800,0.23869999999999997
0,0.4850,0.24000000000000007
0,0.4900,0.2413
0,0.4950,0.23779999999999998
