,r,fc
0,0.0000,0.3626
0,0.0050,0.4449
0,0.0100,0.3506
0,0.0150,0.45230000000000004
0,0.0200,0.30760000000000004
0,0.0250,0.40730000000000005
0,0.0300,0.42789999999999995
0,0.0350,0.42040000000000005
0,0.0400,0.34119999999999995
0,0.0450,0.39800000000000013
0,0.0500,0.2998
0,0.0550,0.27840000000000004
0,0.0600,0.34820000000000007
0,0.0650,0.34679999999999994
0,0.0700,0.2713
0,0.0750,0.26730000000000004
0,0.0800,0.2624
0,0.0850,0.3626999999999999
0,0.0900,0.2674
0,0.0950,0.34019999999999995
0,0.1000,0.26709999999999995
0,0.1050,0.2675
0,0.1100,0.2622
0,0.1150,0.26189999999999997
0,0.1200,0.262
0,0.1250,0.2601
0,0.1300,0.26269999999999993
0,0.1350,0.2599
0,0.1400,0.25870000000000004
0,0.1450,0.2615
0,0.1500,0.25870000000000004
0,0.1550,0.25250000000000006
0,0.1600,0.25830000000000003
0,0.1650,0.2511
0,0.1700,0.2522
0,0.1750,0.25720000000000004
0,0.1800,0.25240000000000007
0,0.1850,0.25279999999999997
0,0.1900,0.2528
0,0.1950,0.2506
0,0.2000,0.258
0,0.2050,0.2518
0,0.2100,0.2482
0,0.2150,0.24949999999999994
0,0.2200,0.2523
0,0.2250,0.2503
0,0.2300,0.2498
0,0.2350,0.2524
0,0.2400,0.25249999999999995
0,0.2450,0.2475
0,0.2500,0.24989999999999998
0,0.2550,0.25170000000000003
0,0.2600,0.24859999999999996
0,0.2650,0.2504
0,0.2700,0.2518
0,0.2750,0.2419
0,0.2800,0.2473
0,0.2850,0.25189999999999996
0,0.2900,0.24180000000000004
0,0.2950,0.2475
0,0.3000,0.24790000000000004
0,0.3050,0.242
0,0.3100,0.23970000000000002
0,0.3150,0.24230000000000004
0,0.3200,0.23779999999999998
0,0.3250,0.24039999999999995
0,0.3300,0.24160000000000004
0,0.3350,0.24080000000000001
0,0.3400,0.24200000000000002
0,0.3450,0.23869999999999997
0,0.3500,0.2489
0,0.3550,0.2418
0,0.3600,0.2394
0,0.3650,0.23829999999999998
0,0.3700,0.24070000000000003
0,0.3750,0.23829999999999998
0,0.3800,0.24100000000000005
0,0.3850,0.2384
0,0.3900,0.23850000000000005
0,0.3950,0.21870000000000003
0,0.4000,0.2383
0,0.4050,0.2416
0,0.4100,0.23950000000000002
0,0.4150,0.23930000000000004
0,0.4200,0.23800000000000002
0,0.4250,0.2419
0,0.4300,0.23950000000000002
0,0.4350,0.2391
0,0.4400,0.24179999999999996
0,0.4450,0.24230000000000004
0,0.4500,0.23790000000000006
0,0.4550,0.23900000000000002
0,0.4600,0.23870000000000002
0,0.4650,0.2397
0,0.4700,0.2396
0,0.4750,0.24160000000000004
0,0.4800,0.241
0,0.4850,0.24230000000000002
0,0.4900,0.24020000000000002
0,0.4950,0.2384
