,r,fc
0,0.0000,0.3892
0,0.0050,0.3809
0,0.0100,0.39220000000000005
0,0.0150,0.382
0,0.0200,0.3978000000000001
0,0.0250,0.31200000000000006
0,0.0300,0.33870000000000006
0,0.0350,0.2683
0,0.0400,0.402
0,0.0450,0.4014999999999999
0,0.0500,0.27270000000000005
0,0.0550,0.3571999999999999
0,0.0600,0.27310000000000006
0,0.0650,0.4011
0,0.0700,0.2877
0,0.0750,0.3521
0,0.0800,0.3394
0,0.0850,0.2673
0,0.0900,0.2608
0,0.0950,0.26039999999999996
0,0.1000,0.2723
0,0.1050,0.36849999999999994
0,0.1100,0.2606
0,0.1150,0.2613
0,0.1200,0.3626
0,0.1250,0.25730000000000003
0,0.1300,0.26130000000000003
0,0.1350,0.2594
0,0.1400,0.2584
0,0.1450,0.2593
0,0.1500,0.2571
0,0.1550,0.2614
0,0.1600,0.2579
0,0.1650,0.2523
0,0.1700,0.25260000000000005
0,0.1750,0.24820000000000003
0,0.1800,0.25910000000000005
0,0.1850,0.2483
0,0.1900,0.24860000000000007
0,0.1950,0.2574
0,0.2000,0.2525
0,0.2050,0.25170000000000003
0,0.2100,0.25100000000000006
0,0.2150,0.24830000000000002
0,0.2200,0.25229999999999997
0,0.2250,0.25270000000000004
0,0.2300,0.25139999999999996
0,0.2350,0.25170000000000003
0,0.2400,0.25090000000000007
0,0.2450,0.25110000000000005
0,0.2500,0.248
0,0.2550,0.24230000000000002
0,0.2600,0.24100000000000002
0,0.2650,0.24060000000000004
0,0.2700,0.24969999999999998
0,0.2750,0.24819999999999998
0,0.2800,0.2489
0,0.2850,0.2488
0,0.2900,0.24050000000000002
0,0.2950,0.2492
0,0.3000,0.21859999999999996
0,0.3050,0.2427
0,0.3100,0.24839999999999995
0,0.3150,0.23790000000000006
0,0.3200,0.24940000000000004
0,0.3250,0.24230000000000002
0,0.3300,0.24209999999999998
0,0.3350,0.2386
0,0.3400,0.24119999999999997
0,0.3450,0.2396
0,0.3500,0.23799999999999996
0,0.3550,0.24730000000000008
0,0.3600,0.23939999999999997
0,0.3650,0.2487
0,0.3700,0.23870000000000005
0,0.3750,0.24109999999999998
0,0.3800,0.24160000000000004
0,0.3850,0.2418
0,0.3900,0.23930000000000007
0,0.3950,0.2401
0,0.4000,0.2412
0,0.4050,0.24060000000000004
0,0.4100,0.21869999999999998
0,0.4150,0.23800000000000004
0,0.4200,0.2378
0,0.4250,0.23839999999999997
0,0.4300,0.2323
0,0.4350,0.24229999999999996
0,0.4400,0.24159999999999995
0,0.4450,0.24069999999999997
0,0.4500,0.23840000000000003
0,0.4550,0.24060000000000004
0,0.4600,0.24050000000000005
0,0.4650,0.23790000000000003
0,0.4700,0.242
0,0.4750,0.23920000000000002
0,0.4800,0.23910000000000003
0,0.4850,0.21930000000000002
0,0.4900,0.24110000000000004
0,0.4950,0.24069999999999997
