,r,fc
0,0.0000,0.41369999999999996
0,0.0050,0.4439000000000001
0,0.0100,0.3685
0,0.0150,0.35290000000000005
0,0.0200,0.3827999999999999
0,0.0250,0.41780000000000006
0,0.0300,0.282
0,0.0350,0.3575000000000001
0,0.0400,0.26699999999999996
0,0.0450,0.3660999999999999
0,0.0500,0.2779
0,0.0550,0.31229999999999997
0,0.0600,0.3421
0,0.0650,0.2722
0,0.0700,0.41300000000000003
0,0.0750,0.3013
0,0.0800,0.26919999999999994
0,0.0850,0.2685
0,0.0900,0.24990000000000007
0,0.0950,0.2668
0,0.1000,0.262
0,0.1050,0.2676
0,0.1100,0.2622
0,0.1150,0.2518
0,0.1200,0.2595
0,0.1250,0.2589
0,0.1300,0.2594000000000001
0,0.1350,0.25909999999999994
0,0.1400,0.25780000000000003
0,0.1450,0.2576
0,0.1500,0.25770000000000004
0,0.1550,0.25730000000000003
0,0.1600,0.2582
0,0.1650,0.2521
0,0.1700,0.2521
0,0.1750,0.25730000000000003
0,0.1800,0.2515
0,0.1850,0.25170000000000003
0,0.1900,0.25110000000000005
0,0.1950,0.2521
0,0.2000,0.2523
0,0.2050,0.24989999999999998
0,0.2100,0.25199999999999995
0,0.2150,0.24799999999999994
0,0.2200,0.2506
0,0.2250,0.251
0,0.2300,0.23789999999999994
0,0.2350,0.2477
0,0.2400,0.2521
0,0.2450,0.2527
0,0.2500,0.24950000000000003
0,0.2550,0.2476
0,0.2600,0.24790000000000004
0,0.2650,0.24890000000000004
0,0.2700,0.24290000000000003
0,0.2750,0.2476
0,0.2800,0.2483
0,0.2850,0.2513
0,0.2900,0.2477
0,0.2950,0.2412
0,0.3000,0.25140000000000007
0,0.3050,0.24250000000000005
0,0.3100,0.24059999999999998
0,0.3150,0.2402
0,0.3200,0.24150000000000002
0,0.3250,0.24020000000000002
0,0.3300,0.24209999999999993
0,0.3350,0.24040000000000003
0,0.3400,0.24850000000000005
0,0.3450,0.2389
0,0.3500,0.24230000000000002
0,0.3550,0.24830000000000002
0,0.3600,0.2389
0,0.3650,0.24189999999999998
0,0.3700,0.23979999999999996
0,0.3750,0.24140000000000003
0,0.3800,0.2311
0,0.3850,0.2409
0,0.3900,0.2418
0,0.3950,0.2409
0,0.4000,0.2382
0,0.4050,0.2416
0,0.4100,0.2385
0,0.4150,0.2416
0,0.4200,0.23879999999999996
0,0.4250,0.24229999999999996
0,0.4300,0.2371
0,0.4350,0.23829999999999998
0,0.4400,0.2409
0,0.4450,0.218
0,0.4500,0.23929999999999998
0,0.4550,0.2429
0,0.4600,0.2401
0,0.4650,0.2407
0,0.4700,0.2413
0,0.4750,0.24180000000000004
0,0.4800,0.2379
0,0.4850,0.2409
0,0.4900,0.2389
0,0.4950,0.23820000000000005
