,r,fc
0,0.0000,0.4341000000000001
0,0.0050,0.3025
0,0.0100,0.40599999999999986
0,0.0150,0.4423
0,0.0200,0.41220000000000007
0,0.0250,0.3308
0,0.0300,0.2799
0,0.0350,0.3772
0,0.0400,0.37150000000000005
0,0.0450,0.3406
0,0.0500,0.38809999999999995
0,0.0550,0.27740000000000004
0,0.0600,0.3019
0,0.0650,0.37759999999999994
0,0.0700,0.3487999999999999
0,0.0750,0.26760000000000006
0,0.0800,0.3514999999999999
0,0.0850,0.2618
0,0.0900,0.3829
0,0.0950,0.26280000000000003
0,0.1000,0.2674
0,0.1050,0.2618000000000001
0,0.1100,0.26160000000000005
0,0.1150,0.26999999999999996
0,0.1200,0.2584
0,0.1250,0.2577
0,0.1300,0.25739999999999996
0,0.1350,0.2582
0,0.1400,0.25830000000000003
0,0.1450,0.2514
0,0.1500,0.2595
0,0.1550,0.2588
0,0.1600,0.25239999999999996
0,0.1650,0.2583
0,0.1700,0.2519
0,0.1750,0.2579
0,0.1800,0.25739999999999996
0,0.1850,0.24929999999999994
0,0.1900,0.25780000000000003
0,0.1950,0.25860000000000005
0,0.2000,0.2495
0,0.2050,0.2501
0,0.2100,0.25110000000000005
0,0.2150,0.2501
0,0.2200,0.2487
0,0.2250,0.249
0,0.2300,0.2583
0,0.2350,0.2509
0,0.2400,0.24970000000000003
0,0.2450,0.24880000000000005
0,0.2500,0.248
0,0.2550,0.2516
0,0.2600,0.24969999999999998
0,0.2650,0.2518
0,0.2700,0.24920000000000006
0,0.2750,0.21860000000000002
0,0.2800,0.2488
0,0.2850,0.2419
0,0.2900,0.24780000000000005
0,0.2950,0.24760000000000001
0,0.3000,0.24050000000000002
0,0.3050,0.24240000000000003
0,0.3100,0.24150000000000002
0,0.3150,0.2475
0,0.3200,0.24709999999999993
0,0.3250,0.24200000000000002
0,0.3300,0.24120000000000005
0,0.3350,0.23920000000000002
0,0.3400,0.24890000000000004
0,0.3450,0.23810000000000003
0,0.3500,0.2383
0,0.3550,0.24159999999999995
0,0.3600,0.23810000000000003
0,0.3650,0.24250000000000005
0,0.3700,0.23800000000000002
0,0.3750,0.24060000000000004
0,0.3800,0.23790000000000003
0,0.3850,0.2383
0,0.3900,0.24200000000000002
0,0.3950,0.23800000000000004
0,0.4000,0.23830000000000007
0,0.4050,0.24090000000000003
0,0.4100,0.23820000000000005
0,0.4150,0.23820000000000005
0,0.4200,0.24
0,0.4250,0.23870000000000005
0,0.4300,0.23920000000000002
0,0.4350,0.2296
0,0.4400,0.21820000000000003
0,0.4450,0.2183
0,0.4500,0.24190000000000006
0,0.4550,0.2407
0,0.4600,0.23920000000000002
0,0.4650,0.23930000000000007
0,0.4700,0.24009999999999998
0,0.4750,0.2412
0,0.4800,0.24020000000000002
0,0.4850,0.24040000000000003
0,0.4900,0.23950000000000002
0,0.4950,0.23890000000000003
