,r,fc
0,0.0000,0.9502000000000002
0,0.0050,0.9399999999999996
0,0.0100,0.9744000000000002
0,0.0150,0.9725000000000001
0,0.0200,0.8763
0,0.0250,0.9399999999999996
0,0.0300,0.9535999999999999
0,0.0350,0.8727999999999999
0,0.0400,0.9399999999999996
0,0.0450,0.9092000000000001
0,0.0500,0.9538
0,0.0550,0.9534999999999998
0,0.0600,0.9430999999999997
0,0.0650,0.95
0,0.0700,0.8732
0,0.0750,0.9643999999999998
0,0.0800,0.9329
0,0.0850,0.8923000000000003
0,0.0900,0.9424999999999997
0,0.0950,0.8810000000000001
0,0.1000,0.95
0,0.1050,0.9238000000000001
0,0.1100,0.8694
0,0.1150,0.8905000000000001
0,0.1200,0.9408999999999996
0,0.1250,0.8788000000000001
0,0.1300,0.8543
0,0.1350,0.9386999999999998
0,0.1400,0.8778
0,0.1450,0.95
0,0.1500,0.8678999999999999
0,0.1550,0.8928000000000001
0,0.1600,0.9248999999999998
0,0.1650,0.852
0,0.1700,0.8764999999999997
0,0.1750,0.9026000000000001
0,0.1800,0.9398999999999995
0,0.1850,0.9186000000000001
0,0.1900,0.8332999999999999
0,0.1950,0.8499
0,0.2000,0.8503999999999999
0,0.2050,0.8516999999999999
0,0.2100,0.8774
0,0.2150,0.852
0,0.2200,0.9009999999999999
0,0.2250,0.8266999999999999
0,0.2300,0.8039000000000001
0,0.2350,0.8617
0,0.2400,0.8486
0,0.2450,0.8179000000000001
0,0.2500,0.8482000000000001
0,0.2550,0.8605999999999999
0,0.2600,0.8489
0,0.2650,0.8486999999999999
0,0.2700,0.8887000000000002
0,0.2750,0.8515999999999998
0,0.2800,0.8515999999999999
0,0.2850,0.8344
0,0.2900,0.8644
0,0.2950,0.8634999999999997
0,0.3000,0.8555999999999999
0,0.3050,0.8223999999999999
0,0.3100,0.8835000000000001
0,0.3150,0.8279000000000001
0,0.3200,0.8254999999999998
0,0.3250,0.8484
0,0.3300,0.8388
0,0.3350,0.8543
0,0.3400,0.8406999999999998
0,0.3450,0.8688999999999999
0,0.3500,0.816
0,0.3550,0.8098000000000001
0,0.3600,0.8171
0,0.3650,0.8301999999999999
0,0.3700,0.8370000000000001
0,0.3750,0.8551999999999998
0,0.3800,0.8504999999999999
0,0.3850,0.8321
0,0.3900,0.8275
0,0.3950,0.8526999999999998
0,0.4000,0.8177
0,0.4050,0.8110999999999998
0,0.4100,0.8448999999999998
0,0.4150,0.7797999999999999
0,0.4200,0.8406999999999998
0,0.4250,0.8393999999999998
0,0.4300,0.7427000000000001
0,0.4350,0.8543000000000001
0,0.4400,0.8230000000000003
0,0.4450,0.8588999999999998
0,0.4500,0.8223
0,0.4550,0.8236999999999998
0,0.4600,0.7299999999999999
0,0.4650,0.8474999999999997
0,0.4700,0.7885000000000001
0,0.4750,0.7949
0,0.4800,0.7397
0,0.4850,0.7963000000000001
0,0.4900,0.7427000000000001
0,0.4950,0.7349
