,r,fc
0,1.3400,1.0
0,1.3500,0.0
0,1.3600,1.0
0,1.3700,1.0
0,1.3800,1.0
0,1.3900,1.0
0,1.4000,1.0
0,1.4100,0.0
0,1.4200,1.0
0,1.4300,1.0
0,1.4400,0.0
0,1.4500,1.0
0,1.4600,1.0
0,1.4700,1.0
0,1.4800,1.0
0,1.4900,1.0
0,1.5000,0.0
0,1.5100,1.0
0,1.5200,1.0
0,1.5300,1.0
0,1.5400,1.0
0,1.5500,1.0
0,1.5600,1.0
0,1.5700,1.0
0,1.5800,1.0
0,1.5900,1.0
0,1.6000,1.0
0,1.6100,1.0
0,1.6200,0.0
0,1.6300,1.0
0,1.6400,1.0
0,1.6500,1.0
0,1.6600,1.0
0,1.6700,1.0
0,1.6800,1.0
0,1.6900,0.0
0,1.7000,1.0
0,1.7100,1.0
0,1.7200,0.0
0,1.7300,1.0
0,1.7400,1.0
0,1.7500,1.0
0,1.7600,1.0
0,1.7700,1.0
0,1.7800,1.0
0,1.7900,1.0
0,1.8000,1.0
0,1.8100,0.0
0,1.8200,0.0
0,1.8300,0.0
0,1.8400,1.0
0,1.8500,0.0
0,1.8600,1.0
0,1.8700,1.0
0,1.8800,1.0
0,1.8900,1.0
0,1.9000,0.0
0,1.9100,1.0
0,1.9200,1.0
0,1.9300,1.0
0,1.9400,0.0
0,1.9500,0.0
0,1.9600,1.0
0,1.9700,1.0
0,1.9800,0.0
0,1.9900,1.0
0,2.0000,1.0
0,2.0100,1.0
0,2.0200,1.0
0,2.0300,1.0
0,2.0400,0.0
0,2.0500,0.0
0,2.0600,1.0
0,2.0700,1.0
0,2.0800,0.0
0,2.0900,0.0
0,2.1000,0.0
0,2.1100,1.0
0,2.1200,1.0
0,2.1300,1.0
0,2.1400,1.0
0,2.1500,1.0
0,2.1600,1.0
0,2.1700,1.0
0,2.1800,1.0
0,2.1900,1.0
0,2.2000,0.0
0,2.2100,1.0
0,2.2200,1.0
0,2.2300,1.0
0,2.2400,1.0
0,2.2500,1.0
0,2.2600,1.0
0,2.2700,0.0
0,2.2800,1.0
0,2.2900,1.0
0,2.3000,1.0
0,2.3100,1.0
0,2.3200,0.0
0,2.3300,1.0
0,2.3400,1.0
0,2.3500,1.0
0,2.3600,0.0
0,2.3700,0.0
0,2.3800,1.0
0,2.3900,1.0
0,2.4000,0.0
0,2.4100,0.0
0,2.4200,1.0
0,2.4300,1.0
0,2.4400,1.0
0,2.4500,1.0
0,2.4600,1.0
0,2.4700,1.0
0,2.4800,1.0
0,2.4900,0.0
0,2.5000,0.0
0,2.5100,1.0
0,2.5200,1.0
0,2.5300,0.0
0,2.5400,1.0
0,2.5500,1.0
0,2.5600,1.0
0,2.5700,1.0
0,2.5800,1.0
0,2.5900,0.0
0,2.6000,1.0
0,2.6100,1.0
0,2.6200,1.0
0,2.6300,1.0
0,2.6400,0.0
0,2.6500,0.0
0,2.6600,1.0
0,2.6700,1.0
0,2.6800,0.0
0,2.6900,0.0
0,2.7000,1.0
0,2.7100,1.0
0,2.7200,1.0
0,2.7300,0.0
0,2.7400,0.0
0,2.7500,1.0
0,2.7600,1.0
0,2.7700,0.0
0,2.7800,1.0
0,2.7900,1.0
0,2.8000,1.0
0,2.8100,0.0
0,2.8200,1.0
0,2.8300,1.0
0,2.8400,1.0
0,2.8500,1.0
0,2.8600,1.0
0,2.8700,1.0
0,2.8800,1.0
0,2.8900,1.0
0,2.9000,1.0
0,2.9100,1.0
0,2.9200,0.0
0,2.9300,1.0
0,2.9400,1.0
0,2.9500,1.0
0,2.9600,1.0
0,2.9700,1.0
0,2.9800,1.0
0,2.9900,1.0
