,r,fc
0,0.0000,0.7936999999999999
0,0.0050,0.882
0,0.0100,0.8543
0,0.0150,0.8635999999999998
0,0.0200,0.8210000000000001
0,0.0250,0.8199999999999998
0,0.0300,0.8201
0,0.0350,0.8200000000000002
0,0.0400,0.8558999999999999
0,0.0450,0.7935
0,0.0500,0.8298999999999999
0,0.0550,0.8304
0,0.0600,0.7522000000000001
0,0.0650,0.8305999999999999
0,0.0700,0.8173
0,0.0750,0.8924000000000001
0,0.0800,0.8306999999999998
0,0.0850,0.8671
0,0.0900,0.8181999999999999
0,0.0950,0.8297
0,0.1000,0.7748999999999999
0,0.1050,0.8818
0,0.1100,0.7927
0,0.1150,0.8409999999999997
0,0.1200,0.8200000000000002
0,0.1250,0.8395999999999999
0,0.1300,0.7748
0,0.1350,0.7741000000000001
0,0.1400,0.7594999999999998
0,0.1450,0.8186000000000001
0,0.1500,0.7341000000000001
0,0.1550,0.7661999999999999
0,0.1600,0.7658000000000001
0,0.1650,0.7996000000000002
0,0.1700,0.7876000000000002
0,0.1750,0.7531000000000002
0,0.1800,0.7859
0,0.1850,0.7135999999999999
0,0.1900,0.7168000000000001
0,0.1950,0.7120000000000001
0,0.2000,0.7638000000000001
0,0.2050,0.7650000000000001
0,0.2100,0.6452
0,0.2150,0.6415000000000001
0,0.2200,0.6432000000000001
0,0.2250,0.7342000000000002
0,0.2300,0.6079
0,0.2350,0.6575000000000002
0,0.2400,0.6496
0,0.2450,0.6622
0,0.2500,0.6961999999999999
0,0.2550,0.6365
0,0.2600,0.6587999999999999
0,0.2650,0.6138000000000001
0,0.2700,0.5715
0,0.2750,0.671
0,0.2800,0.6989000000000002
0,0.2850,0.6200000000000001
0,0.2900,0.6119
0,0.2950,0.5832
0,0.3000,0.6214
0,0.3050,0.6616
0,0.3100,0.6868000000000002
0,0.3150,0.6032000000000001
0,0.3200,0.5661
0,0.3250,0.6145999999999999
0,0.3300,0.5431
0,0.3350,0.5516
0,0.3400,0.5817
0,0.3450,0.5778
0,0.3500,0.6294000000000001
0,0.3550,0.59
0,0.3600,0.5579
0,0.3650,0.5420000000000001
0,0.3700,0.554
0,0.3750,0.478
0,0.3800,0.4947000000000001
0,0.3850,0.6387999999999999
0,0.3900,0.6371
0,0.3950,0.5628000000000001
0,0.4000,0.4898999999999999
0,0.4050,0.55
0,0.4100,0.502
0,0.4150,0.5169
0,0.4200,0.5691
0,0.4250,0.5148
0,0.4300,0.5089999999999999
0,0.4350,0.5065
0,0.4400,0.4876
0,0.4450,0.4982
0,0.4500,0.5398000000000001
0,0.4550,0.5055999999999998
0,0.4600,0.4841
0,0.4650,0.4799000000000001
0,0.4700,0.5015000000000001
0,0.4750,0.5204
0,0.4800,0.5388
0,0.4850,0.5174
0,0.4900,0.4936
0,0.4950,0.5005000000000001
