,r,fc
0,0.0000,0.4012
0,0.0050,0.2623
0,0.0100,0.3193
0,0.0150,0.34949999999999987
0,0.0200,0.31699999999999995
0,0.0250,0.30689999999999995
0,0.0300,0.31129999999999997
0,0.0350,0.2672
0,0.0400,0.3518999999999999
0,0.0450,0.25830000000000003
0,0.0500,0.2881000000000001
0,0.0550,0.2519
0,0.0600,0.26959999999999995
0,0.0650,0.24960000000000002
0,0.0700,0.24799999999999994
0,0.0750,0.22760000000000002
0,0.0800,0.26799999999999996
0,0.0850,0.24210000000000004
0,0.0900,0.3078
0,0.0950,0.2375
0,0.1000,0.24739999999999998
0,0.1050,0.23119999999999996
0,0.1100,0.23779999999999998
0,0.1150,0.2902
0,0.1200,0.20980000000000001
0,0.1250,0.2223
0,0.1300,0.22779999999999997
0,0.1350,0.21030000000000001
0,0.1400,0.22049999999999995
0,0.1450,0.262
0,0.1500,0.2008
0,0.1550,0.2083
0,0.1600,0.1818
0,0.1650,0.2619
0,0.1700,0.2113
0,0.1750,0.16829999999999995
0,0.1800,0.1806
0,0.1850,0.2088
0,0.1900,0.2216
0,0.1950,0.21860000000000002
0,0.2000,0.2078
0,0.2050,0.2119
0,0.2100,0.1486
0,0.2150,0.1697
0,0.2200,0.2116
0,0.2250,0.22880000000000003
0,0.2300,0.2114
0,0.2350,0.19140000000000001
0,0.2400,0.1911
0,0.2450,0.19889999999999997
0,0.2500,0.12940000000000002
0,0.2550,0.16119999999999998
0,0.2600,0.13099999999999995
0,0.2650,0.1905
0,0.2700,0.2198
0,0.2750,0.2011
0,0.2800,0.15109999999999998
0,0.2850,0.11889999999999999
0,0.2900,0.1813
0,0.2950,0.20040000000000005
0,0.3000,0.18960000000000002
0,0.3050,0.10090000000000002
0,0.3100,0.20920000000000002
0,0.3150,0.21220000000000003
0,0.3200,0.19909999999999997
0,0.3250,0.1509
0,0.3300,0.21980000000000005
0,0.3350,0.19220000000000004
0,0.3400,0.1898
0,0.3450,0.18959999999999996
0,0.3500,0.20929999999999999
0,0.3550,0.19899999999999998
0,0.3600,0.20139999999999997
0,0.3650,0.1985
0,0.3700,0.1709
0,0.3750,0.21140000000000003
0,0.3800,0.21069999999999997
0,0.3850,0.20959999999999998
0,0.3900,0.20020000000000004
0,0.3950,0.16929999999999995
0,0.4000,0.20190000000000002
0,0.4050,0.1881
0,0.4100,0.1487
0,0.4150,0.18100000000000002
0,0.4200,0.2015
0,0.4250,0.1311
0,0.4300,0.1802
0,0.4350,0.18799999999999997
0,0.4400,0.19830000000000003
0,0.4450,0.18899999999999995
0,0.4500,0.19010000000000005
0,0.4550,0.1913
0,0.4600,0.1912
0,0.4650,0.17859999999999998
0,0.4700,0.18889999999999993
0,0.4750,0.15849999999999997
0,0.4800,0.20199999999999999
0,0.4850,0.19169999999999995
0,0.4900,0.1782
0,0.4950,0.17199999999999996
