,r,fc
0,0.0000,0.3212
0,0.0050,0.29000000000000004
0,0.0100,0.3016
0,0.0150,0.3068
0,0.0200,0.3019
0,0.0250,0.2825
0,0.0300,0.3215
0,0.0350,0.32289999999999996
0,0.0400,0.26890000000000003
0,0.0450,0.2679
0,0.0500,0.29180000000000006
0,0.0550,0.33809999999999996
0,0.0600,0.292
0,0.0650,0.24739999999999998
0,0.0700,0.27160000000000006
0,0.0750,0.2875
0,0.0800,0.24790000000000004
0,0.0850,0.21969999999999998
0,0.0900,0.28070000000000006
0,0.0950,0.21050000000000002
0,0.1000,0.25860000000000005
0,0.1050,0.2382
0,0.1100,0.22170000000000006
0,0.1150,0.2688
0,0.1200,0.2371
0,0.1250,0.25849999999999995
0,0.1300,0.27699999999999997
0,0.1350,0.1413
0,0.1400,0.24850000000000003
0,0.1450,0.2109
0,0.1500,0.17799999999999996
0,0.1550,0.2115
0,0.1600,0.22830000000000003
0,0.1650,0.2187
0,0.1700,0.1698
0,0.1750,0.1697
0,0.1800,0.22080000000000002
0,0.1850,0.23010000000000005
0,0.1900,0.1691
0,0.1950,0.2014
0,0.2000,0.20079999999999998
0,0.2050,0.1991
0,0.2100,0.22119999999999998
0,0.2150,0.22779999999999997
0,0.2200,0.1513
0,0.2250,0.1307
0,0.2300,0.21050000000000002
0,0.2350,0.131
0,0.2400,0.20029999999999998
0,0.2450,0.22889999999999996
0,0.2500,0.15139999999999998
0,0.2550,0.1414
0,0.2600,0.2211
0,0.2650,0.15969999999999998
0,0.2700,0.20190000000000002
0,0.2750,0.20919999999999997
0,0.2800,0.19899999999999998
0,0.2850,0.2104
0,0.2900,0.2014
0,0.2950,0.14
0,0.3000,0.1998
0,0.3050,0.20839999999999997
0,0.3100,0.20029999999999995
0,0.3150,0.2014
0,0.3200,0.21100000000000002
0,0.3250,0.20060000000000003
0,0.3300,0.2097
0,0.3350,0.1311
0,0.3400,0.14
0,0.3450,0.2009
0,0.3500,0.1992
0,0.3550,0.19990000000000002
0,0.3600,0.20909999999999995
0,0.3650,0.19149999999999998
0,0.3700,0.20269999999999996
0,0.3750,0.18899999999999997
0,0.3800,0.20869999999999997
0,0.3850,0.15109999999999998
0,0.3900,0.19970000000000002
0,0.3950,0.19839999999999997
0,0.4000,0.1986
0,0.4050,0.1898
0,0.4100,0.19959999999999997
0,0.4150,0.1785
0,0.4200,0.1917
0,0.4250,0.19949999999999998
0,0.4300,0.18059999999999998
0,0.4350,0.1904
0,0.4400,0.1884
0,0.4450,0.18919999999999995
0,0.4500,0.19999999999999996
0,0.4550,0.18899999999999997
0,0.4600,0.18110000000000007
0,0.4650,0.18129999999999996
0,0.4700,0.21019999999999997
0,0.4750,0.19750000000000004
0,0.4800,0.19149999999999998
0,0.4850,0.1805
0,0.4900,0.2
0,0.4950,0.2008
