,r,fc
0,0.0000,0.3267
0,0.0050,0.29830000000000007
0,0.0100,0.34339999999999987
0,0.0150,0.3118
0,0.0200,0.3481
0,0.0250,0.3232000000000001
0,0.0300,0.35769999999999996
0,0.0350,0.2673
0,0.0400,0.3086
0,0.0450,0.2991
0,0.0500,0.2927
0,0.0550,0.2801
0,0.0600,0.29840000000000005
0,0.0650,0.3385
0,0.0700,0.2697
0,0.0750,0.3121
0,0.0800,0.2609
0,0.0850,0.3171999999999999
0,0.0900,0.23150000000000007
0,0.0950,0.24070000000000003
0,0.1000,0.24909999999999996
0,0.1050,0.25920000000000004
0,0.1100,0.2595
0,0.1150,0.19930000000000003
0,0.1200,0.179
0,0.1250,0.2584
0,0.1300,0.22769999999999996
0,0.1350,0.21209999999999998
0,0.1400,0.2397
0,0.1450,0.2079
0,0.1500,0.20829999999999999
0,0.1550,0.21760000000000002
0,0.1600,0.1711
0,0.1650,0.2376
0,0.1700,0.16849999999999998
0,0.1750,0.18899999999999997
0,0.1800,0.2192
0,0.1850,0.19920000000000004
0,0.1900,0.2182
0,0.1950,0.18160000000000004
0,0.2000,0.19030000000000005
0,0.2050,0.18820000000000003
0,0.2100,0.1796
0,0.2150,0.2184
0,0.2200,0.19920000000000002
0,0.2250,0.22010000000000002
0,0.2300,0.20879999999999999
0,0.2350,0.212
0,0.2400,0.21789999999999998
0,0.2450,0.2023
0,0.2500,0.1484
0,0.2550,0.18170000000000003
0,0.2600,0.15130000000000002
0,0.2650,0.15130000000000002
0,0.2700,0.21109999999999998
0,0.2750,0.19830000000000003
0,0.2800,0.1513
0,0.2850,0.162
0,0.2900,0.1493
0,0.2950,0.20099999999999996
0,0.3000,0.21170000000000003
0,0.3050,0.2018
0,0.3100,0.21150000000000002
0,0.3150,0.20810000000000006
0,0.3200,0.21020000000000003
0,0.3250,0.1512
0,0.3300,0.1906
0,0.3350,0.19039999999999999
0,0.3400,0.2021
0,0.3450,0.20920000000000005
0,0.3500,0.2112
0,0.3550,0.18810000000000004
0,0.3600,0.1613
0,0.3650,0.2004
0,0.3700,0.1508
0,0.3750,0.18119999999999997
0,0.3800,0.18789999999999998
0,0.3850,0.20190000000000002
0,0.3900,0.19879999999999998
0,0.3950,0.19910000000000003
0,0.4000,0.18830000000000002
0,0.4050,0.1796
0,0.4100,0.19830000000000003
0,0.4150,0.18020000000000003
0,0.4200,0.19150000000000003
0,0.4250,0.19940000000000002
0,0.4300,0.2014
0,0.4350,0.2021
0,0.4400,0.18919999999999998
0,0.4450,0.19140000000000001
0,0.4500,0.20130000000000003
0,0.4550,0.1797
0,0.4600,0.18780000000000002
0,0.4650,0.17159999999999997
0,0.4700,0.1812
0,0.4750,0.1696
0,0.4800,0.18900000000000003
0,0.4850,0.1593
0,0.4900,0.1909
0,0.4950,0.1883
