,r,fc
0,0.0000,0.3098
0,0.0050,0.3188
0,0.0100,0.3586999999999999
0,0.0150,0.28070000000000006
0,0.0200,0.31250000000000006
0,0.0250,0.301
0,0.0300,0.2813
0,0.0350,0.29779999999999995
0,0.0400,0.2501
0,0.0450,0.292
0,0.0500,0.2915
0,0.0550,0.2768
0,0.0600,0.331
0,0.0650,0.24789999999999995
0,0.0700,0.29059999999999997
0,0.0750,0.24050000000000005
0,0.0800,0.25060000000000004
0,0.0850,0.28900000000000003
0,0.0900,0.26890000000000003
0,0.0950,0.21150000000000005
0,0.1000,0.22899999999999998
0,0.1050,0.23190000000000005
0,0.1100,0.2289
0,0.1150,0.23120000000000002
0,0.1200,0.2604
0,0.1250,0.17990000000000003
0,0.1300,0.2593
0,0.1350,0.2398
0,0.1400,0.18860000000000002
0,0.1450,0.13970000000000002
0,0.1500,0.17139999999999997
0,0.1550,0.21250000000000002
0,0.1600,0.2311
0,0.1650,0.22119999999999998
0,0.1700,0.20909999999999995
0,0.1750,0.1806
0,0.1800,0.16810000000000003
0,0.1850,0.17809999999999995
0,0.1900,0.2085
0,0.1950,0.22
0,0.2000,0.20119999999999996
0,0.2050,0.1898
0,0.2100,0.21780000000000005
0,0.2150,0.22
0,0.2200,0.1502
0,0.2250,0.22190000000000001
0,0.2300,0.1588
0,0.2350,0.2217
0,0.2400,0.201
0,0.2450,0.21849999999999997
0,0.2500,0.15109999999999998
0,0.2550,0.2107
0,0.2600,0.15919999999999998
0,0.2650,0.2096
0,0.2700,0.21789999999999998
0,0.2750,0.1394
0,0.2800,0.19940000000000002
0,0.2850,0.18979999999999997
0,0.2900,0.19949999999999996
0,0.2950,0.2094
0,0.3000,0.2014
0,0.3050,0.2008
0,0.3100,0.20949999999999996
0,0.3150,0.17809999999999998
0,0.3200,0.20060000000000006
0,0.3250,0.19839999999999997
0,0.3300,0.1977
0,0.3350,0.20859999999999995
0,0.3400,0.2079
0,0.3450,0.20129999999999998
0,0.3500,0.201
0,0.3550,0.19940000000000002
0,0.3600,0.19899999999999998
0,0.3650,0.20129999999999998
0,0.3700,0.18839999999999996
0,0.3750,0.1895
0,0.3800,0.19909999999999997
0,0.3850,0.16899999999999996
0,0.3900,0.19140000000000001
0,0.3950,0.1992
0,0.4000,0.21919999999999998
0,0.4050,0.19849999999999995
0,0.4100,0.19839999999999997
0,0.4150,0.20209999999999997
0,0.4200,0.20040000000000002
0,0.4250,0.19049999999999997
0,0.4300,0.1888
0,0.4350,0.1804
0,0.4400,0.2087
0,0.4450,0.18869999999999998
0,0.4500,0.17139999999999997
0,0.4550,0.1797
0,0.4600,0.1806
0,0.4650,0.1788
0,0.4700,0.1885
0,0.4750,0.18139999999999998
0,0.4800,0.1895
0,0.4850,0.15990000000000001
0,0.4900,0.1894
0,0.4950,0.15869999999999998
