Episode:99, r:0.9200, Time:1145, fc:0.020
Episode:99, r:0.9200, Time:1146, fc:0.020
Episode:99, r:0.9200, Time:1147, fc:0.020
Episode:99, r:0.9200, Time:1148, fc:0.020
Episode:99, r:0.9200, Time:1149, fc:0.020
Episode:99, r:0.9200, Time:1150, fc:0.020
Episode:99, r:0.9200, Time:1151, fc:0.020
Episode:99, r:0.9200, Time:1152, fc:0.020
Episode:99, r:0.9200, Time:1153, fc:0.020
Episode:99, r:0.9200, Time:1154, fc:0.020
Episode:99, r:0.9200, Time:1155, fc:0.020
Episode:99, r:0.9200, Time:1156, fc:0.020
Episode:99, r:0.9200, Time:1157, fc:0.020
Episode:99, r:0.9200, Time:1158, fc:0.010
Episode:99, r:0.9200, Time:1159, fc:0.010
Episode:99, r:0.9200, Time:1160, fc:0.010
Episode:99, r:0.9200, Time:1161, fc:0.010
Episode:99, r:0.9200, Time:1162, fc:0.010
Episode:99, r:0.9200, Time:1163, fc:0.010
Episode:99, r:0.9200, Time:1164, fc:0.010
Episode:99, r:0.9200, Time:1165, fc:0.010
Episode:99, r:0.9200, Time:1166, fc:0.010
Episode:99, r:0.9200, Time:1167, fc:0.010
Episode:99, r:0.9200, Time:1168, fc:0.010
Episode:99, r:0.9200, Time:1169, fc:0.010
Episode:99, r:0.9200, Time:1170, fc:0.010
Episode:99, r:0.9200, Time:1171, fc:0.010
Episode:99, r:0.9200, Time:1172, fc:0.010
Episode:99, r:0.9200, Time:1173, fc:0.010
Episode:99, r:0.9200, Time:1174, fc:0.010
Episode:99, r:0.9200, Time:1175, fc:0.010
Episode:99, r:0.9200, Time:1176, fc:0.010
Episode:99, r:0.9200, Time:1177, fc:0.010
Episode:99, r:0.9200, Time:1178, fc:0.010
Episode:99, r:0.9200, Time:1179, fc:0.010
Episode:99, r:0.9200, Time:1180, fc:0.010
Episode:99, r:0.9200, Time:1181, fc:0.010
Episode:99, r:0.9200, Time:1182, fc:0.010
Episode:99, r:0.9200, Time:1183, fc:0.010
Episode:99, r:0.9200, Time:1184, fc:0.010
Episode:99, r:0.9200, Time:1185, fc:0.010
Episode:99, r:0.9200, Time:1186, fc:0.010
Episode:99, r:0.9200, Time:1187, fc:0.010
Episode:99, r:0.9200, Time:1188, fc:0.010
Episode:99, r:0.9200, Time:1189, fc:0.010
Episode:99, r:0.9200, Time:1190, fc:0.010
Episode:99, r:0.9200, Time:1191, fc:0.010
Episode:99, r:0.9200, Time:1192, fc:0.010
Episode:99, r:0.9200, Time:1193, fc:0.010
Episode:99, r:0.9200, Time:1194, fc:0.010
Episode:99, r:0.9200, Time:1195, fc:0.010
Episode:99, r:0.9200, Time:1196, fc:0.010
Episode:99, r:0.9200, Time:1197, fc:0.010
Episode:99, r:0.9200, Time:1198, fc:0.010
Episode:99, r:0.9200, Time:1199, fc:0.010
Episode:99, r:0.9200, Time:1200, fc:0.010
Episode:99, r:0.9200, Time:1201, fc:0.010
Episode:99, r:0.9200, Time:1202, fc:0.010
Episode:99, r:0.9200, Time:1203, fc:0.010
Episode:99, r:0.9200, Time:1204, fc:0.010
Episode:99, r:0.9200, Time:1205, fc:0.010
Episode:99, r:0.9200, Time:1206, fc:0.010
Episode:99, r:0.9200, Time:1207, fc:0.010
Episode:99, r:0.9200, Time:1208, fc:0.010
Episode:99, r:0.9200, Time:1209, fc:0.010
Episode:99, r:0.9200, Time:1210, fc:0.010
Episode:99, r:0.9200, Time:1211, fc:0.010
Episode:99, r:0.9200, Time:1212, fc:0.010
Episode:99, r:0.9200, Time:1213, fc:0.010
Episode:99, r:0.9200, Time:1214, fc:0.010
Episode:99, r:0.9200, Time:1215, fc:0.010
Episode:99, r:0.9200, Time:1216, fc:0.010
Episode:99, r:0.9200, Time:1217, fc:0.010
Episode:99, r:0.9200, Time:1218, fc:0.010
Episode:99, r:0.9200, Time:1219, fc:0.010
Episode:99, r:0.9200, Time:1220, fc:0.010
Episode:99, r:0.9200, Time:1221, fc:0.010
Episode:99, r:0.9200, Time:1222, fc:0.010
Episode:99, r:0.9200, Time:1223, fc:0.010
Episode:99, r:0.9200, Time:1224, fc:0.010
Episode:99, r:0.9200, Time:1225, fc:0.010
Episode:99, r:0.9200, Time:1226, fc:0.010
Episode:99, r:0.9200, Time:1227, fc:0.010
Episode:99, r:0.9200, Time:1228, fc:0.010
Episode:99, r:0.9200, Time:1229, fc:0.010
Episode:99, r:0.9200, Time:1230, fc:0.010
Episode:99, r:0.9200, Time:1231, fc:0.010
Episode:99, r:0.9200, Time:1232, fc:0.010
Episode:99, r:0.9200, Time:1233, fc:0.010
Episode:99, r:0.9200, Time:1234, fc:0.010
Episode:99, r:0.9200, Time:1235, fc:0.010
Episode:99, r:0.9200, Time:1236, fc:0.010
Episode:99, r:0.9200, Time:1237, fc:0.010
Episode:99, r:0.9200, Time:1238, fc:0.010
Episode:99, r:0.9200, Time:1239, fc:0.010
Episode:99, r:0.9200, Time:1240, fc:0.010
Episode:99, r:0.9200, Time:1241, fc:0.010
Episode:99, r:0.9200, Time:1242, fc:0.000
r:0.9200, Time:1242, fc 0 or 1:0.000
Episode:99, r:0.9250, Time: 0, fc:0.500
Episode:99, r:0.9250, Time:1, fc:0.500
Episode:99, r:0.9250, Time:2, fc:0.500
Episode:99, r:0.9250, Time:3, fc:0.490
Episode:99, r:0.9250, Time:4, fc:0.490
Episode:99, r:0.9250, Time:5, fc:0.490
Episode:99, r:0.9250, Time:6, fc:0.490
Episode:99, r:0.9250, Time:7, fc:0.490
Episode:99, r:0.9250, Time:8, fc:0.490
Episode:99, r:0.9250, Time:9, fc:0.490
Episode:99, r:0.9250, Time:10, fc:0.480
Episode:99, r:0.9250, Time:11, fc:0.470
Episode:99, r:0.9250, Time:12, fc:0.470
Episode:99, r:0.9250, Time:13, fc:0.480
Episode:99, r:0.9250, Time:14, fc:0.480
Episode:99, r:0.9250, Time:15, fc:0.480
Episode:99, r:0.9250, Time:16, fc:0.480
Episode:99, r:0.9250, Time:17, fc:0.480
Episode:99, r:0.9250, Time:18, fc:0.470
Episode:99, r:0.9250, Time:19, fc:0.470
Episode:99, r:0.9250, Time:20, fc:0.470
Episode:99, r:0.9250, Time:21, fc:0.470
Episode:99, r:0.9250, Time:22, fc:0.470
Episode:99, r:0.9250, Time:23, fc:0.470
Episode:99, r:0.9250, Time:24, fc:0.470
Episode:99, r:0.9250, Time:25, fc:0.470
Episode:99, r:0.9250, Time:26, fc:0.470
Episode:99, r:0.9250, Time:27, fc:0.460
Episode:99, r:0.9250, Time:28, fc:0.450
Episode:99, r:0.9250, Time:29, fc:0.450
Episode:99, r:0.9250, Time:30, fc:0.440
Episode:99, r:0.9250, Time:31, fc:0.440
Episode:99, r:0.9250, Time:32, fc:0.440
Episode:99, r:0.9250, Time:33, fc:0.440
Episode:99, r:0.9250, Time:34, fc:0.440
Episode:99, r:0.9250, Time:35, fc:0.440
Episode:99, r:0.9250, Time:36, fc:0.430
Episode:99, r:0.9250, Time:37, fc:0.430
Episode:99, r:0.9250, Time:38, fc:0.430
Episode:99, r:0.9250, Time:39, fc:0.430
Episode:99, r:0.9250, Time:40, fc:0.430
Episode:99, r:0.9250, Time:41, fc:0.430
Episode:99, r:0.9250, Time:42, fc:0.420
Episode:99, r:0.9250, Time:43, fc:0.410
Episode:99, r:0.9250, Time:44, fc:0.410
Episode:99, r:0.9250, Time:45, fc:0.410
Episode:99, r:0.9250, Time:46, fc:0.410
Episode:99, r:0.9250, Time:47, fc:0.410
Episode:99, r:0.9250, Time:48, fc:0.400
Episode:99, r:0.9250, Time:49, fc:0.410
Episode:99, r:0.9250, Time:50, fc:0.410
Episode:99, r:0.9250, Time:51, fc:0.410
Episode:99, r:0.9250, Time:52, fc:0.410
Episode:99, r:0.9250, Time:53, fc:0.420
Episode:99, r:0.9250, Time:54, fc:0.420
Episode:99, r:0.9250, Time:55, fc:0.420
Episode:99, r:0.9250, Time:56, fc:0.420
Episode:99, r:0.9250, Time:57, fc:0.420
Episode:99, r:0.9250, Time:58, fc:0.430
Episode:99, r:0.9250, Time:59, fc:0.420
Episode:99, r:0.9250, Time:60, fc:0.410
Episode:99, r:0.9250, Time:61, fc:0.410
Episode:99, r:0.9250, Time:62, fc:0.410
Episode:99, r:0.9250, Time:63, fc:0.410
Episode:99, r:0.9250, Time:64, fc:0.410
Episode:99, r:0.9250, Time:65, fc:0.410
Episode:99, r:0.9250, Time:66, fc:0.410
Episode:99, r:0.9250, Time:67, fc:0.410
Episode:99, r:0.9250, Time:68, fc:0.410
Episode:99, r:0.9250, Time:69, fc:0.410
Episode:99, r:0.9250, Time:70, fc:0.410
Episode:99, r:0.9250, Time:71, fc:0.410
Episode:99, r:0.9250, Time:72, fc:0.410
Episode:99, r:0.9250, Time:73, fc:0.410
Episode:99, r:0.9250, Time:74, fc:0.410
Episode:99, r:0.9250, Time:75, fc:0.410
Episode:99, r:0.9250, Time:76, fc:0.400
Episode:99, r:0.9250, Time:77, fc:0.390
Episode:99, r:0.9250, Time:78, fc:0.400
Episode:99, r:0.9250, Time:79, fc:0.400
Episode:99, r:0.9250, Time:80, fc:0.400
Episode:99, r:0.9250, Time:81, fc:0.400
Episode:99, r:0.9250, Time:82, fc:0.400
Episode:99, r:0.9250, Time:83, fc:0.400
Episode:99, r:0.9250, Time:84, fc:0.400
Episode:99, r:0.9250, Time:85, fc:0.400
Episode:99, r:0.9250, Time:86, fc:0.390
Episode:99, r:0.9250, Time:87, fc:0.390
Episode:99, r:0.9250, Time:88, fc:0.390
Episode:99, r:0.9250, Time:89, fc:0.380
Episode:99, r:0.9250, Time:90, fc:0.380
Episode:99, r:0.9250, Time:91, fc:0.380
Episode:99, r:0.9250, Time:92, fc:0.380
Episode:99, r:0.9250, Time:93, fc:0.380
Episode:99, r:0.9250, Time:94, fc:0.370
Episode:99, r:0.9250, Time:95, fc:0.370
Episode:99, r:0.9250, Time:96, fc:0.360
Episode:99, r:0.9250, Time:97, fc:0.360
Episode:99, r:0.9250, Time:98, fc:0.360
Episode:99, r:0.9250, Time:99, fc:0.360
Episode:99, r:0.9250, Time:100, fc:0.360
Episode:99, r:0.9250, Time:101, fc:0.360
Episode:99, r:0.9250, Time:102, fc:0.360
Episode:99, r:0.9250, Time:103, fc:0.360
Episode:99, r:0.9250, Time:104, fc:0.360
Episode:99, r:0.9250, Time:105, fc:0.350
Episode:99, r:0.9250, Time:106, fc:0.350
Episode:99, r:0.9250, Time:107, fc:0.350
Episode:99, r:0.9250, Time:108, fc:0.350
Episode:99, r:0.9250, Time:109, fc:0.350
Episode:99, r:0.9250, Time:110, fc:0.350
Episode:99, r:0.9250, Time:111, fc:0.360
Episode:99, r:0.9250, Time:112, fc:0.360
Episode:99, r:0.9250, Time:113, fc:0.360
Episode:99, r:0.9250, Time:114, fc:0.360
Episode:99, r:0.9250, Time:115, fc:0.360
Episode:99, r:0.9250, Time:116, fc:0.360
Episode:99, r:0.9250, Time:117, fc:0.360
Episode:99, r:0.9250, Time:118, fc:0.360
Episode:99, r:0.9250, Time:119, fc:0.350
Episode:99, r:0.9250, Time:120, fc:0.340
Episode:99, r:0.9250, Time:121, fc:0.340
Episode:99, r:0.9250, Time:122, fc:0.340
Episode:99, r:0.9250, Time:123, fc:0.340
Episode:99, r:0.9250, Time:124, fc:0.340
Episode:99, r:0.9250, Time:125, fc:0.340
Episode:99, r:0.9250, Time:126, fc:0.340
Episode:99, r:0.9250, Time:127, fc:0.340
Episode:99, r:0.9250, Time:128, fc:0.340
Episode:99, r:0.9250, Time:129, fc:0.340
Episode:99, r:0.9250, Time:130, fc:0.330
Episode:99, r:0.9250, Time:131, fc:0.330
Episode:99, r:0.9250, Time:132, fc:0.330
Episode:99, r:0.9250, Time:133, fc:0.330
Episode:99, r:0.9250, Time:134, fc:0.330
Episode:99, r:0.9250, Time:135, fc:0.330
Episode:99, r:0.9250, Time:136, fc:0.320
Episode:99, r:0.9250, Time:137, fc:0.320
Episode:99, r:0.9250, Time:138, fc:0.320
Episode:99, r:0.9250, Time:139, fc:0.320
Episode:99, r:0.9250, Time:140, fc:0.320
Episode:99, r:0.9250, Time:141, fc:0.320
Episode:99, r:0.9250, Time:142, fc:0.320
Episode:99, r:0.9250, Time:143, fc:0.320
Episode:99, r:0.9250, Time:144, fc:0.320
Episode:99, r:0.9250, Time:145, fc:0.320
Episode:99, r:0.9250, Time:146, fc:0.320
Episode:99, r:0.9250, Time:147, fc:0.320
Episode:99, r:0.9250, Time:148, fc:0.320
Episode:99, r:0.9250, Time:149, fc:0.320
Episode:99, r:0.9250, Time:150, fc:0.320
Episode:99, r:0.9250, Time:151, fc:0.320
Episode:99, r:0.9250, Time:152, fc:0.320
Episode:99, r:0.9250, Time:153, fc:0.320
Episode:99, r:0.9250, Time:154, fc:0.320
Episode:99, r:0.9250, Time:155, fc:0.320
Episode:99, r:0.9250, Time:156, fc:0.320
Episode:99, r:0.9250, Time:157, fc:0.320
Episode:99, r:0.9250, Time:158, fc:0.320
Episode:99, r:0.9250, Time:159, fc:0.320
Episode:99, r:0.9250, Time:160, fc:0.320
Episode:99, r:0.9250, Time:161, fc:0.320
Episode:99, r:0.9250, Time:162, fc:0.320
Episode:99, r:0.9250, Time:163, fc:0.320
Episode:99, r:0.9250, Time:164, fc:0.310
Episode:99, r:0.9250, Time:165, fc:0.300
Episode:99, r:0.9250, Time:166, fc:0.300
Episode:99, r:0.9250, Time:167, fc:0.300
Episode:99, r:0.9250, Time:168, fc:0.300
Episode:99, r:0.9250, Time:169, fc:0.300
Episode:99, r:0.9250, Time:170, fc:0.300
Episode:99, r:0.9250, Time:171, fc:0.300
Episode:99, r:0.9250, Time:172, fc:0.300
Episode:99, r:0.9250, Time:173, fc:0.290
Episode:99, r:0.9250, Time:174, fc:0.290
Episode:99, r:0.9250, Time:175, fc:0.290
Episode:99, r:0.9250, Time:176, fc:0.290
Episode:99, r:0.9250, Time:177, fc:0.290
Episode:99, r:0.9250, Time:178, fc:0.290
Episode:99, r:0.9250, Time:179, fc:0.290
Episode:99, r:0.9250, Time:180, fc:0.290
Episode:99, r:0.9250, Time:181, fc:0.290
Episode:99, r:0.9250, Time:182, fc:0.290
Episode:99, r:0.9250, Time:183, fc:0.290
Episode:99, r:0.9250, Time:184, fc:0.290
Episode:99, r:0.9250, Time:185, fc:0.300
Episode:99, r:0.9250, Time:186, fc:0.300
Episode:99, r:0.9250, Time:187, fc:0.300
Episode:99, r:0.9250, Time:188, fc:0.300
Episode:99, r:0.9250, Time:189, fc:0.300
Episode:99, r:0.9250, Time:190, fc:0.300
Episode:99, r:0.9250, Time:191, fc:0.300
Episode:99, r:0.9250, Time:192, fc:0.290
Episode:99, r:0.9250, Time:193, fc:0.290
Episode:99, r:0.9250, Time:194, fc:0.290
Episode:99, r:0.9250, Time:195, fc:0.290
Episode:99, r:0.9250, Time:196, fc:0.290
Episode:99, r:0.9250, Time:197, fc:0.290
Episode:99, r:0.9250, Time:198, fc:0.280
Episode:99, r:0.9250, Time:199, fc:0.280
Episode:99, r:0.9250, Time:200, fc:0.290
Episode:99, r:0.9250, Time:201, fc:0.290
Episode:99, r:0.9250, Time:202, fc:0.290
Episode:99, r:0.9250, Time:203, fc:0.290
Episode:99, r:0.9250, Time:204, fc:0.290
Episode:99, r:0.9250, Time:205, fc:0.290
Episode:99, r:0.9250, Time:206, fc:0.290
Episode:99, r:0.9250, Time:207, fc:0.290
Episode:99, r:0.9250, Time:208, fc:0.290
Episode:99, r:0.9250, Time:209, fc:0.290
Episode:99, r:0.9250, Time:210, fc:0.290
Episode:99, r:0.9250, Time:211, fc:0.290
Episode:99, r:0.9250, Time:212, fc:0.290
Episode:99, r:0.9250, Time:213, fc:0.290
Episode:99, r:0.9250, Time:214, fc:0.290
Episode:99, r:0.9250, Time:215, fc:0.290
Episode:99, r:0.9250, Time:216, fc:0.290
Episode:99, r:0.9250, Time:217, fc:0.290
Episode:99, r:0.9250, Time:218, fc:0.290
Episode:99, r:0.9250, Time:219, fc:0.290
Episode:99, r:0.9250, Time:220, fc:0.290
Episode:99, r:0.9250, Time:221, fc:0.280
Episode:99, r:0.9250, Time:222, fc:0.280
Episode:99, r:0.9250, Time:223, fc:0.280
Episode:99, r:0.9250, Time:224, fc:0.280
Episode:99, r:0.9250, Time:225, fc:0.270
Episode:99, r:0.9250, Time:226, fc:0.270
Episode:99, r:0.9250, Time:227, fc:0.270
Episode:99, r:0.9250, Time:228, fc:0.270
Episode:99, r:0.9250, Time:229, fc:0.270
Episode:99, r:0.9250, Time:230, fc:0.270
Episode:99, r:0.9250, Time:231, fc:0.270
Episode:99, r:0.9250, Time:232, fc:0.270
Episode:99, r:0.9250, Time:233, fc:0.270
Episode:99, r:0.9250, Time:234, fc:0.260
Episode:99, r:0.9250, Time:235, fc:0.260
Episode:99, r:0.9250, Time:236, fc:0.260
Episode:99, r:0.9250, Time:237, fc:0.260
Episode:99, r:0.9250, Time:238, fc:0.260
Episode:99, r:0.9250, Time:239, fc:0.260
Episode:99, r:0.9250, Time:240, fc:0.250
Episode:99, r:0.9250, Time:241, fc:0.250
Episode:99, r:0.9250, Time:242, fc:0.250
Episode:99, r:0.9250, Time:243, fc:0.250
Episode:99, r:0.9250, Time:244, fc:0.250
Episode:99, r:0.9250, Time:245, fc:0.250
Episode:99, r:0.9250, Time:246, fc:0.250
Episode:99, r:0.9250, Time:247, fc:0.250
Episode:99, r:0.9250, Time:248, fc:0.250
Episode:99, r:0.9250, Time:249, fc:0.250
Episode:99, r:0.9250, Time:250, fc:0.250
Episode:99, r:0.9250, Time:251, fc:0.250
Episode:99, r:0.9250, Time:252, fc:0.250
Episode:99, r:0.9250, Time:253, fc:0.250
Episode:99, r:0.9250, Time:254, fc:0.250
Episode:99, r:0.9250, Time:255, fc:0.250
Episode:99, r:0.9250, Time:256, fc:0.250
Episode:99, r:0.9250, Time:257, fc:0.250
Episode:99, r:0.9250, Time:258, fc:0.250
Episode:99, r:0.9250, Time:259, fc:0.250
Episode:99, r:0.9250, Time:260, fc:0.250
Episode:99, r:0.9250, Time:261, fc:0.250
Episode:99, r:0.9250, Time:262, fc:0.250
Episode:99, r:0.9250, Time:263, fc:0.250
Episode:99, r:0.9250, Time:264, fc:0.250
Episode:99, r:0.9250, Time:265, fc:0.250
Episode:99, r:0.9250, Time:266, fc:0.250
Episode:99, r:0.9250, Time:267, fc:0.250
Episode:99, r:0.9250, Time:268, fc:0.250
Episode:99, r:0.9250, Time:269, fc:0.250
Episode:99, r:0.9250, Time:270, fc:0.240
Episode:99, r:0.9250, Time:271, fc:0.240
Episode:99, r:0.9250, Time:272, fc:0.240
Episode:99, r:0.9250, Time:273, fc:0.240
Episode:99, r:0.9250, Time:274, fc:0.240
Episode:99, r:0.9250, Time:275, fc:0.240
Episode:99, r:0.9250, Time:276, fc:0.240
Episode:99, r:0.9250, Time:277, fc:0.240
Episode:99, r:0.9250, Time:278, fc:0.240
Episode:99, r:0.9250, Time:279, fc:0.240
Episode:99, r:0.9250, Time:280, fc:0.240
Episode:99, r:0.9250, Time:281, fc:0.240
Episode:99, r:0.9250, Time:282, fc:0.240
Episode:99, r:0.9250, Time:283, fc:0.240
Episode:99, r:0.9250, Time:284, fc:0.240
Episode:99, r:0.9250, Time:285, fc:0.230
Episode:99, r:0.9250, Time:286, fc:0.230
Episode:99, r:0.9250, Time:287, fc:0.230
Episode:99, r:0.9250, Time:288, fc:0.230
Episode:99, r:0.9250, Time:289, fc:0.230
Episode:99, r:0.9250, Time:290, fc:0.230
Episode:99, r:0.9250, Time:291, fc:0.230
Episode:99, r:0.9250, Time:292, fc:0.230
Episode:99, r:0.9250, Time:293, fc:0.230
Episode:99, r:0.9250, Time:294, fc:0.230
Episode:99, r:0.9250, Time:295, fc:0.230
Episode:99, r:0.9250, Time:296, fc:0.230
Episode:99, r:0.9250, Time:297, fc:0.230
Episode:99, r:0.9250, Time:298, fc:0.230
Episode:99, r:0.9250, Time:299, fc:0.230
Episode:99, r:0.9250, Time:300, fc:0.230
Episode:99, r:0.9250, Time:301, fc:0.230
Episode:99, r:0.9250, Time:302, fc:0.230
Episode:99, r:0.9250, Time:303, fc:0.230
Episode:99, r:0.9250, Time:304, fc:0.230
Episode:99, r:0.9250, Time:305, fc:0.230
Episode:99, r:0.9250, Time:306, fc:0.230
Episode:99, r:0.9250, Time:307, fc:0.220
Episode:99, r:0.9250, Time:308, fc:0.220
Episode:99, r:0.9250, Time:309, fc:0.220
Episode:99, r:0.9250, Time:310, fc:0.220
Episode:99, r:0.9250, Time:311, fc:0.220
Episode:99, r:0.9250, Time:312, fc:0.220
Episode:99, r:0.9250, Time:313, fc:0.220
Episode:99, r:0.9250, Time:314, fc:0.220
Episode:99, r:0.9250, Time:315, fc:0.210
Episode:99, r:0.9250, Time:316, fc:0.210
Episode:99, r:0.9250, Time:317, fc:0.210
Episode:99, r:0.9250, Time:318, fc:0.200
Episode:99, r:0.9250, Time:319, fc:0.200
Episode:99, r:0.9250, Time:320, fc:0.200
Episode:99, r:0.9250, Time:321, fc:0.200
Episode:99, r:0.9250, Time:322, fc:0.200
Episode:99, r:0.9250, Time:323, fc:0.200
Episode:99, r:0.9250, Time:324, fc:0.200
Episode:99, r:0.9250, Time:325, fc:0.200
Episode:99, r:0.9250, Time:326, fc:0.200
Episode:99, r:0.9250, Time:327, fc:0.190
Episode:99, r:0.9250, Time:328, fc:0.190
Episode:99, r:0.9250, Time:329, fc:0.180
Episode:99, r:0.9250, Time:330, fc:0.180
Episode:99, r:0.9250, Time:331, fc:0.180
Episode:99, r:0.9250, Time:332, fc:0.180
Episode:99, r:0.9250, Time:333, fc:0.180
Episode:99, r:0.9250, Time:334, fc:0.180
Episode:99, r:0.9250, Time:335, fc:0.180
Episode:99, r:0.9250, Time:336, fc:0.180
Episode:99, r:0.9250, Time:337, fc:0.180
Episode:99, r:0.9250, Time:338, fc:0.180
Episode:99, r:0.9250, Time:339, fc:0.180
Episode:99, r:0.9250, Time:340, fc:0.180
Episode:99, r:0.9250, Time:341, fc:0.180
Episode:99, r:0.9250, Time:342, fc:0.170
Episode:99, r:0.9250, Time:343, fc:0.170
Episode:99, r:0.9250, Time:344, fc:0.170
Episode:99, r:0.9250, Time:345, fc:0.170
Episode:99, r:0.9250, Time:346, fc:0.170
Episode:99, r:0.9250, Time:347, fc:0.170
Episode:99, r:0.9250, Time:348, fc:0.170
Episode:99, r:0.9250, Time:349, fc:0.170
Episode:99, r:0.9250, Time:350, fc:0.170
Episode:99, r:0.9250, Time:351, fc:0.170
Episode:99, r:0.9250, Time:352, fc:0.170
Episode:99, r:0.9250, Time:353, fc:0.170
Episode:99, r:0.9250, Time:354, fc:0.170
Episode:99, r:0.9250, Time:355, fc:0.170
Episode:99, r:0.9250, Time:356, fc:0.170
Episode:99, r:0.9250, Time:357, fc:0.160
Episode:99, r:0.9250, Time:358, fc:0.160
Episode:99, r:0.9250, Time:359, fc:0.150
Episode:99, r:0.9250, Time:360, fc:0.150
Episode:99, r:0.9250, Time:361, fc:0.150
Episode:99, r:0.9250, Time:362, fc:0.150
Episode:99, r:0.9250, Time:363, fc:0.150
Episode:99, r:0.9250, Time:364, fc:0.150
Episode:99, r:0.9250, Time:365, fc:0.150
Episode:99, r:0.9250, Time:366, fc:0.150
Episode:99, r:0.9250, Time:367, fc:0.150
Episode:99, r:0.9250, Time:368, fc:0.150
Episode:99, r:0.9250, Time:369, fc:0.150
Episode:99, r:0.9250, Time:370, fc:0.150
Episode:99, r:0.9250, Time:371, fc:0.150
Episode:99, r:0.9250, Time:372, fc:0.150
Episode:99, r:0.9250, Time:373, fc:0.150
Episode:99, r:0.9250, Time:374, fc:0.150
Episode:99, r:0.9250, Time:375, fc:0.150
Episode:99, r:0.9250, Time:376, fc:0.150
Episode:99, r:0.9250, Time:377, fc:0.150
Episode:99, r:0.9250, Time:378, fc:0.150
Episode:99, r:0.9250, Time:379, fc:0.150
Episode:99, r:0.9250, Time:380, fc:0.150
Episode:99, r:0.9250, Time:381, fc:0.150
Episode:99, r:0.9250, Time:382, fc:0.150
Episode:99, r:0.9250, Time:383, fc:0.150
Episode:99, r:0.9250, Time:384, fc:0.150
Episode:99, r:0.9250, Time:385, fc:0.140
Episode:99, r:0.9250, Time:386, fc:0.140
Episode:99, r:0.9250, Time:387, fc:0.140
Episode:99, r:0.9250, Time:388, fc:0.140
Episode:99, r:0.9250, Time:389, fc:0.130
Episode:99, r:0.9250, Time:390, fc:0.130
Episode:99, r:0.9250, Time:391, fc:0.130
Episode:99, r:0.9250, Time:392, fc:0.130
Episode:99, r:0.9250, Time:393, fc:0.130
Episode:99, r:0.9250, Time:394, fc:0.130
Episode:99, r:0.9250, Time:395, fc:0.130
Episode:99, r:0.9250, Time:396, fc:0.130
Episode:99, r:0.9250, Time:397, fc:0.130
Episode:99, r:0.9250, Time:398, fc:0.130
Episode:99, r:0.9250, Time:399, fc:0.120
Episode:99, r:0.9250, Time:400, fc:0.120
Episode:99, r:0.9250, Time:401, fc:0.120
Episode:99, r:0.9250, Time:402, fc:0.110
Episode:99, r:0.9250, Time:403, fc:0.110
Episode:99, r:0.9250, Time:404, fc:0.110
Episode:99, r:0.9250, Time:405, fc:0.110
Episode:99, r:0.9250, Time:406, fc:0.110
Episode:99, r:0.9250, Time:407, fc:0.110
Episode:99, r:0.9250, Time:408, fc:0.110
Episode:99, r:0.9250, Time:409, fc:0.110
Episode:99, r:0.9250, Time:410, fc:0.100
Episode:99, r:0.9250, Time:411, fc:0.100
Episode:99, r:0.9250, Time:412, fc:0.100
Episode:99, r:0.9250, Time:413, fc:0.100
Episode:99, r:0.9250, Time:414, fc:0.100
Episode:99, r:0.9250, Time:415, fc:0.100
Episode:99, r:0.9250, Time:416, fc:0.100
Episode:99, r:0.9250, Time:417, fc:0.100
Episode:99, r:0.9250, Time:418, fc:0.100
Episode:99, r:0.9250, Time:419, fc:0.100
Episode:99, r:0.9250, Time:420, fc:0.100
Episode:99, r:0.9250, Time:421, fc:0.100
Episode:99, r:0.9250, Time:422, fc:0.090
Episode:99, r:0.9250, Time:423, fc:0.080
Episode:99, r:0.9250, Time:424, fc:0.080
Episode:99, r:0.9250, Time:425, fc:0.080
Episode:99, r:0.9250, Time:426, fc:0.080
Episode:99, r:0.9250, Time:427, fc:0.080
Episode:99, r:0.9250, Time:428, fc:0.080
Episode:99, r:0.9250, Time:429, fc:0.080
Episode:99, r:0.9250, Time:430, fc:0.080
Episode:99, r:0.9250, Time:431, fc:0.080
Episode:99, r:0.9250, Time:432, fc:0.080
Episode:99, r:0.9250, Time:433, fc:0.080
Episode:99, r:0.9250, Time:434, fc:0.080
Episode:99, r:0.9250, Time:435, fc:0.080
Episode:99, r:0.9250, Time:436, fc:0.080
Episode:99, r:0.9250, Time:437, fc:0.080
Episode:99, r:0.9250, Time:438, fc:0.080
Episode:99, r:0.9250, Time:439, fc:0.080
Episode:99, r:0.9250, Time:440, fc:0.080
Episode:99, r:0.9250, Time:441, fc:0.080
Episode:99, r:0.9250, Time:442, fc:0.080
Episode:99, r:0.9250, Time:443, fc:0.080
Episode:99, r:0.9250, Time:444, fc:0.080
Episode:99, r:0.9250, Time:445, fc:0.080
Episode:99, r:0.9250, Time:446, fc:0.080
Episode:99, r:0.9250, Time:447, fc:0.070
Episode:99, r:0.9250, Time:448, fc:0.070
Episode:99, r:0.9250, Time:449, fc:0.070
Episode:99, r:0.9250, Time:450, fc:0.070
Episode:99, r:0.9250, Time:451, fc:0.070
Episode:99, r:0.9250, Time:452, fc:0.070
Episode:99, r:0.9250, Time:453, fc:0.070
Episode:99, r:0.9250, Time:454, fc:0.070
Episode:99, r:0.9250, Time:455, fc:0.070
Episode:99, r:0.9250, Time:456, fc:0.070
