,r,fc
0,0.0000,0.87
0,0.0050,0.8349
0,0.0100,0.8420000000000001
0,0.0150,0.8512999999999997
0,0.0200,0.8222999999999999
0,0.0250,0.8608
0,0.0300,0.8320000000000001
0,0.0350,0.8065000000000001
0,0.0400,0.8066000000000001
0,0.0450,0.8110000000000005
0,0.0500,0.8238999999999997
0,0.0550,0.7966
0,0.0600,0.7752999999999999
0,0.0650,0.8121000000000004
0,0.0700,0.7932000000000001
0,0.0750,0.7757999999999999
0,0.0800,0.7853
0,0.0850,0.8051
0,0.0900,0.7568
0,0.0950,0.8042
0,0.1000,0.7591
0,0.1050,0.7265999999999999
0,0.1100,0.7737999999999998
0,0.1150,0.7605999999999998
0,0.1200,0.7604999999999998
0,0.1250,0.7340000000000001
0,0.1300,0.7476999999999998
0,0.1350,0.7329000000000002
0,0.1400,0.7352000000000003
0,0.1450,0.6992
0,0.1500,0.7335000000000003
0,0.1550,0.7322000000000002
0,0.1600,0.7340000000000003
0,0.1650,0.7434999999999998
0,0.1700,0.7328000000000003
0,0.1750,0.7311000000000003
0,0.1800,0.7204999999999998
0,0.1850,0.6949000000000001
0,0.1900,0.7235
0,0.1950,0.7800000000000001
0,0.2000,0.6797999999999998
0,0.2050,0.7225999999999999
0,0.2100,0.6758
0,0.2150,0.7103999999999999
0,0.2200,0.7193999999999999
0,0.2250,0.7228
0,0.2300,0.7091999999999998
0,0.2350,0.6785
0,0.2400,0.6735000000000001
0,0.2450,0.6776000000000001
0,0.2500,0.7224999999999998
0,0.2550,0.6625
0,0.2600,0.6936999999999999
0,0.2650,0.7223999999999998
0,0.2700,0.6968000000000001
0,0.2750,0.6833000000000001
0,0.2800,0.6799999999999998
0,0.2850,0.6877999999999999
0,0.2900,0.6823999999999998
0,0.2950,0.6682999999999999
0,0.3000,0.6868000000000001
0,0.3050,0.6857
0,0.3100,0.6971999999999998
0,0.3150,0.6416999999999998
0,0.3200,0.6543000000000001
0,0.3250,0.6753000000000001
0,0.3300,0.6667000000000001
0,0.3350,0.6753999999999999
0,0.3400,0.6536000000000002
0,0.3450,0.7187999999999998
0,0.3500,0.6625
0,0.3550,0.6619000000000002
0,0.3600,0.6349999999999999
0,0.3650,0.6430999999999999
0,0.3700,0.6504000000000002
0,0.3750,0.6540000000000002
0,0.3800,0.6620999999999999
0,0.3850,0.6725000000000001
0,0.3900,0.6709000000000002
0,0.3950,0.6626000000000001
0,0.4000,0.6737000000000001
0,0.4050,0.6233
0,0.4100,0.6719000000000002
0,0.4150,0.6343
0,0.4200,0.6521000000000001
0,0.4250,0.6163000000000001
0,0.4300,0.665
0,0.4350,0.6411
0,0.4400,0.6503000000000001
0,0.4450,0.6647
0,0.4500,0.6533000000000001
0,0.4550,0.6324000000000001
0,0.4600,0.6413000000000001
0,0.4650,0.6342
0,0.4700,0.6214999999999999
0,0.4750,0.6444
0,0.4800,0.643
0,0.4850,0.6508000000000002
0,0.4900,0.6428
0,0.4950,0.6152000000000001
