,r,fc
0,0.0000,0.8260999999999997
0,0.0050,0.8438999999999999
0,0.0100,0.8134000000000003
0,0.0150,0.8608
0,0.0200,0.8040999999999999
0,0.0250,0.7721999999999999
0,0.0300,0.8444999999999999
0,0.0350,0.8321999999999999
0,0.0400,0.8145000000000002
0,0.0450,0.8040999999999999
0,0.0500,0.7561999999999999
0,0.0550,0.7815000000000001
0,0.0600,0.7937000000000001
0,0.0650,0.8029000000000001
0,0.0700,0.796
0,0.0750,0.7733999999999999
0,0.0800,0.7944000000000002
0,0.0850,0.7735999999999998
0,0.0900,0.7359000000000003
0,0.0950,0.7951000000000001
0,0.1000,0.7721999999999999
0,0.1050,0.7714999999999997
0,0.1100,0.7349000000000002
0,0.1150,0.7916000000000003
0,0.1200,0.7330000000000004
0,0.1250,0.7389000000000001
0,0.1300,0.7367000000000001
0,0.1350,0.7319000000000002
0,0.1400,0.7930000000000001
0,0.1450,0.7554
0,0.1500,0.7417
0,0.1550,0.7345000000000003
0,0.1600,0.7323000000000002
0,0.1650,0.7333000000000003
0,0.1700,0.7236
0,0.1750,0.7221999999999998
0,0.1800,0.7428999999999999
0,0.1850,0.7800000000000001
0,0.1900,0.7232
0,0.1950,0.7644999999999998
0,0.2000,0.6866000000000001
0,0.2050,0.7056
0,0.2100,0.6858999999999998
0,0.2150,0.7246000000000001
0,0.2200,0.7057999999999999
0,0.2250,0.6628999999999999
0,0.2300,0.7073999999999999
0,0.2350,0.7332000000000004
0,0.2400,0.6893
0,0.2450,0.6964999999999999
0,0.2500,0.6778
0,0.2550,0.667
0,0.2600,0.6532000000000002
0,0.2650,0.6637000000000001
0,0.2700,0.6567000000000003
0,0.2750,0.7056999999999999
0,0.2800,0.6567000000000002
0,0.2850,0.6677000000000001
0,0.2900,0.6740999999999999
0,0.2950,0.68
0,0.3000,0.6693000000000001
0,0.3050,0.6267999999999999
0,0.3100,0.6550999999999999
0,0.3150,0.6801999999999999
0,0.3200,0.6842999999999999
0,0.3250,0.6571000000000002
0,0.3300,0.6664999999999999
0,0.3350,0.6551000000000002
0,0.3400,0.6735000000000001
0,0.3450,0.6508000000000002
0,0.3500,0.6525000000000002
0,0.3550,0.6636
0,0.3600,0.6206999999999999
0,0.3650,0.6800000000000002
0,0.3700,0.6402
0,0.3750,0.6616
0,0.3800,0.6700000000000002
0,0.3850,0.591
0,0.3900,0.6629999999999999
0,0.3950,0.6701000000000001
0,0.4000,0.6431999999999999
0,0.4050,0.6947000000000001
0,0.4100,0.6719000000000002
0,0.4150,0.6727000000000003
0,0.4200,0.623
0,0.4250,0.6521000000000001
0,0.4300,0.6322
0,0.4350,0.6646
0,0.4400,0.66
0,0.4450,0.6522000000000001
0,0.4500,0.6800000000000002
0,0.4550,0.6527000000000001
0,0.4600,0.6315
0,0.4650,0.6341
0,0.4700,0.6517000000000001
0,0.4750,0.6204
0,0.4800,0.6542000000000001
0,0.4850,0.6214999999999999
0,0.4900,0.6337
0,0.4950,0.6335999999999999
