,r,fc
0,0.0000,0.34330000000000005
0,0.0100,0.31829999999999997
0,0.0200,0.3507
0,0.0300,0.3275
0,0.0400,0.331
0,0.0500,0.3325000000000001
0,0.0600,0.2979
0,0.0700,0.2918
0,0.0800,0.3063
0,0.0900,0.27980000000000005
0,0.1000,0.28750000000000003
0,0.1100,0.272
0,0.1200,0.2716
0,0.1300,0.26150000000000007
0,0.1400,0.25870000000000004
0,0.1500,0.2883
0,0.1600,0.24140000000000003
0,0.1700,0.2864
0,0.1800,0.28850000000000003
0,0.1900,0.27930000000000005
0,0.2000,0.28809999999999997
0,0.2100,0.28230000000000005
0,0.2200,0.2781
0,0.2300,0.2793
0,0.2400,0.28069999999999995
0,0.2500,0.2781
0,0.2600,0.27790000000000004
0,0.2700,0.2719
0,0.2800,0.27140000000000003
0,0.2900,0.2787
0,0.3000,0.2712
0,0.3100,0.27140000000000003
0,0.3200,0.27190000000000003
0,0.3300,0.2773
0,0.3400,0.27219999999999994
0,0.3500,0.2817
0,0.3600,0.2804
0,0.3700,0.26890000000000003
0,0.3800,0.26830000000000004
0,0.3900,0.27199999999999996
0,0.4000,0.27770000000000006
0,0.4100,0.2711
0,0.4200,0.2721
0,0.4300,0.2707
0,0.4400,0.2690000000000001
0,0.4500,0.2705
0,0.4600,0.2701
0,0.4700,0.2725
0,0.4800,0.26870000000000005
0,0.4900,0.27099999999999996
0,0.5000,0.2701
0,0.5100,0.268
0,0.5200,0.2717
0,0.5300,0.2723
0,0.5400,0.26830000000000004
0,0.5500,0.2719
0,0.5600,0.26990000000000003
0,0.5700,0.2727
0,0.5800,0.2690000000000001
0,0.5900,0.2692
0,0.6000,0.2691
0,0.6100,0.2707
0,0.6200,0.2675
0,0.6300,0.2673
0,0.6400,0.2691
0,0.6500,0.26719999999999994
0,0.6600,0.2681
0,0.6700,0.26110000000000005
0,0.6800,0.26839999999999997
0,0.6900,0.26959999999999995
0,0.7000,0.2703
0,0.7100,0.2623
0,0.7200,0.26839999999999997
0,0.7300,0.2706
0,0.7400,0.2688
0,0.7500,0.27140000000000003
0,0.7600,0.27190000000000003
0,0.7700,0.27
0,0.7800,0.2668
0,0.7900,0.2681
0,0.8000,0.2686
0,0.8100,0.26760000000000006
0,0.8200,0.26780000000000004
0,0.8300,0.2685
0,0.8400,0.26280000000000003
0,0.8500,0.267
0,0.8600,0.26960000000000006
0,0.8700,0.2675
0,0.8800,0.2622
0,0.8900,0.2615
0,0.9000,0.2728
0,0.9100,0.2686
0,0.9200,0.26880000000000004
0,0.9300,0.2674
0,0.9400,0.2683
0,0.9500,0.269
0,0.9600,0.26110000000000005
0,0.9700,0.27130000000000004
0,0.9800,0.2681
0,0.9900,0.26890000000000003
