,r,fc
0,0.0000,0.2929
0,0.0050,0.34019999999999995
0,0.0100,0.3332
0,0.0150,0.40020000000000006
0,0.0200,0.3535999999999999
0,0.0250,0.2821
0,0.0300,0.3732
0,0.0350,0.30879999999999996
0,0.0400,0.3218
0,0.0450,0.278
0,0.0500,0.2794
0,0.0550,0.3770000000000001
0,0.0600,0.3382
0,0.0650,0.40659999999999996
0,0.0700,0.26789999999999997
0,0.0750,0.3427
0,0.0800,0.3329000000000001
0,0.0850,0.268
0,0.0900,0.2626
0,0.0950,0.3680999999999999
0,0.1000,0.33959999999999996
0,0.1050,0.25910000000000005
0,0.1100,0.2614
0,0.1150,0.2621
0,0.1200,0.2596
0,0.1250,0.26099999999999995
0,0.1300,0.2584
0,0.1350,0.2597
0,0.1400,0.2571
0,0.1450,0.2514
0,0.1500,0.26
0,0.1550,0.2582
0,0.1600,0.2526
0,0.1650,0.25720000000000004
0,0.1700,0.25909999999999994
0,0.1750,0.25920000000000004
0,0.1800,0.2518
0,0.1850,0.24919999999999998
0,0.1900,0.2607999999999999
0,0.1950,0.2508
0,0.2000,0.2515
0,0.2050,0.25220000000000004
0,0.2100,0.251
0,0.2150,0.2495
0,0.2200,0.2518
0,0.2250,0.2504
0,0.2300,0.25060000000000004
0,0.2350,0.2515
0,0.2400,0.24739999999999998
0,0.2450,0.24739999999999998
0,0.2500,0.24849999999999997
0,0.2550,0.2511
0,0.2600,0.24760000000000001
0,0.2650,0.24969999999999998
0,0.2700,0.2507
0,0.2750,0.2475
0,0.2800,0.24050000000000005
0,0.2850,0.24220000000000003
0,0.2900,0.24100000000000002
0,0.2950,0.24789999999999998
0,0.3000,0.24950000000000003
0,0.3050,0.2475
0,0.3100,0.2408
0,0.3150,0.24720000000000003
0,0.3200,0.23970000000000002
0,0.3250,0.2492
0,0.3300,0.24040000000000003
0,0.3350,0.23970000000000002
0,0.3400,0.2419
0,0.3450,0.24229999999999996
0,0.3500,0.23800000000000002
0,0.3550,0.2421
0,0.3600,0.2492
0,0.3650,0.23900000000000005
0,0.3700,0.2407
0,0.3750,0.24240000000000003
0,0.3800,0.24210000000000004
0,0.3850,0.23799999999999996
0,0.3900,0.23879999999999998
0,0.3950,0.2394
0,0.4000,0.23879999999999998
0,0.4050,0.24189999999999998
0,0.4100,0.24240000000000006
0,0.4150,0.24159999999999995
0,0.4200,0.23820000000000005
0,0.4250,0.24100000000000002
0,0.4300,0.23950000000000002
0,0.4350,0.2373
0,0.4400,0.23990000000000006
0,0.4450,0.23969999999999994
0,0.4500,0.2401
0,0.4550,0.24130000000000001
0,0.4600,0.24230000000000002
0,0.4650,0.24240000000000006
0,0.4700,0.24220000000000003
0,0.4750,0.2218
0,0.4800,0.21890000000000004
0,0.4850,0.24210000000000004
0,0.4900,0.2383
0,0.4950,0.2408
