,r,fc
0,0.0000,0.3500000000000001
0,0.0030,0.46010000000000006
0,0.0060,0.3500000000000001
0,0.0090,0.46459999999999996
0,0.0120,0.2926
0,0.0150,0.29
0,0.0180,0.3
0,0.0210,0.3349999999999999
0,0.0240,0.39840000000000003
0,0.0270,0.38250000000000006
0,0.0300,0.38520000000000004
0,0.0330,0.3544
0,0.0360,0.34350000000000014
0,0.0390,0.3999999999999999
0,0.0420,0.3926
0,0.0450,0.25
0,0.0480,0.29
0,0.0510,0.29089999999999994
0,0.0540,0.44440000000000013
0,0.0570,0.30119999999999997
0,0.0600,0.38000000000000006
0,0.0630,0.2847000000000001
0,0.0660,0.4050999999999999
0,0.0690,0.3715
0,0.0720,0.26
0,0.0750,0.43
0,0.0780,0.33
0,0.0810,0.42849999999999994
0,0.0840,0.25
0,0.0870,0.3347
0,0.0900,0.31249999999999994
0,0.0930,0.26
0,0.0960,0.28320000000000006
0,0.0990,0.29
0,0.1020,0.2547
0,0.1050,0.2849000000000001
0,0.1080,0.2601
0,0.1110,0.26
0,0.1140,0.3788
0,0.1170,0.26300000000000007
0,0.1200,0.2703
0,0.1230,0.3016
0,0.1260,0.2743
0,0.1290,0.25
0,0.1320,0.3400000000000001
0,0.1350,0.33769999999999994
0,0.1380,0.33
0,0.1410,0.36790000000000006
0,0.1440,0.24
0,0.1470,0.2506
0,0.1500,0.36289999999999994
0,0.1530,0.3606999999999999
0,0.1560,0.42190000000000005
0,0.1590,0.3500000000000001
0,0.1620,0.34300000000000014
0,0.1650,0.34080000000000005
0,0.1680,0.28000000000000014
0,0.1710,0.25
0,0.1740,0.396
0,0.1770,0.2516999999999999
0,0.1800,0.26089999999999997
0,0.1830,0.37170000000000003
0,0.1860,0.2408
0,0.1890,0.31020000000000003
0,0.1920,0.3019
0,0.1950,0.23559999999999995
0,0.1980,0.13
0,0.2010,0.23110000000000003
0,0.2040,0.231
0,0.2070,0.33
0,0.2100,0.29
0,0.2130,0.261
0,0.2160,0.23000000000000004
0,0.2190,0.33130000000000004
0,0.2220,0.23200000000000004
0,0.2250,0.2753
0,0.2280,0.32239999999999996
0,0.2310,0.29739999999999994
0,0.2340,0.22
0,0.2370,0.19999999999999996
0,0.2400,0.26
0,0.2430,0.3045
0,0.2460,0.27740000000000004
0,0.2490,0.2502
0,0.2520,0.24139999999999998
0,0.2550,0.21289999999999998
0,0.2580,0.24249999999999997
0,0.2610,0.2315
0,0.2640,0.23000000000000004
0,0.2670,0.1918
0,0.2700,0.15
0,0.2730,0.14000000000000007
0,0.2760,0.24
0,0.2790,0.15159999999999998
0,0.2820,0.14000000000000007
0,0.2850,0.2975
0,0.2880,0.12
0,0.2910,0.14000000000000007
0,0.2940,0.29
0,0.2970,0.3117
