,r,fc
0,0.0000,0.3502000000000001
0,0.0030,0.23000000000000004
0,0.0060,0.3025
0,0.0090,0.2827000000000001
0,0.0120,0.3004
0,0.0150,0.32299999999999995
0,0.0180,0.4305
0,0.0210,0.35240000000000005
0,0.0240,0.41409999999999997
0,0.0270,0.38060000000000005
0,0.0300,0.292
0,0.0330,0.3025
0,0.0360,0.33370000000000005
0,0.0390,0.3321
0,0.0420,0.3722
0,0.0450,0.31229999999999997
0,0.0480,0.23000000000000004
0,0.0510,0.3026
0,0.0540,0.41979999999999995
0,0.0570,0.3226
0,0.0600,0.36309999999999987
0,0.0630,0.3
0,0.0660,0.3611999999999999
0,0.0690,0.38000000000000006
0,0.0720,0.30999999999999994
0,0.0750,0.22270000000000004
0,0.0780,0.4886
0,0.0810,0.31999999999999995
0,0.0840,0.3935
0,0.0870,0.36999999999999994
0,0.0900,0.36649999999999994
0,0.0930,0.3763000000000001
0,0.0960,0.3469
0,0.0990,0.29279999999999995
0,0.1020,0.3029
0,0.1050,0.29
0,0.1080,0.2801000000000001
0,0.1110,0.3532
0,0.1140,0.28000000000000014
0,0.1170,0.37050000000000005
0,0.1200,0.3818
0,0.1230,0.27190000000000003
0,0.1260,0.3400000000000001
0,0.1290,0.2704
0,0.1320,0.37400000000000005
0,0.1350,0.34990000000000004
0,0.1380,0.3214999999999999
0,0.1410,0.2452
0,0.1440,0.28620000000000007
0,0.1470,0.33220000000000005
0,0.1500,0.3500000000000001
0,0.1530,0.32059999999999994
0,0.1560,0.375
0,0.1590,0.20520000000000002
0,0.1620,0.19080000000000003
0,0.1650,0.2625
0,0.1680,0.24
0,0.1710,0.21000000000000005
0,0.1740,0.26
0,0.1770,0.25089999999999996
0,0.1800,0.15
0,0.1830,0.30199999999999994
0,0.1860,0.29
0,0.1890,0.31189999999999996
0,0.1920,0.3218999999999999
0,0.1950,0.231
0,0.1980,0.22190000000000001
0,0.2010,0.29309999999999997
0,0.2040,0.27
0,0.2070,0.3625999999999999
0,0.2100,0.3010999999999999
0,0.2130,0.12
0,0.2160,0.25
0,0.2190,0.25120000000000003
0,0.2220,0.3067
0,0.2250,0.30179999999999996
0,0.2280,0.30999999999999994
0,0.2310,0.17999999999999997
0,0.2340,0.2213
0,0.2370,0.25
0,0.2400,0.22260000000000002
0,0.2430,0.17999999999999997
0,0.2460,0.20139999999999997
0,0.2490,0.17999999999999997
0,0.2520,0.2512
0,0.2550,0.17000000000000004
0,0.2580,0.29019999999999996
0,0.2610,0.23020000000000004
0,0.2640,0.17000000000000004
0,0.2670,0.17150000000000007
0,0.2700,0.19999999999999996
0,0.2730,0.22
0,0.2760,0.21000000000000005
0,0.2790,0.2219
0,0.2820,0.3576
0,0.2850,0.17999999999999997
0,0.2880,0.14000000000000007
0,0.2910,0.13
0,0.2940,0.15
0,0.2970,0.17999999999999997
