,r,fc
0,0.0000,0.3
0,0.0030,0.30999999999999994
0,0.0060,0.4242
0,0.0090,0.37620000000000003
0,0.0120,0.3950000000000001
0,0.0150,0.3511000000000001
0,0.0180,0.4085999999999999
0,0.0210,0.2925
0,0.0240,0.39
0,0.0270,0.35999999999999993
0,0.0300,0.36999999999999994
0,0.0330,0.2825000000000001
0,0.0360,0.4526000000000001
0,0.0390,0.31079999999999997
0,0.0420,0.38000000000000006
0,0.0450,0.37379999999999997
0,0.0480,0.37479999999999997
0,0.0510,0.35090000000000005
0,0.0540,0.3400000000000001
0,0.0570,0.28000000000000014
0,0.0600,0.27
0,0.0630,0.39000000000000007
0,0.0660,0.39680000000000004
0,0.0690,0.2511
0,0.0720,0.24
0,0.0750,0.42580000000000007
0,0.0780,0.40169999999999995
0,0.0810,0.3433000000000001
0,0.0840,0.24
0,0.0870,0.2632
0,0.0900,0.37660000000000005
0,0.0930,0.2813000000000001
0,0.0960,0.3513
0,0.0990,0.3400000000000001
0,0.1020,0.38550000000000006
0,0.1050,0.29289999999999994
0,0.1080,0.37189999999999995
0,0.1110,0.413
0,0.1140,0.40279999999999994
0,0.1170,0.31629999999999997
0,0.1200,0.24
0,0.1230,0.3965000000000001
0,0.1260,0.38800000000000007
0,0.1290,0.24
0,0.1320,0.26039999999999996
0,0.1350,0.2831000000000001
0,0.1380,0.27610000000000007
0,0.1410,0.19000000000000003
0,0.1440,0.3464000000000001
0,0.1470,0.2706
0,0.1500,0.34300000000000014
0,0.1530,0.31999999999999995
0,0.1560,0.33
0,0.1590,0.35999999999999993
0,0.1620,0.2607
0,0.1650,0.29
0,0.1680,0.2929999999999999
0,0.1710,0.30999999999999994
0,0.1740,0.21080000000000004
0,0.1770,0.2709
0,0.1800,0.3
0,0.1830,0.22
0,0.1860,0.26
0,0.1890,0.26300000000000007
0,0.1920,0.17999999999999997
0,0.1950,0.251
0,0.1980,0.2541
0,0.2010,0.27
0,0.2040,0.27490000000000003
0,0.2070,0.29
0,0.2100,0.34220000000000006
0,0.2130,0.29119999999999996
0,0.2160,0.23370000000000002
0,0.2190,0.26
0,0.2220,0.242
0,0.2250,0.2413
0,0.2280,0.14000000000000007
0,0.2310,0.19999999999999996
0,0.2340,0.3400000000000001
0,0.2370,0.25
0,0.2400,0.3440000000000001
0,0.2430,0.19999999999999996
0,0.2460,0.2701
0,0.2490,0.27320000000000005
0,0.2520,0.19999999999999996
0,0.2550,0.2402
0,0.2580,0.27990000000000004
0,0.2610,0.26220000000000004
0,0.2640,0.26170000000000004
0,0.2670,0.21000000000000005
0,0.2700,0.2884
0,0.2730,0.14150000000000004
0,0.2760,0.2016
0,0.2790,0.29259999999999997
0,0.2820,0.30039999999999994
0,0.2850,0.27080000000000004
0,0.2880,0.2416
0,0.2910,0.23160000000000003
0,0.2940,0.14000000000000007
0,0.2970,0.2162
