,r,fc
0,0.0000,0.3939000000000001
0,0.0030,0.3953
0,0.0060,0.3725
0,0.0090,0.36999999999999994
0,0.0120,0.35999999999999993
0,0.0150,0.3061999999999999
0,0.0180,0.363
0,0.0210,0.3329000000000001
0,0.0240,0.355
0,0.0270,0.30999999999999994
0,0.0300,0.3319
0,0.0330,0.2745
0,0.0360,0.2323
0,0.0390,0.35220000000000007
0,0.0420,0.30999999999999994
0,0.0450,0.41350000000000003
0,0.0480,0.34680000000000005
0,0.0510,0.40629999999999994
0,0.0540,0.33
0,0.0570,0.30129999999999996
0,0.0600,0.22
0,0.0630,0.27
0,0.0660,0.2026
0,0.0690,0.3511000000000001
0,0.0720,0.29
0,0.0750,0.34060000000000007
0,0.0780,0.31549999999999995
0,0.0810,0.31999999999999995
0,0.0840,0.3133999999999999
0,0.0870,0.28000000000000014
0,0.0900,0.42840000000000006
0,0.0930,0.31999999999999995
0,0.0960,0.24
0,0.0990,0.25
0,0.1020,0.26
0,0.1050,0.32289999999999996
0,0.1080,0.30469999999999997
0,0.1110,0.27
0,0.1140,0.26
0,0.1170,0.3509000000000001
0,0.1200,0.29
0,0.1230,0.2706
0,0.1260,0.3426000000000001
0,0.1290,0.28450000000000003
0,0.1320,0.35999999999999993
0,0.1350,0.25
0,0.1380,0.23050000000000004
0,0.1410,0.3604999999999999
0,0.1440,0.25049999999999994
0,0.1470,0.24
0,0.1500,0.31329999999999997
0,0.1530,0.3657
0,0.1560,0.31229999999999997
0,0.1590,0.43650000000000005
0,0.1620,0.3268
0,0.1650,0.26660000000000006
0,0.1680,0.26
0,0.1710,0.24
0,0.1740,0.21000000000000005
0,0.1770,0.31759999999999994
0,0.1800,0.2518
0,0.1830,0.17000000000000004
0,0.1860,0.30999999999999994
0,0.1890,0.27
0,0.1920,0.291
0,0.1950,0.241
0,0.1980,0.19000000000000003
0,0.2010,0.21290000000000003
0,0.2040,0.28270000000000006
0,0.2070,0.28220000000000006
0,0.2100,0.23000000000000004
0,0.2130,0.2795
0,0.2160,0.3116
0,0.2190,0.14000000000000007
0,0.2220,0.2213
0,0.2250,0.31309999999999993
0,0.2280,0.19130000000000003
0,0.2310,0.29
0,0.2340,0.19999999999999996
0,0.2370,0.26
0,0.2400,0.2214
0,0.2430,0.33330000000000004
0,0.2460,0.19000000000000003
0,0.2490,0.3237
0,0.2520,0.3201
0,0.2550,0.15999999999999998
0,0.2580,0.20149999999999998
0,0.2610,0.19999999999999996
0,0.2640,0.14020000000000007
0,0.2670,0.19999999999999996
0,0.2700,0.14000000000000007
0,0.2730,0.28220000000000006
0,0.2760,0.32069999999999993
0,0.2790,0.22139999999999996
0,0.2820,0.1804
0,0.2850,0.1604
0,0.2880,0.3328
0,0.2910,0.26920000000000005
0,0.2940,0.21000000000000005
0,0.2970,0.23000000000000004
