,r,fc
0,0.0000,0.3502000000000001
0,0.0030,0.2624
0,0.0060,0.30999999999999994
0,0.0090,0.4972000000000001
0,0.0120,0.4435
0,0.0150,0.2704
0,0.0180,0.3222999999999999
0,0.0210,0.36059999999999987
0,0.0240,0.4169
0,0.0270,0.4388
0,0.0300,0.4043999999999999
0,0.0330,0.27260000000000006
0,0.0360,0.38510000000000005
0,0.0390,0.26
0,0.0420,0.38000000000000006
0,0.0450,0.3581
0,0.0480,0.26
0,0.0510,0.3147
0,0.0540,0.4099999999999999
0,0.0570,0.22
0,0.0600,0.28000000000000014
0,0.0630,0.30999999999999994
0,0.0660,0.19999999999999996
0,0.0690,0.38000000000000006
0,0.0720,0.38280000000000003
0,0.0750,0.28000000000000014
0,0.0780,0.30999999999999994
0,0.0810,0.3227
0,0.0840,0.4200000000000001
0,0.0870,0.46429999999999993
0,0.0900,0.4059
0,0.0930,0.26180000000000003
0,0.0960,0.34050000000000014
0,0.0990,0.27
0,0.1020,0.3428000000000001
0,0.1050,0.2657
0,0.1080,0.3237
0,0.1110,0.29009999999999997
0,0.1140,0.25079999999999997
0,0.1170,0.2717
0,0.1200,0.3042999999999999
0,0.1230,0.33670000000000017
0,0.1260,0.40529999999999994
0,0.1290,0.31999999999999995
0,0.1320,0.3239999999999999
0,0.1350,0.2914
0,0.1380,0.3661999999999999
0,0.1410,0.2716
0,0.1440,0.221
0,0.1470,0.30999999999999994
0,0.1500,0.25
0,0.1530,0.33
0,0.1560,0.3644
0,0.1590,0.21000000000000005
0,0.1620,0.30079999999999996
0,0.1650,0.19999999999999996
0,0.1680,0.29179999999999995
0,0.1710,0.2866
0,0.1740,0.27
0,0.1770,0.33480000000000004
0,0.1800,0.3
0,0.1830,0.24
0,0.1860,0.19999999999999996
0,0.1890,0.21000000000000005
0,0.1920,0.14100000000000004
0,0.1950,0.3500000000000001
0,0.1980,0.28000000000000014
0,0.2010,0.33490000000000003
0,0.2040,0.15109999999999998
0,0.2070,0.24239999999999998
0,0.2100,0.27
0,0.2130,0.29
0,0.2160,0.3
0,0.2190,0.24
0,0.2220,0.24109999999999998
0,0.2250,0.2827000000000001
0,0.2280,0.27130000000000004
0,0.2310,0.23000000000000004
0,0.2340,0.3131
0,0.2370,0.25
0,0.2400,0.24
0,0.2430,0.2514
0,0.2460,0.24
0,0.2490,0.23000000000000004
0,0.2520,0.2821000000000001
0,0.2550,0.1115
0,0.2580,0.25
0,0.2610,0.31389999999999996
0,0.2640,0.19150000000000006
0,0.2670,0.19219999999999998
0,0.2700,0.2403
0,0.2730,0.17999999999999997
0,0.2760,0.2619
0,0.2790,0.19160000000000005
0,0.2820,0.22490000000000002
0,0.2850,0.21000000000000005
0,0.2880,0.22089999999999999
0,0.2910,0.07999999999999999
0,0.2940,0.24
0,0.2970,0.17999999999999997
