,r,fc
0,0.0000,0.33360000000000006
0,0.0030,0.34660000000000013
0,0.0060,0.29
0,0.0090,0.3961
0,0.0120,0.3806000000000001
0,0.0150,0.3357
0,0.0180,0.3818
0,0.0210,0.3400000000000001
0,0.0240,0.33130000000000004
0,0.0270,0.3787
0,0.0300,0.3906
0,0.0330,0.3
0,0.0360,0.28540000000000004
0,0.0390,0.40590000000000004
0,0.0420,0.36249999999999993
0,0.0450,0.43
0,0.0480,0.36479999999999996
0,0.0510,0.29719999999999996
0,0.0540,0.3903000000000001
0,0.0570,0.3373
0,0.0600,0.30099999999999993
0,0.0630,0.37809999999999994
0,0.0660,0.3146
0,0.0690,0.3227
0,0.0720,0.40620000000000006
0,0.0750,0.3127
0,0.0780,0.3
0,0.0810,0.33160000000000006
0,0.0840,0.4099999999999999
0,0.0870,0.3326
0,0.0900,0.33120000000000005
0,0.0930,0.40379999999999994
0,0.0960,0.3
0,0.0990,0.29
0,0.1020,0.28470000000000006
0,0.1050,0.2329
0,0.1080,0.32459999999999994
0,0.1110,0.22
0,0.1140,0.39220000000000005
0,0.1170,0.2629
0,0.1200,0.26
0,0.1230,0.2557
0,0.1260,0.22
0,0.1290,0.2904
0,0.1320,0.30289999999999995
0,0.1350,0.3017999999999999
0,0.1380,0.31999999999999995
0,0.1410,0.19000000000000003
0,0.1440,0.2905
0,0.1470,0.19999999999999996
0,0.1500,0.38000000000000006
0,0.1530,0.28000000000000014
0,0.1560,0.29
0,0.1590,0.14000000000000007
0,0.1620,0.2207
0,0.1650,0.2253
0,0.1680,0.2407
0,0.1710,0.19000000000000003
0,0.1740,0.23639999999999994
0,0.1770,0.31999999999999995
0,0.1800,0.2709
0,0.1830,0.33140000000000003
0,0.1860,0.17999999999999997
0,0.1890,0.24749999999999997
0,0.1920,0.19100000000000006
0,0.1950,0.21100000000000002
0,0.1980,0.2759
0,0.2010,0.25
0,0.2040,0.19000000000000003
0,0.2070,0.24
0,0.2100,0.2612
0,0.2130,0.22
0,0.2160,0.15
0,0.2190,0.1636
0,0.2220,0.24
0,0.2250,0.2211
0,0.2280,0.22889999999999996
0,0.2310,0.26
0,0.2340,0.30079999999999996
0,0.2370,0.19260000000000002
0,0.2400,0.22
0,0.2430,0.29
0,0.2460,0.26
0,0.2490,0.22
0,0.2520,0.15999999999999998
0,0.2550,0.23149999999999998
0,0.2580,0.17999999999999997
0,0.2610,0.23000000000000004
0,0.2640,0.15
0,0.2670,0.35359999999999997
0,0.2700,0.1815
0,0.2730,0.24
0,0.2760,0.2325
0,0.2790,0.15
0,0.2820,0.09999999999999998
0,0.2850,0.3105
0,0.2880,0.23000000000000004
0,0.2910,0.2833000000000001
0,0.2940,0.26
0,0.2970,0.23170000000000002
