,r,fc
0,0.0000,0.33240000000000003
0,0.0030,0.37410000000000004
0,0.0060,0.35669999999999996
0,0.0090,0.25
0,0.0120,0.3325
0,0.0150,0.26
0,0.0180,0.32249999999999995
0,0.0210,0.29219999999999996
0,0.0240,0.4100999999999999
0,0.0270,0.3634999999999999
0,0.0300,0.3681999999999999
0,0.0330,0.30999999999999994
0,0.0360,0.3500000000000001
0,0.0390,0.40379999999999994
0,0.0420,0.36999999999999994
0,0.0450,0.28170000000000006
0,0.0480,0.33
0,0.0510,0.33230000000000004
0,0.0540,0.36649999999999994
0,0.0570,0.30999999999999994
0,0.0600,0.3632999999999999
0,0.0630,0.29
0,0.0660,0.35999999999999993
0,0.0690,0.3532
0,0.0720,0.3311
0,0.0750,0.32689999999999997
0,0.0780,0.22
0,0.0810,0.34320000000000006
0,0.0840,0.37279999999999996
0,0.0870,0.30989999999999995
0,0.0900,0.4067
0,0.0930,0.27
0,0.0960,0.3748
0,0.0990,0.35999999999999993
0,0.1020,0.31999999999999995
0,0.1050,0.2501
0,0.1080,0.33140000000000003
0,0.1110,0.3517
0,0.1140,0.30199999999999994
0,0.1170,0.3395
0,0.1200,0.31259999999999993
0,0.1230,0.33260000000000006
0,0.1260,0.29
0,0.1290,0.4357
0,0.1320,0.2946
0,0.1350,0.312
0,0.1380,0.22
0,0.1410,0.33770000000000006
0,0.1440,0.3213999999999999
0,0.1470,0.30119999999999997
0,0.1500,0.28000000000000014
0,0.1530,0.36999999999999994
0,0.1560,0.31299999999999994
0,0.1590,0.2517
0,0.1620,0.18069999999999997
0,0.1650,0.35999999999999993
0,0.1680,0.2765000000000001
0,0.1710,0.28180000000000005
0,0.1740,0.33299999999999996
0,0.1770,0.23000000000000004
0,0.1800,0.2532
0,0.1830,0.34540000000000004
0,0.1860,0.25
0,0.1890,0.32309999999999994
0,0.1920,0.3211
0,0.1950,0.212
0,0.1980,0.21000000000000005
0,0.2010,0.39669999999999994
0,0.2040,0.23110000000000003
0,0.2070,0.31389999999999996
0,0.2100,0.3302999999999999
0,0.2130,0.19110000000000002
0,0.2160,0.14120000000000008
0,0.2190,0.2713
0,0.2220,0.26
0,0.2250,0.31489999999999996
0,0.2280,0.1513
0,0.2310,0.2404
0,0.2340,0.19999999999999996
0,0.2370,0.4023
0,0.2400,0.15
0,0.2430,0.29009999999999997
0,0.2460,0.2501
0,0.2490,0.19060000000000002
0,0.2520,0.2728
0,0.2550,0.21000000000000005
0,0.2580,0.28370000000000006
0,0.2610,0.23000000000000004
0,0.2640,0.21000000000000005
0,0.2670,0.2403
0,0.2700,0.19999999999999996
0,0.2730,0.14000000000000007
0,0.2760,0.24
0,0.2790,0.2712
0,0.2820,0.18199999999999997
0,0.2850,0.15
0,0.2880,0.23000000000000004
0,0.2910,0.19999999999999996
0,0.2940,0.17999999999999997
0,0.2970,0.1917
