,r,fc
0,0.0000,0.29179999999999995
0,0.0030,0.4073
0,0.0060,0.36029999999999995
0,0.0090,0.3633999999999999
0,0.0120,0.3704
0,0.0150,0.33039999999999997
0,0.0180,0.39000000000000007
0,0.0210,0.33529999999999993
0,0.0240,0.3400000000000001
0,0.0270,0.39380000000000004
0,0.0300,0.29
0,0.0330,0.34740000000000004
0,0.0360,0.33
0,0.0390,0.3921
0,0.0420,0.30449999999999994
0,0.0450,0.33
0,0.0480,0.37479999999999997
0,0.0510,0.2609
0,0.0540,0.30999999999999994
0,0.0570,0.41519999999999996
0,0.0600,0.24
0,0.0630,0.3177999999999999
0,0.0660,0.25
0,0.0690,0.3438000000000001
0,0.0720,0.2606
0,0.0750,0.2811000000000001
0,0.0780,0.35300000000000004
0,0.0810,0.33390000000000003
0,0.0840,0.4070000000000001
0,0.0870,0.3400000000000001
0,0.0900,0.35200000000000004
0,0.0930,0.32589999999999997
0,0.0960,0.3417000000000001
0,0.0990,0.3876
0,0.1020,0.2813000000000001
0,0.1050,0.30929999999999996
0,0.1080,0.34330000000000005
0,0.1110,0.3428000000000001
0,0.1140,0.3703999999999999
0,0.1170,0.30019999999999997
0,0.1200,0.25
0,0.1230,0.31179999999999997
0,0.1260,0.26
0,0.1290,0.31999999999999995
0,0.1320,0.29339999999999994
0,0.1350,0.34029999999999994
0,0.1380,0.34820000000000007
0,0.1410,0.3521
0,0.1440,0.2516
0,0.1470,0.34650000000000003
0,0.1500,0.2629000000000001
0,0.1530,0.27140000000000003
0,0.1560,0.25129999999999997
0,0.1590,0.30169999999999997
0,0.1620,0.2875000000000001
0,0.1650,0.37470000000000003
0,0.1680,0.2749
0,0.1710,0.3317
0,0.1740,0.25420000000000004
0,0.1770,0.2409
0,0.1800,0.19000000000000003
0,0.1830,0.23279999999999998
0,0.1860,0.32089999999999996
0,0.1890,0.3857000000000001
0,0.1920,0.33320000000000005
0,0.1950,0.4214
0,0.1980,0.30089999999999995
0,0.2010,0.35650000000000004
0,0.2040,0.30999999999999994
0,0.2070,0.25
0,0.2100,0.33
0,0.2130,0.39110000000000006
0,0.2160,0.2731
0,0.2190,0.22
0,0.2220,0.24209999999999998
0,0.2250,0.15
0,0.2280,0.21000000000000005
0,0.2310,0.19999999999999996
0,0.2340,0.27260000000000006
0,0.2370,0.36229999999999996
0,0.2400,0.25
0,0.2430,0.32280000000000003
0,0.2460,0.19000000000000003
0,0.2490,0.30239999999999995
0,0.2520,0.21619999999999998
0,0.2550,0.2476
0,0.2580,0.2516
0,0.2610,0.2815000000000001
0,0.2640,0.23000000000000004
0,0.2670,0.26220000000000004
0,0.2700,0.1303
0,0.2730,0.15439999999999998
0,0.2760,0.3617999999999999
0,0.2790,0.242
0,0.2820,0.28000000000000014
0,0.2850,0.11
0,0.2880,0.2404
0,0.2910,0.15
0,0.2940,0.15999999999999998
0,0.2970,0.22049999999999997
