,r,fc
0,0.0000,0.13099999999999998
0,0.0100,0.12070000000000002
0,0.0200,0.11980000000000002
0,0.0300,0.11049999999999999
0,0.0400,0.1511
0,0.0500,0.1491
0,0.0600,0.12910000000000002
0,0.0700,0.1205
0,0.0800,0.11000000000000001
0,0.0900,0.11060000000000002
0,0.1000,0.1106
0,0.1100,0.1209
0,0.1200,0.1003
0,0.1300,0.10030000000000001
0,0.1400,0.12020000000000003
0,0.1500,0.11080000000000002
0,0.1600,0.1002
0,0.1700,0.11020000000000002
0,0.1800,0.0
0,0.1900,0.08990000000000001
0,0.2000,0.11100000000000002
0,0.2100,0.09960000000000001
0,0.2200,0.07949999999999999
0,0.2300,0.12080000000000002
0,0.2400,0.1309
0,0.2500,0.0
0,0.2600,0.1194
0,0.2700,0.0
0,0.2800,0.09049999999999998
0,0.2900,0.08040000000000001
0,0.3000,0.0
0,0.3100,0.1096
0,0.3200,0.0
0,0.3300,0.10070000000000003
0,0.3400,0.0
0,0.3500,0.0
0,0.3600,0.0
0,0.3700,0.0
0,0.3800,0.1107
0,0.3900,0.0
0,0.4000,0.11110000000000002
0,0.4100,0.0
0,0.4200,0.0
0,0.4300,0.0
0,0.4400,0.0
0,0.4500,0.0
0,0.4600,0.0
0,0.4700,0.0
0,0.4800,0.0
0,0.4900,0.11019999999999999
0,0.5000,0.0
0,0.5100,0.10080000000000001
0,0.5200,0.0
0,0.5300,0.0
0,0.5400,0.0
0,0.5500,0.0
0,0.5600,0.0
0,0.5700,0.0
0,0.5800,0.11990000000000002
0,0.5900,0.0
0,0.6000,0.0
0,0.6100,0.1405
0,0.6200,0.11860000000000002
0,0.6300,0.0
0,0.6400,0.0
0,0.6500,0.0
0,0.6600,0.0
0,0.6700,0.0
0,0.6800,0.0
0,0.6900,0.0
0,0.7000,0.0
0,0.7100,0.1406
0,0.7200,0.0
0,0.7300,0.08900000000000001
0,0.7400,0.0
0,0.7500,0.0
0,0.7600,0.08900000000000001
0,0.7700,0.0
0,0.7800,0.0808
0,0.7900,0.0
0,0.8000,0.0
0,0.8100,0.10860000000000002
0,0.8200,0.13849999999999998
0,0.8300,0.0
0,0.8400,0.0998
0,0.8500,0.0
0,0.8600,0.0
0,0.8700,0.0
0,0.8800,0.12030000000000002
0,0.8900,0.1092
0,0.9000,0.0
0,0.9100,0.08969999999999999
0,0.9200,0.1292
0,0.9300,0.0902
0,0.9400,0.1004
0,0.9500,0.0989
0,0.9600,0.0
0,0.9700,0.1292
0,0.9800,0.1394
0,0.9900,0.1303
