,r,fc
0,0.0000,0.1309
0,0.0100,0.10990000000000003
0,0.0200,0.1606
0,0.0300,0.1391
0,0.0400,0.16119999999999998
0,0.0500,0.1511
0,0.0600,0.139
0,0.0700,0.10950000000000001
0,0.0800,0.1582
0,0.0900,0.12030000000000003
0,0.1000,0.1213
0,0.1100,0.149
0,0.1200,0.0
0,0.1300,0.1094
0,0.1400,0.0
0,0.1500,0.10030000000000001
0,0.1600,0.0891
0,0.1700,0.08919999999999999
0,0.1800,0.10930000000000001
0,0.1900,0.1105
0,0.2000,0.09920000000000001
0,0.2100,0.0
0,0.2200,0.0912
0,0.2300,0.10889999999999998
0,0.2400,0.0
0,0.2500,0.0
0,0.2600,0.1004
0,0.2700,0.0
0,0.2800,0.0
0,0.2900,0.0
0,0.3000,0.09000000000000002
0,0.3100,0.10110000000000002
0,0.3200,0.09930000000000001
0,0.3300,0.0
0,0.3400,0.13929999999999998
0,0.3500,0.0989
0,0.3600,0.0
0,0.3700,0.0
0,0.3800,0.0
0,0.3900,0.0
0,0.4000,0.0
0,0.4100,0.0
0,0.4200,0.0
0,0.4300,0.0
0,0.4400,0.08969999999999999
0,0.4500,0.0
0,0.4600,0.12869999999999998
0,0.4700,0.0
0,0.4800,0.0
0,0.4900,0.0996
0,0.5000,0.0
0,0.5100,0.08930000000000002
0,0.5200,0.1188
0,0.5300,0.0
0,0.5400,0.13110000000000002
0,0.5500,0.0
0,0.5600,0.08990000000000001
0,0.5700,0.0
0,0.5800,0.0
0,0.5900,0.0
0,0.6000,0.0
0,0.6100,0.1107
0,0.6200,0.1306
0,0.6300,0.0
0,0.6400,0.12000000000000002
0,0.6500,0.08900000000000002
0,0.6600,0.0
0,0.6700,0.10010000000000004
0,0.6800,0.0
0,0.6900,0.0
0,0.7000,0.0
0,0.7100,0.09899999999999999
0,0.7200,0.09960000000000001
0,0.7300,0.0
0,0.7400,0.0
0,0.7500,0.0
0,0.7600,0.0
0,0.7700,0.14980000000000002
0,0.7800,0.0
0,0.7900,0.12050000000000001
0,0.8000,0.0
0,0.8100,0.0
0,0.8200,0.1101
0,0.8300,0.0
0,0.8400,0.12919999999999998
0,0.8500,0.14130000000000004
0,0.8600,0.0
0,0.8700,0.0
0,0.8800,0.0
0,0.8900,0.10970000000000002
0,0.9000,0.0
0,0.9100,0.11900000000000001
0,0.9200,0.10940000000000001
0,0.9300,0.11909999999999998
0,0.9400,0.0
0,0.9500,0.08940000000000001
0,0.9600,0.11950000000000002
0,0.9700,0.11060000000000002
0,0.9800,0.14909999999999998
0,0.9900,0.1285
