,r,fc
0,0.0000,0.297
0,0.0050,0.3006
0,0.0100,0.4037999999999999
0,0.0150,0.33260000000000006
0,0.0200,0.32300000000000006
0,0.0250,0.3727
0,0.0300,0.31049999999999994
0,0.0350,0.3206
0,0.0400,0.3129
0,0.0450,0.3862
0,0.0500,0.25129999999999997
0,0.0550,0.2822
0,0.0600,0.2875
0,0.0650,0.26770000000000005
0,0.0700,0.28119999999999995
0,0.0750,0.27699999999999997
0,0.0800,0.2817
0,0.0850,0.2807
0,0.0900,0.2704000000000001
0,0.0950,0.2785
0,0.1000,0.2782
0,0.1050,0.26780000000000004
0,0.1100,0.2781
0,0.1150,0.27149999999999996
0,0.1200,0.2785
0,0.1250,0.2801
0,0.1300,0.27230000000000004
0,0.1350,0.26850000000000007
0,0.1400,0.2723
0,0.1450,0.26839999999999997
0,0.1500,0.2667
0,0.1550,0.2615
0,0.1600,0.26839999999999997
0,0.1650,0.2516
0,0.1700,0.26789999999999997
0,0.1750,0.26930000000000004
0,0.1800,0.26270000000000004
0,0.1850,0.26130000000000003
0,0.1900,0.2622
0,0.1950,0.2613
0,0.2000,0.27090000000000003
0,0.2050,0.26720000000000005
0,0.2100,0.2621
0,0.2150,0.2526
0,0.2200,0.2614
0,0.2250,0.2501
0,0.2300,0.2621
0,0.2350,0.24849999999999997
0,0.2400,0.25189999999999996
0,0.2450,0.25880000000000003
0,0.2500,0.24980000000000005
0,0.2550,0.25060000000000004
0,0.2600,0.24760000000000004
0,0.2650,0.2586
0,0.2700,0.2501
0,0.2750,0.2518
0,0.2800,0.2513
0,0.2850,0.2577
0,0.2900,0.24230000000000004
0,0.2950,0.2595
0,0.3000,0.24240000000000003
0,0.3050,0.2403
0,0.3100,0.24280000000000002
0,0.3150,0.25250000000000006
0,0.3200,0.2418
0,0.3250,0.25
0,0.3300,0.2474
0,0.3350,0.2523
0,0.3400,0.2476
0,0.3450,0.2583
0,0.3500,0.24910000000000004
0,0.3550,0.23929999999999998
0,0.3600,0.2415
0,0.3650,0.24240000000000003
0,0.3700,0.2498
0,0.3750,0.2579
0,0.3800,0.2487
0,0.3850,0.2415
0,0.3900,0.2516
0,0.3950,0.24869999999999998
0,0.4000,0.2409
0,0.4050,0.25189999999999996
0,0.4100,0.24890000000000004
0,0.4150,0.2378
0,0.4200,0.24820000000000003
0,0.4250,0.2494
0,0.4300,0.23790000000000003
0,0.4350,0.25010000000000004
0,0.4400,0.24200000000000002
0,0.4450,0.2486
0,0.4500,0.24240000000000006
0,0.4550,0.24789999999999998
0,0.4600,0.24810000000000001
0,0.4650,0.2476
0,0.4700,0.24770000000000003
0,0.4750,0.2526
0,0.4800,0.24810000000000001
0,0.4850,0.249
0,0.4900,0.24230000000000002
0,0.4950,0.24200000000000002
