,r,fc
0,0.0000,0.3382
0,0.0050,0.298
0,0.0100,0.32049999999999995
0,0.0150,0.35080000000000006
0,0.0200,0.2904
0,0.0250,0.2723
0,0.0300,0.3132
0,0.0350,0.28669999999999995
0,0.0400,0.2772
0,0.0450,0.27770000000000006
0,0.0500,0.28309999999999996
0,0.0550,0.2785
0,0.0600,0.28079999999999994
0,0.0650,0.27749999999999997
0,0.0700,0.28239999999999993
0,0.0750,0.33279999999999993
0,0.0800,0.2773
0,0.0850,0.28059999999999996
0,0.0900,0.2712
0,0.0950,0.2728
0,0.1000,0.27719999999999995
0,0.1050,0.272
0,0.1100,0.2789
0,0.1150,0.2673
0,0.1200,0.26890000000000003
0,0.1250,0.2729
0,0.1300,0.2687
0,0.1350,0.2691
0,0.1400,0.2716
0,0.1450,0.27190000000000003
0,0.1500,0.2676
0,0.1550,0.26
0,0.1600,0.26270000000000004
0,0.1650,0.26880000000000004
0,0.1700,0.2678
0,0.1750,0.2676
0,0.1800,0.2579000000000001
0,0.1850,0.2576
0,0.1900,0.2688
0,0.1950,0.2625
0,0.2000,0.26210000000000006
0,0.2050,0.2624
0,0.2100,0.2507
0,0.2150,0.26189999999999997
0,0.2200,0.262
0,0.2250,0.24100000000000002
0,0.2300,0.25279999999999997
0,0.2350,0.25749999999999995
0,0.2400,0.2575
0,0.2450,0.2487
0,0.2500,0.24780000000000002
0,0.2550,0.24860000000000004
0,0.2600,0.25820000000000004
0,0.2650,0.2521
0,0.2700,0.2583
0,0.2750,0.2527
0,0.2800,0.25700000000000006
0,0.2850,0.25220000000000004
0,0.2900,0.25910000000000005
0,0.2950,0.2528
0,0.3000,0.2487
0,0.3050,0.24739999999999998
0,0.3100,0.24789999999999998
0,0.3150,0.2577
0,0.3200,0.24930000000000002
0,0.3250,0.24799999999999997
0,0.3300,0.2504
0,0.3350,0.24110000000000004
0,0.3400,0.2525
0,0.3450,0.2526
0,0.3500,0.251
0,0.3550,0.24150000000000002
0,0.3600,0.2509
0,0.3650,0.25129999999999997
0,0.3700,0.248
0,0.3750,0.24910000000000004
0,0.3800,0.25279999999999997
0,0.3850,0.24789999999999995
0,0.3900,0.25120000000000003
0,0.3950,0.2481
0,0.4000,0.248
0,0.4050,0.24999999999999997
0,0.4100,0.25000000000000006
0,0.4150,0.2518
0,0.4200,0.2524
0,0.4250,0.24190000000000006
0,0.4300,0.2501
0,0.4350,0.2507
0,0.4400,0.2421
0,0.4450,0.24160000000000004
0,0.4500,0.2508
0,0.4550,0.2419
0,0.4600,0.24780000000000005
0,0.4650,0.2415
0,0.4700,0.2514
0,0.4750,0.2475
0,0.4800,0.2376
0,0.4850,0.2293
0,0.4900,0.24029999999999999
0,0.4950,0.248
