,r,fc
0,0.0000,0.30879999999999996
0,0.0050,0.32130000000000003
0,0.0100,0.3369
0,0.0150,0.3166
0,0.0200,0.3574000000000001
0,0.0250,0.39189999999999997
0,0.0300,0.2726
0,0.0350,0.3107
0,0.0400,0.3127
0,0.0450,0.25739999999999996
0,0.0500,0.2825
0,0.0550,0.2575
0,0.0600,0.28709999999999997
0,0.0650,0.3723
0,0.0700,0.282
0,0.0750,0.2793
0,0.0800,0.2819
0,0.0850,0.27270000000000005
0,0.0900,0.2703
0,0.0950,0.28
0,0.1000,0.27070000000000005
0,0.1050,0.2727
0,0.1100,0.272
0,0.1150,0.2775
0,0.1200,0.26189999999999997
0,0.1250,0.2621
0,0.1300,0.271
0,0.1350,0.26220000000000004
0,0.1400,0.26890000000000003
0,0.1450,0.25970000000000004
0,0.1500,0.2618000000000001
0,0.1550,0.27190000000000003
0,0.1600,0.2686
0,0.1650,0.2614
0,0.1700,0.2677999999999999
0,0.1750,0.2709
0,0.1800,0.2629
0,0.1850,0.2494
0,0.1900,0.2617
0,0.1950,0.2622
0,0.2000,0.2587
0,0.2050,0.2522
0,0.2100,0.2422
0,0.2150,0.25189999999999996
0,0.2200,0.26249999999999996
0,0.2250,0.25210000000000005
0,0.2300,0.2584
0,0.2350,0.26180000000000003
0,0.2400,0.2508
0,0.2450,0.2529
0,0.2500,0.2574
0,0.2550,0.2524
0,0.2600,0.24240000000000003
0,0.2650,0.25220000000000004
0,0.2700,0.2521
0,0.2750,0.2522
0,0.2800,0.25050000000000006
0,0.2850,0.2474
0,0.2900,0.2584
0,0.2950,0.25780000000000003
0,0.3000,0.25179999999999997
0,0.3050,0.2426
0,0.3100,0.2511
0,0.3150,0.2515
0,0.3200,0.2481
0,0.3250,0.24790000000000004
0,0.3300,0.25029999999999997
0,0.3350,0.2483
0,0.3400,0.2571
0,0.3450,0.23900000000000002
0,0.3500,0.25129999999999997
0,0.3550,0.2491
0,0.3600,0.24189999999999998
0,0.3650,0.24049999999999996
0,0.3700,0.2508
0,0.3750,0.2495
0,0.3800,0.25070000000000003
0,0.3850,0.2471
0,0.3900,0.24790000000000004
0,0.3950,0.24830000000000005
0,0.4000,0.2476
0,0.4050,0.22790000000000002
0,0.4100,0.23829999999999998
0,0.4150,0.2378
0,0.4200,0.2481
0,0.4250,0.2317
0,0.4300,0.24929999999999997
0,0.4350,0.23900000000000005
0,0.4400,0.25000000000000006
0,0.4450,0.2477
0,0.4500,0.24240000000000003
0,0.4550,0.24110000000000004
0,0.4600,0.24880000000000002
0,0.4650,0.24239999999999998
0,0.4700,0.2474
0,0.4750,0.2416
0,0.4800,0.2489
0,0.4850,0.24140000000000003
0,0.4900,0.2372
0,0.4950,0.23929999999999998
