,r,fc
0,0.0000,0.3638999999999999
0,0.0050,0.29229999999999995
0,0.0100,0.34269999999999995
0,0.0150,0.31739999999999996
0,0.0200,0.3325
0,0.0250,0.2925
0,0.0300,0.28230000000000005
0,0.0350,0.2801
0,0.0400,0.2626
0,0.0450,0.309
0,0.0500,0.33820000000000006
0,0.0550,0.2791
0,0.0600,0.2821
0,0.0650,0.27780000000000005
0,0.0700,0.2798999999999999
0,0.0750,0.2808
0,0.0800,0.27980000000000005
0,0.0850,0.28030000000000005
0,0.0900,0.2772
0,0.0950,0.2797
0,0.1000,0.2773
0,0.1050,0.26689999999999997
0,0.1100,0.27180000000000004
0,0.1150,0.2676
0,0.1200,0.26700000000000007
0,0.1250,0.2773
0,0.1300,0.2776
0,0.1350,0.27
0,0.1400,0.26890000000000003
0,0.1450,0.2693
0,0.1500,0.2511
0,0.1550,0.2621
0,0.1600,0.2718
0,0.1650,0.25880000000000003
0,0.1700,0.26770000000000005
0,0.1750,0.2675
0,0.1800,0.25089999999999996
0,0.1850,0.25190000000000007
0,0.1900,0.2581
0,0.1950,0.26039999999999996
0,0.2000,0.25189999999999996
0,0.2050,0.2612
0,0.2100,0.2521
0,0.2150,0.24939999999999998
0,0.2200,0.253
0,0.2250,0.25220000000000004
0,0.2300,0.2574
0,0.2350,0.2475
0,0.2400,0.26039999999999996
0,0.2450,0.26239999999999997
0,0.2500,0.2618
0,0.2550,0.24989999999999998
0,0.2600,0.25780000000000003
0,0.2650,0.2625
0,0.2700,0.24230000000000002
0,0.2750,0.2599
0,0.2800,0.25170000000000003
0,0.2850,0.2526
0,0.2900,0.2489
0,0.2950,0.2489
0,0.3000,0.24900000000000003
0,0.3050,0.25780000000000003
0,0.3100,0.2518
0,0.3150,0.25849999999999995
0,0.3200,0.24259999999999998
0,0.3250,0.2501
0,0.3300,0.24719999999999998
0,0.3350,0.2526
0,0.3400,0.2486
0,0.3450,0.2412
0,0.3500,0.23929999999999998
0,0.3550,0.24830000000000002
0,0.3600,0.2507
0,0.3650,0.24159999999999995
0,0.3700,0.24239999999999998
0,0.3750,0.2521
0,0.3800,0.24140000000000003
0,0.3850,0.24979999999999997
0,0.3900,0.2527
0,0.3950,0.23829999999999998
0,0.4000,0.242
0,0.4050,0.24830000000000002
0,0.4100,0.24889999999999998
0,0.4150,0.2414
0,0.4200,0.24810000000000001
0,0.4250,0.2407
0,0.4300,0.2416
0,0.4350,0.2409
0,0.4400,0.24230000000000002
0,0.4450,0.23780000000000004
0,0.4500,0.24230000000000002
0,0.4550,0.2493
0,0.4600,0.24710000000000004
0,0.4650,0.23000000000000004
0,0.4700,0.24100000000000005
0,0.4750,0.25040000000000007
0,0.4800,0.24900000000000005
0,0.4850,0.2513
0,0.4900,0.25160000000000005
0,0.4950,0.2493
