,r,fc
0,0.0000,0.32270000000000004
0,0.0050,0.3531
0,0.0100,0.35830000000000006
0,0.0150,0.3516
0,0.0200,0.2890999999999999
0,0.0250,0.3012
0,0.0300,0.288
0,0.0350,0.2889
0,0.0400,0.3025
0,0.0450,0.3692999999999999
0,0.0500,0.2811
0,0.0550,0.2876
0,0.0600,0.3597000000000001
0,0.0650,0.2813
0,0.0700,0.2824
0,0.0750,0.2807
0,0.0800,0.3127
0,0.0850,0.2721
0,0.0900,0.2803
0,0.0950,0.2704
0,0.1000,0.2772
0,0.1050,0.27199999999999996
0,0.1100,0.27740000000000004
0,0.1150,0.2729
0,0.1200,0.2715
0,0.1250,0.26970000000000005
0,0.1300,0.2723
0,0.1350,0.26780000000000004
0,0.1400,0.2684
0,0.1450,0.25960000000000005
0,0.1500,0.26789999999999997
0,0.1550,0.26780000000000004
0,0.1600,0.26270000000000004
0,0.1650,0.25730000000000003
0,0.1700,0.25849999999999995
0,0.1750,0.2673
0,0.1800,0.26849999999999996
0,0.1850,0.2612
0,0.1900,0.2582
0,0.1950,0.27240000000000003
0,0.2000,0.2619
0,0.2050,0.2518
0,0.2100,0.2618
0,0.2150,0.25739999999999996
0,0.2200,0.26
0,0.2250,0.2487
0,0.2300,0.2601
0,0.2350,0.2579
0,0.2400,0.2605
0,0.2450,0.25160000000000005
0,0.2500,0.26730000000000004
0,0.2550,0.2605
0,0.2600,0.2514
0,0.2650,0.2391
0,0.2700,0.25980000000000003
0,0.2750,0.2526
0,0.2800,0.2585
0,0.2850,0.25279999999999997
0,0.2900,0.2475
0,0.2950,0.25240000000000007
0,0.3000,0.2327
0,0.3050,0.24780000000000002
0,0.3100,0.25100000000000006
0,0.3150,0.2591
0,0.3200,0.23910000000000003
0,0.3250,0.24170000000000003
0,0.3300,0.2579
0,0.3350,0.2474
0,0.3400,0.25199999999999995
0,0.3450,0.242
0,0.3500,0.24900000000000003
0,0.3550,0.2504
0,0.3600,0.2509
0,0.3650,0.24979999999999997
0,0.3700,0.24880000000000005
0,0.3750,0.2491
0,0.3800,0.2507
0,0.3850,0.24830000000000002
0,0.3900,0.24190000000000006
0,0.3950,0.2506
0,0.4000,0.24810000000000001
0,0.4050,0.2487
0,0.4100,0.2513
0,0.4150,0.2314
0,0.4200,0.24850000000000003
0,0.4250,0.23870000000000002
0,0.4300,0.2414
0,0.4350,0.24170000000000003
0,0.4400,0.248
0,0.4450,0.25129999999999997
0,0.4500,0.2318
0,0.4550,0.23920000000000002
0,0.4600,0.23869999999999997
0,0.4650,0.24960000000000004
0,0.4700,0.2388
0,0.4750,0.24869999999999998
0,0.4800,0.2518
0,0.4850,0.24110000000000004
0,0.4900,0.24919999999999995
0,0.4950,0.23800000000000004
