,r,fc
0,0.0000,0.31829999999999997
0,0.0050,0.31160000000000004
0,0.0100,0.36229999999999996
0,0.0150,0.3126
0,0.0200,0.30150000000000005
0,0.0250,0.2625
0,0.0300,0.3121
0,0.0350,0.2879
0,0.0400,0.28300000000000003
0,0.0450,0.27679999999999993
0,0.0500,0.3071
0,0.0550,0.28769999999999996
0,0.0600,0.278
0,0.0650,0.2702
0,0.0700,0.28
0,0.0750,0.2826
0,0.0800,0.2791
0,0.0850,0.2816
0,0.0900,0.2775
0,0.0950,0.2710000000000001
0,0.1000,0.2700000000000001
0,0.1050,0.272
0,0.1100,0.2678000000000001
0,0.1150,0.2715
0,0.1200,0.2786
0,0.1250,0.2717
0,0.1300,0.2708
0,0.1350,0.26789999999999997
0,0.1400,0.2691
0,0.1450,0.2726
0,0.1500,0.26219999999999993
0,0.1550,0.27149999999999996
0,0.1600,0.2697
0,0.1650,0.2723
0,0.1700,0.268
0,0.1750,0.26739999999999997
0,0.1800,0.2704
0,0.1850,0.2623
0,0.1900,0.269
0,0.1950,0.2709
0,0.2000,0.2623
0,0.2050,0.25780000000000003
0,0.2100,0.2709
0,0.2150,0.2523
0,0.2200,0.24840000000000004
0,0.2250,0.25799999999999995
0,0.2300,0.2605
0,0.2350,0.2574
0,0.2400,0.25170000000000003
0,0.2450,0.26
0,0.2500,0.24780000000000002
0,0.2550,0.25150000000000006
0,0.2600,0.2518
0,0.2650,0.26719999999999994
0,0.2700,0.2576
0,0.2750,0.24719999999999998
0,0.2800,0.2501
0,0.2850,0.24220000000000003
0,0.2900,0.24760000000000001
0,0.2950,0.24790000000000004
0,0.3000,0.25780000000000003
0,0.3050,0.2583
0,0.3100,0.2574
0,0.3150,0.25050000000000006
0,0.3200,0.24929999999999997
0,0.3250,0.2526
0,0.3300,0.2516
0,0.3350,0.24270000000000003
0,0.3400,0.2519
0,0.3450,0.24810000000000001
0,0.3500,0.24160000000000004
0,0.3550,0.25179999999999997
0,0.3600,0.24199999999999997
0,0.3650,0.2518
0,0.3700,0.2516
0,0.3750,0.2482
0,0.3800,0.2488
0,0.3850,0.24230000000000004
0,0.3900,0.2484
0,0.3950,0.2529
0,0.4000,0.2506
0,0.4050,0.24170000000000005
0,0.4100,0.24080000000000001
0,0.4150,0.24239999999999998
0,0.4200,0.2484
0,0.4250,0.24779999999999996
0,0.4300,0.23829999999999998
0,0.4350,0.25220000000000004
0,0.4400,0.2401
0,0.4450,0.2394
0,0.4500,0.24850000000000003
0,0.4550,0.25160000000000005
0,0.4600,0.23220000000000002
0,0.4650,0.24120000000000005
0,0.4700,0.24789999999999998
0,0.4750,0.2483
0,0.4800,0.24770000000000003
0,0.4850,0.2395
0,0.4900,0.248
0,0.4950,0.2475
