,r,fc
0,0.0000,0.3532
0,0.0050,0.37859999999999994
0,0.0100,0.35109999999999997
0,0.0150,0.30229999999999996
0,0.0200,0.29040000000000005
0,0.0250,0.31839999999999996
0,0.0300,0.33019999999999994
0,0.0350,0.3212
0,0.0400,0.2778
0,0.0450,0.2769
0,0.0500,0.2817
0,0.0550,0.30820000000000003
0,0.0600,0.28290000000000004
0,0.0650,0.2823
0,0.0700,0.28179999999999994
0,0.0750,0.33330000000000004
0,0.0800,0.2809
0,0.0850,0.26760000000000006
0,0.0900,0.27030000000000004
0,0.0950,0.28090000000000004
0,0.1000,0.27930000000000005
0,0.1050,0.3022
0,0.1100,0.2798
0,0.1150,0.26180000000000003
0,0.1200,0.27830000000000005
0,0.1250,0.2675
0,0.1300,0.2703
0,0.1350,0.27040000000000003
0,0.1400,0.2681
0,0.1450,0.27099999999999996
0,0.1500,0.26110000000000005
0,0.1550,0.26180000000000003
0,0.1600,0.26219999999999993
0,0.1650,0.27190000000000003
0,0.1700,0.2683
0,0.1750,0.2594
0,0.1800,0.2585
0,0.1850,0.2672
0,0.1900,0.2693
0,0.1950,0.26110000000000005
0,0.2000,0.25889999999999996
0,0.2050,0.261
0,0.2100,0.2575
0,0.2150,0.2679
0,0.2200,0.2625
0,0.2250,0.24109999999999998
0,0.2300,0.24050000000000005
0,0.2350,0.2486
0,0.2400,0.2579
0,0.2450,0.2609000000000001
0,0.2500,0.252
0,0.2550,0.25170000000000003
0,0.2600,0.25930000000000003
0,0.2650,0.25229999999999997
0,0.2700,0.25849999999999995
0,0.2750,0.25880000000000003
0,0.2800,0.25780000000000003
0,0.2850,0.25160000000000005
0,0.2900,0.2503
0,0.2950,0.2523
0,0.3000,0.24760000000000001
0,0.3050,0.2576
0,0.3100,0.25220000000000004
0,0.3150,0.25070000000000003
0,0.3200,0.24
0,0.3250,0.24220000000000003
0,0.3300,0.24790000000000006
0,0.3350,0.2474
0,0.3400,0.2484
0,0.3450,0.2486
0,0.3500,0.25120000000000003
0,0.3550,0.24930000000000002
0,0.3600,0.25170000000000003
0,0.3650,0.25240000000000007
0,0.3700,0.2482
0,0.3750,0.24710000000000004
0,0.3800,0.23930000000000004
0,0.3850,0.24939999999999998
0,0.3900,0.23879999999999998
0,0.3950,0.2486
0,0.4000,0.24850000000000003
0,0.4050,0.2419
0,0.4100,0.24810000000000007
0,0.4150,0.24130000000000001
0,0.4200,0.248
0,0.4250,0.25160000000000005
0,0.4300,0.2509
0,0.4350,0.24120000000000005
0,0.4400,0.2511
0,0.4450,0.24720000000000003
0,0.4500,0.24239999999999998
0,0.4550,0.25160000000000005
0,0.4600,0.23880000000000007
0,0.4650,0.24939999999999998
0,0.4700,0.24789999999999998
0,0.4750,0.24230000000000004
0,0.4800,0.24200000000000002
0,0.4850,0.23759999999999998
0,0.4900,0.2482
0,0.4950,0.2477
