,r,fc
0,0.0000,0.7345
0,0.0050,0.6958999999999999
0,0.0100,0.7393000000000001
0,0.0150,0.6617000000000002
0,0.0200,0.7436
0,0.0250,0.7104
0,0.0300,0.6866999999999999
0,0.0350,0.5515000000000001
0,0.0400,0.5865
0,0.0450,0.7117999999999999
0,0.0500,0.6764999999999999
0,0.0550,0.6545000000000001
0,0.0600,0.6366
0,0.0650,0.5712
0,0.0700,0.594
0,0.0750,0.5432
0,0.0800,0.5687
0,0.0850,0.5205
0,0.0900,0.5474
0,0.0950,0.5554
0,0.1000,0.6347
0,0.1050,0.5023000000000001
0,0.1100,0.4876
0,0.1150,0.5356000000000001
0,0.1200,0.5378
0,0.1250,0.5637
0,0.1300,0.4925
0,0.1350,0.48699999999999993
0,0.1400,0.4828
0,0.1450,0.5226000000000001
0,0.1500,0.48070000000000007
0,0.1550,0.5030000000000001
0,0.1600,0.4643
0,0.1650,0.5224
0,0.1700,0.5300000000000001
0,0.1750,0.5022000000000001
0,0.1800,0.4817
0,0.1850,0.49119999999999986
0,0.1900,0.4783999999999999
0,0.1950,0.4628
0,0.2000,0.4668999999999999
0,0.2050,0.4819
0,0.2100,0.4862
0,0.2150,0.46680000000000005
0,0.2200,0.46959999999999996
0,0.2250,0.46080000000000004
0,0.2300,0.4610000000000001
0,0.2350,0.47470000000000007
0,0.2400,0.46970000000000006
0,0.2450,0.47449999999999987
0,0.2500,0.4749000000000001
0,0.2550,0.4734999999999999
0,0.2600,0.4594
0,0.2650,0.45409999999999995
0,0.2700,0.4757
0,0.2750,0.473
0,0.2800,0.4454
0,0.2850,0.4489
0,0.2900,0.44939999999999997
0,0.2950,0.46169999999999994
0,0.3000,0.4530999999999999
0,0.3050,0.45409999999999995
0,0.3100,0.45370000000000005
0,0.3150,0.44659999999999994
0,0.3200,0.46599999999999997
0,0.3250,0.4472
0,0.3300,0.43579999999999997
0,0.3350,0.4513
0,0.3400,0.44789999999999996
0,0.3450,0.4673
0,0.3500,0.44630000000000003
0,0.3550,0.43
0,0.3600,0.43699999999999994
0,0.3650,0.4376
0,0.3700,0.45099999999999996
0,0.3750,0.43540000000000006
0,0.3800,0.4402000000000001
0,0.3850,0.43670000000000003
0,0.3900,0.4435
0,0.3950,0.4456
0,0.4000,0.4421000000000001
0,0.4050,0.4406000000000001
0,0.4100,0.4357
0,0.4150,0.44590000000000013
0,0.4200,0.41869999999999996
0,0.4250,0.4368
0,0.4300,0.4518
0,0.4350,0.4233
0,0.4400,0.44129999999999997
0,0.4450,0.4135999999999999
0,0.4500,0.4377000000000001
0,0.4550,0.4506
0,0.4600,0.4160999999999999
0,0.4650,0.43610000000000015
0,0.4700,0.4372
0,0.4750,0.44350000000000006
0,0.4800,0.4335
0,0.4850,0.41059999999999997
0,0.4900,0.4338
0,0.4950,0.3837
