,r,fc
0,0.0000,0.7498999999999998
0,0.0050,0.7866
0,0.0100,0.7166
0,0.0150,0.7498
0,0.0200,0.8412999999999998
0,0.0250,0.7453000000000002
0,0.0300,0.7138999999999998
0,0.0350,0.8391000000000001
0,0.0400,0.7471000000000001
0,0.0450,0.7232
0,0.0500,0.7593999999999999
0,0.0550,0.7116
0,0.0600,0.7156999999999999
0,0.0650,0.7026999999999997
0,0.0700,0.7125
0,0.0750,0.7421000000000001
0,0.0800,0.6859999999999999
0,0.0850,0.6911
0,0.0900,0.7247999999999998
0,0.0950,0.7097
0,0.1000,0.7033999999999999
0,0.1050,0.6899000000000001
0,0.1100,0.6927
0,0.1150,0.6927000000000001
0,0.1200,0.6936000000000001
0,0.1250,0.6881999999999999
0,0.1300,0.7167999999999999
0,0.1350,0.7330000000000001
0,0.1400,0.6809999999999998
0,0.1450,0.7035000000000001
0,0.1500,0.7071
0,0.1550,0.6760999999999998
0,0.1600,0.6862
0,0.1650,0.6795999999999998
0,0.1700,0.6659999999999999
0,0.1750,0.6857000000000001
0,0.1800,0.6801
0,0.1850,0.6707000000000001
0,0.1900,0.6795000000000002
0,0.1950,0.6955000000000001
0,0.2000,0.6825999999999999
0,0.2050,0.6831999999999999
0,0.2100,0.6491
0,0.2150,0.6388
0,0.2200,0.6524
0,0.2250,0.6673000000000002
0,0.2300,0.6406000000000001
0,0.2350,0.65
0,0.2400,0.6719999999999999
0,0.2450,0.6546000000000001
0,0.2500,0.6315
0,0.2550,0.6683000000000001
0,0.2600,0.6479
0,0.2650,0.6992
0,0.2700,0.6522
0,0.2750,0.6559000000000001
0,0.2800,0.6487999999999999
0,0.2850,0.6108
0,0.2900,0.6692000000000001
0,0.2950,0.6347
0,0.3000,0.634
0,0.3050,0.6462
0,0.3100,0.6396999999999999
0,0.3150,0.6174
0,0.3200,0.6534
0,0.3250,0.6373
0,0.3300,0.6314
0,0.3350,0.6287
0,0.3400,0.616
0,0.3450,0.6365000000000001
0,0.3500,0.6527
0,0.3550,0.6385000000000001
0,0.3600,0.6204000000000001
0,0.3650,0.6271999999999999
0,0.3700,0.5998
0,0.3750,0.6234
0,0.3800,0.6204999999999999
0,0.3850,0.6155000000000002
0,0.3900,0.6184
0,0.3950,0.6204
0,0.4000,0.6164999999999999
0,0.4050,0.6148000000000001
0,0.4100,0.6404000000000001
0,0.4150,0.6068000000000001
0,0.4200,0.6159
0,0.4250,0.6127000000000001
0,0.4300,0.6145
0,0.4350,0.6141
0,0.4400,0.5979999999999999
0,0.4450,0.6137999999999999
0,0.4500,0.6132
0,0.4550,0.6122
0,0.4600,0.6099000000000001
0,0.4650,0.616
0,0.4700,0.6088
0,0.4750,0.5981
0,0.4800,0.6137999999999999
0,0.4850,0.5967
0,0.4900,0.6078
0,0.4950,0.6161
