,r,fc
0,0.0000,0.7883000000000001
0,0.0050,0.7372
0,0.0100,0.9029000000000003
0,0.0150,0.728
0,0.0200,0.7871999999999999
0,0.0250,0.9138000000000001
0,0.0300,0.7460000000000002
0,0.0350,0.7155999999999999
0,0.0400,0.7129999999999999
0,0.0450,0.7167999999999999
0,0.0500,0.7136999999999999
0,0.0550,0.8392999999999999
0,0.0600,0.8321999999999999
0,0.0650,0.7086999999999999
0,0.0700,0.7332
0,0.0750,0.7256999999999999
0,0.0800,0.709
0,0.0850,0.7155999999999998
0,0.0900,0.7117
0,0.0950,0.7135000000000001
0,0.1000,0.6862
0,0.1050,0.6930000000000001
0,0.1100,0.7084
0,0.1150,0.6922999999999998
0,0.1200,0.7085999999999999
0,0.1250,0.6920000000000002
0,0.1300,0.7090000000000001
0,0.1350,0.6913000000000001
0,0.1400,0.6786000000000001
0,0.1450,0.7232
0,0.1500,0.6896000000000001
0,0.1550,0.6759999999999999
0,0.1600,0.6832
0,0.1650,0.6814
0,0.1700,0.691
0,0.1750,0.6657000000000001
0,0.1800,0.6788999999999998
0,0.1850,0.6496999999999999
0,0.1900,0.67
0,0.1950,0.6564
0,0.2000,0.7226999999999998
0,0.2050,0.6735999999999999
0,0.2100,0.6796000000000001
0,0.2150,0.6587000000000001
0,0.2200,0.6605000000000001
0,0.2250,0.6507999999999999
0,0.2300,0.6651
0,0.2350,0.6524000000000001
0,0.2400,0.6581999999999999
0,0.2450,0.6459999999999999
0,0.2500,0.6601000000000002
0,0.2550,0.6631000000000001
0,0.2600,0.6702000000000001
0,0.2650,0.6456000000000001
0,0.2700,0.6755999999999999
0,0.2750,0.6351
0,0.2800,0.6586
0,0.2850,0.6572000000000001
0,0.2900,0.6339999999999999
0,0.2950,0.6628000000000001
0,0.3000,0.645
0,0.3050,0.6144999999999999
0,0.3100,0.647
0,0.3150,0.6107
0,0.3200,0.6347
0,0.3250,0.6465000000000001
0,0.3300,0.6569000000000002
0,0.3350,0.6214999999999999
0,0.3400,0.6449999999999999
0,0.3450,0.6176000000000001
0,0.3500,0.6193
0,0.3550,0.6249999999999999
0,0.3600,0.6305
0,0.3650,0.6259
0,0.3700,0.6238
0,0.3750,0.6165
0,0.3800,0.6293
0,0.3850,0.6169
0,0.3900,0.6026
0,0.3950,0.6452
0,0.4000,0.61
0,0.4050,0.6182
0,0.4100,0.6192000000000001
0,0.4150,0.6185999999999999
0,0.4200,0.6250999999999999
0,0.4250,0.6259
0,0.4300,0.6094999999999999
0,0.4350,0.6119
0,0.4400,0.6273
0,0.4450,0.6122
0,0.4500,0.6139000000000001
0,0.4550,0.6140000000000001
0,0.4600,0.6138999999999999
0,0.4650,0.6109000000000001
0,0.4700,0.6054
0,0.4750,0.6138
0,0.4800,0.6102
0,0.4850,0.6182000000000002
0,0.4900,0.6005
0,0.4950,0.6222
