,r,fc
0,0.0000,0.8145000000000002
0,0.0050,0.7119999999999999
0,0.0100,0.7492
0,0.0150,0.7175999999999998
0,0.0200,0.7409
0,0.0250,0.7471
0,0.0300,0.7292000000000001
0,0.0350,0.7395
0,0.0400,0.7687999999999999
0,0.0450,0.7402
0,0.0500,0.6983000000000001
0,0.0550,0.7363
0,0.0600,0.7072999999999999
0,0.0650,0.7164999999999999
0,0.0700,0.7243999999999998
0,0.0750,0.7314999999999999
0,0.0800,0.7304999999999999
0,0.0850,0.708
0,0.0900,0.7191
0,0.0950,0.7131000000000001
0,0.1000,0.6763000000000002
0,0.1050,0.7044
0,0.1100,0.7142999999999999
0,0.1150,0.7204000000000002
0,0.1200,0.6945
0,0.1250,0.6844999999999999
0,0.1300,0.6671
0,0.1350,0.6827
0,0.1400,0.6934999999999999
0,0.1450,0.6685999999999999
0,0.1500,0.6885000000000002
0,0.1550,0.6690999999999999
0,0.1600,0.6697
0,0.1650,0.6657999999999998
0,0.1700,0.6745
0,0.1750,0.6970000000000001
0,0.1800,0.6703
0,0.1850,0.655
0,0.1900,0.6568
0,0.1950,0.6668000000000002
0,0.2000,0.7188
0,0.2050,0.6487999999999999
0,0.2100,0.6593000000000002
0,0.2150,0.6422
0,0.2200,0.6522000000000001
0,0.2250,0.6462
0,0.2300,0.671
0,0.2350,0.6714
0,0.2400,0.6476
0,0.2450,0.6394000000000001
0,0.2500,0.6889
0,0.2550,0.6433999999999999
0,0.2600,0.6852999999999999
0,0.2650,0.6582000000000001
0,0.2700,0.6263
0,0.2750,0.6276999999999999
0,0.2800,0.6686
0,0.2850,0.6775
0,0.2900,0.6291
0,0.2950,0.644
0,0.3000,0.6175
0,0.3050,0.6388
0,0.3100,0.6520999999999999
0,0.3150,0.6288999999999999
0,0.3200,0.6244
0,0.3250,0.6462
0,0.3300,0.6173000000000001
0,0.3350,0.6464
0,0.3400,0.6171
0,0.3450,0.637
0,0.3500,0.6338999999999999
0,0.3550,0.648
0,0.3600,0.6215
0,0.3650,0.6515000000000001
0,0.3700,0.6218
0,0.3750,0.6384
0,0.3800,0.6155
0,0.3850,0.6236
0,0.3900,0.6218
0,0.3950,0.6115000000000002
0,0.4000,0.6141
0,0.4050,0.6169
0,0.4100,0.6048
0,0.4150,0.6093
0,0.4200,0.6095000000000002
0,0.4250,0.6334
0,0.4300,0.5977
0,0.4350,0.6132
0,0.4400,0.6194000000000001
0,0.4450,0.6166
0,0.4500,0.6041000000000001
0,0.4550,0.6079
0,0.4600,0.6139
0,0.4650,0.5982
0,0.4700,0.6091
0,0.4750,0.6123
0,0.4800,0.5867
0,0.4850,0.6082000000000001
0,0.4900,0.6176000000000001
0,0.4950,0.6181
