,r,fc
0,0.0000,0.7941000000000001
0,0.0050,0.7695000000000001
0,0.0100,0.7395
0,0.0150,0.8681
0,0.0200,0.7692000000000001
0,0.0250,0.7922000000000001
0,0.0300,0.737
0,0.0350,0.7004999999999998
0,0.0400,0.7277
0,0.0450,0.7396
0,0.0500,0.8270000000000001
0,0.0550,0.73
0,0.0600,0.7259
0,0.0650,0.7069999999999999
0,0.0700,0.7253999999999998
0,0.0750,0.7247999999999999
0,0.0800,0.7235999999999998
0,0.0850,0.6923
0,0.0900,0.733
0,0.0950,0.6918000000000001
0,0.1000,0.7034999999999999
0,0.1050,0.7069
0,0.1100,0.7156999999999999
0,0.1150,0.7106
0,0.1200,0.6883000000000001
0,0.1250,0.6918
0,0.1300,0.7159
0,0.1350,0.6688
0,0.1400,0.6894000000000001
0,0.1450,0.6874000000000001
0,0.1500,0.6805000000000001
0,0.1550,0.6694000000000002
0,0.1600,0.6715000000000001
0,0.1650,0.689
0,0.1700,0.6579999999999999
0,0.1750,0.6896
0,0.1800,0.6808999999999998
0,0.1850,0.6786
0,0.1900,0.6476999999999999
0,0.1950,0.639
0,0.2000,0.6777000000000001
0,0.2050,0.6662000000000002
0,0.2100,0.6433
0,0.2150,0.6609
0,0.2200,0.6686000000000001
0,0.2250,0.6446
0,0.2300,0.6333000000000001
0,0.2350,0.6578
0,0.2400,0.6650000000000001
0,0.2450,0.6397
0,0.2500,0.6582000000000001
0,0.2550,0.6374
0,0.2600,0.6583000000000001
0,0.2650,0.6509999999999999
0,0.2700,0.6189999999999999
0,0.2750,0.6866000000000001
0,0.2800,0.6572
0,0.2850,0.6606000000000003
0,0.2900,0.6325999999999999
0,0.2950,0.6295999999999998
0,0.3000,0.6470999999999999
0,0.3050,0.629
0,0.3100,0.6225
0,0.3150,0.6309
0,0.3200,0.6459
0,0.3250,0.6378999999999999
0,0.3300,0.6201000000000001
0,0.3350,0.6255
0,0.3400,0.6466
0,0.3450,0.6213
0,0.3500,0.6278
0,0.3550,0.6357999999999999
0,0.3600,0.6239
0,0.3650,0.6191999999999999
0,0.3700,0.6167
0,0.3750,0.6187
0,0.3800,0.6128
0,0.3850,0.6180000000000001
0,0.3900,0.6130999999999999
0,0.3950,0.6254
0,0.4000,0.6219
0,0.4050,0.6475
0,0.4100,0.6160999999999999
0,0.4150,0.6165999999999999
0,0.4200,0.6228
0,0.4250,0.6396000000000001
0,0.4300,0.6085
0,0.4350,0.6229
0,0.4400,0.6182
0,0.4450,0.6068999999999999
0,0.4500,0.6143000000000001
0,0.4550,0.6027
0,0.4600,0.6174000000000001
0,0.4650,0.6083
0,0.4700,0.6107
0,0.4750,0.5949000000000001
0,0.4800,0.6012000000000001
0,0.4850,0.5962999999999999
0,0.4900,0.5887
0,0.4950,0.6133
