,r,fc
0,0.0000,0.9899999999999999
0,0.0050,1.0
0,0.0100,0.9726
0,0.0150,0.9551999999999998
0,0.0200,0.97
0,0.0250,0.9557999999999999
0,0.0300,0.9800000000000004
0,0.0350,0.9340999999999999
0,0.0400,0.9899999999999999
0,0.0450,0.9547999999999998
0,0.0500,0.97
0,0.0550,1.0
0,0.0600,0.97
0,0.0650,0.9800000000000004
0,0.0700,0.9800000000000004
0,0.0750,0.9800000000000004
0,0.0800,0.9556
0,0.0850,0.9899999999999999
0,0.0900,0.9800000000000004
0,0.0950,0.9546999999999997
0,0.1000,0.9800000000000004
0,0.1050,0.9800000000000004
0,0.1100,0.9450999999999999
0,0.1150,0.9557999999999999
0,0.1200,0.9444999999999998
0,0.1250,0.9551
0,0.1300,0.97
0,0.1350,0.9454999999999998
0,0.1400,0.9356999999999996
0,0.1450,0.9546999999999999
0,0.1500,0.9800000000000004
0,0.1550,0.9800000000000004
0,0.1600,0.97
0,0.1650,0.97
0,0.1700,0.9553999999999999
0,0.1750,0.9349999999999997
0,0.1800,0.9353999999999998
0,0.1850,0.9357
0,0.1900,0.9544999999999999
0,0.1950,0.944
0,0.2000,0.9800000000000004
0,0.2050,0.9554999999999997
0,0.2100,0.9899999999999999
0,0.2150,0.9800000000000004
0,0.2200,0.9455999999999999
0,0.2250,0.8960000000000002
0,0.2300,0.97
0,0.2350,0.8981000000000001
0,0.2400,0.9547
0,0.2450,0.9551999999999999
0,0.2500,0.9355999999999998
0,0.2550,0.8950000000000001
0,0.2600,0.8957
0,0.2650,0.9554999999999998
0,0.2700,0.9341999999999999
0,0.2750,0.9145
0,0.2800,0.9159
0,0.2850,0.8954000000000002
0,0.2900,0.8944000000000003
0,0.2950,0.8951000000000002
0,0.3000,0.9451999999999998
0,0.3050,0.97
0,0.3100,0.9048
0,0.3150,0.8943000000000002
0,0.3200,0.9041000000000002
0,0.3250,0.9037000000000002
0,0.3300,0.9461999999999997
0,0.3350,0.8951000000000002
0,0.3400,0.8938000000000001
0,0.3450,0.916
0,0.3500,0.9048000000000002
0,0.3550,0.9047
0,0.3600,0.97
0,0.3650,0.9032000000000003
0,0.3700,0.9024000000000001
0,0.3750,0.9045000000000001
0,0.3800,0.8950000000000001
0,0.3850,0.9057999999999999
0,0.3900,0.9038
0,0.3950,0.9043000000000002
0,0.4000,0.9037000000000001
0,0.4050,0.905
0,0.4100,0.9151000000000002
0,0.4150,0.9139000000000002
0,0.4200,0.9060000000000001
0,0.4250,0.9048
0,0.4300,0.9054000000000002
0,0.4350,0.8753000000000002
0,0.4400,0.8765999999999999
0,0.4450,0.9052000000000001
0,0.4500,0.8748
0,0.4550,0.8744999999999998
0,0.4600,0.8717
0,0.4650,0.8754000000000001
0,0.4700,0.9149
0,0.4750,0.8749000000000001
0,0.4800,0.8754000000000001
0,0.4850,0.8249999999999998
0,0.4900,0.9054000000000002
0,0.4950,0.7444000000000002
