,r,fc
0,0.0000,0.56975
0,0.0020,0.53951
0,0.0040,0.64063
0,0.0060,0.49002
0,0.0080,0.56945
0,0.0100,0.40002
0,0.0120,0.5399
0,0.0140,0.32015
0,0.0160,0.42966000000000004
0,0.0180,0.10991000000000002
0,0.0200,0.0
0,0.0220,0.0
0,0.0240,0.0
0,0.0260,0.0
0,0.0280,0.0
0,0.0300,0.0
0,0.0320,0.0
0,0.0340,0.0
0,0.0360,0.0
0,0.0380,0.09994000000000003
0,0.0400,0.0
0,0.0420,0.0
0,0.0440,0.0
0,0.0460,0.05995000000000002
0,0.0480,0.0
0,0.0500,0.06004000000000001
0,0.0520,0.0
0,0.0540,0.05000000000000002
0,0.0560,0.0
0,0.0580,0.0
0,0.0600,0.0
