,r,fc
0,0.0000,0.37010000000000004
0,0.0020,0.6896800000000001
0,0.0040,0.62048
0,0.0060,0.52051
0,0.0080,0.48047
0,0.0100,0.48046000000000005
0,0.0120,0.51956
0,0.0140,0.5502999999999999
0,0.0160,0.19016000000000002
0,0.0180,0.0
0,0.0200,0.0
0,0.0220,0.0
0,0.0240,0.30994999999999995
0,0.0260,0.0
0,0.0280,0.0
0,0.0300,0.0
0,0.0320,0.0
0,0.0340,0.0
0,0.0360,0.0
0,0.0380,0.0
0,0.0400,0.11995000000000001
0,0.0420,0.0
0,0.0440,0.0
0,0.0460,0.0
0,0.0480,0.0
0,0.0500,0.0
0,0.0520,0.0
0,0.0540,0.0
0,0.0560,0.0
0,0.0580,0.14986000000000002
0,0.0600,0.0
