,r,fc
0,0.0000,0.74934
0,0.0020,0.5399200000000001
0,0.0040,0.3499
0,0.0060,0.6504200000000001
0,0.0080,0.48040999999999995
0,0.0100,0.34032
0,0.0120,0.51979
0,0.0140,0.40038
0,0.0160,0.33004999999999995
0,0.0180,0.43001
0,0.0200,0.0
0,0.0220,0.0
0,0.0240,0.0
0,0.0260,0.0
0,0.0280,0.0
0,0.0300,0.32995
0,0.0320,0.16984
0,0.0340,0.0
0,0.0360,0.0
0,0.0380,0.0
0,0.0400,0.0
0,0.0420,0.0
0,0.0440,0.0
0,0.0460,0.0
0,0.0480,0.0
0,0.0500,0.0
0,0.0520,0.0
0,0.0540,0.0
0,0.0560,0.0
0,0.0580,0.0
0,0.0600,0.049990000000000014
