,r,fc
0,0.0000,0.09020000000000002
0,0.0050,0.10920000000000002
0,0.0100,0.10060000000000001
0,0.0150,0.1106
0,0.0200,0.11080000000000002
0,0.0250,0.09910000000000002
0,0.0300,0.09910000000000002
0,0.0350,0.1008
0,0.0400,0.11879999999999999
0,0.0450,0.0799
0,0.0500,0.0993
0,0.0550,0.07029999999999999
0,0.0600,0.0803
0,0.0650,0.09939999999999999
0,0.0700,0.09039999999999998
0,0.0750,0.0796
0,0.0800,0.09989999999999999
0,0.0850,0.12000000000000002
0,0.0900,0.0992
0,0.0950,0.0
0,0.1000,0.1
0,0.1050,0.10090000000000002
0,0.1100,0.0805
0,0.1150,0.0897
0,0.1200,0.0
0,0.1250,0.11130000000000001
0,0.1300,0.0
0,0.1350,0.1003
0,0.1400,0.0911
0,0.1450,0.0892
0,0.1500,0.0
0,0.1550,0.10930000000000001
0,0.1600,0.12030000000000003
0,0.1650,0.0
0,0.1700,0.09090000000000002
0,0.1750,0.13149999999999998
0,0.1800,0.10030000000000001
0,0.1850,0.11020000000000002
0,0.1900,0.0886
0,0.1950,0.08990000000000001
0,0.2000,0.0
0,0.2050,0.08989999999999998
0,0.2100,0.11080000000000002
0,0.2150,0.0
0,0.2200,0.11990000000000002
0,0.2250,0.0909
0,0.2300,0.10120000000000001
0,0.2350,0.0898
0,0.2400,0.07980000000000001
0,0.2450,0.0
0,0.2500,0.11939999999999999
0,0.2550,0.11900000000000001
0,0.2600,0.0
0,0.2650,0.1189
0,0.2700,0.0
0,0.2750,0.08929999999999999
0,0.2800,0.0
0,0.2850,0.10060000000000001
0,0.2900,0.0898
0,0.2950,0.09910000000000002
0,0.3000,0.0
0,0.3050,0.09889999999999999
0,0.3100,0.09930000000000003
0,0.3150,0.0798
0,0.3200,0.0
0,0.3250,0.0
0,0.3300,0.09989999999999999
0,0.3350,0.0
0,0.3400,0.10980000000000001
0,0.3450,0.0
0,0.3500,0.0
0,0.3550,0.11019999999999999
0,0.3600,0.0806
0,0.3650,0.0
0,0.3700,0.08990000000000001
0,0.3750,0.0993
0,0.3800,0.08989999999999998
0,0.3850,0.0
0,0.3900,0.0
0,0.3950,0.0
0,0.4000,0.0
0,0.4050,0.0
0,0.4100,0.08899999999999997
0,0.4150,0.09010000000000003
0,0.4200,0.0
0,0.4250,0.0794
0,0.4300,0.0908
0,0.4350,0.0
0,0.4400,0.1194
0,0.4450,0.09970000000000001
0,0.4500,0.1115
0,0.4550,0.10000000000000002
0,0.4600,0.0
0,0.4650,0.0
0,0.4700,0.0
0,0.4750,0.08990000000000002
0,0.4800,0.0
0,0.4850,0.0892
0,0.4900,0.0
0,0.4950,0.0
