,r,fc
0,0.0000,0.5530879999999999
0,0.0020,0.536726
0,0.0040,0.43471080000000006
0,0.0060,0.47459160000000017
0,0.0080,0.3797919999999999
0,0.0100,0.26050520000000005
0,0.0120,0.308952
0,0.0140,0.2392348
0,0.0160,0.1770648
0,0.0180,0.2281364
0,0.0200,0.109274
0,0.0204,0.12191439999999998
0,0.0208,0.1342808
0,0.0212,0.25617880000000004
0,0.0216,0.1571336
0,0.0220,0.16234119999999996
0,0.0240,0.15914440000000002
0,0.0260,0.11873560000000001
0,0.0280,0.11242519999999999
0,0.0300,0.0668044
0,0.0320,0.03162000000000001
