,r,fc
0,0.0000,0.1493
0,0.0100,0.15059999999999998
0,0.0200,0.13879999999999998
0,0.0300,0.13049999999999998
0,0.0400,0.1407
0,0.0500,0.13040000000000002
0,0.0600,0.131
0,0.0700,0.12080000000000002
0,0.0800,0.12910000000000005
0,0.0900,0.12869999999999998
0,0.1000,0.12030000000000003
0,0.1100,0.13040000000000002
0,0.1200,0.11860000000000001
0,0.1300,0.1309
0,0.1400,0.1097
0,0.1500,0.1206
0,0.1600,0.11109999999999999
0,0.1700,0.11099999999999997
0,0.1800,0.11010000000000002
0,0.1900,0.1209
0,0.2000,0.10989999999999998
0,0.2100,0.11060000000000002
0,0.2200,0.10070000000000004
0,0.2300,0.11020000000000002
0,0.2400,0.11100000000000002
0,0.2500,0.10949999999999999
0,0.2600,0.11030000000000001
0,0.2700,0.10980000000000002
0,0.2800,0.0999
0,0.2900,0.11110000000000003
0,0.3000,0.1097
0,0.3100,0.10889999999999998
0,0.3200,0.09960000000000001
0,0.3300,0.10880000000000002
0,0.3400,0.0
0,0.3500,0.09949999999999999
0,0.3600,0.11040000000000001
0,0.3700,0.1001
0,0.3800,0.10890000000000001
0,0.3900,0.099
0,0.4000,0.09860000000000003
0,0.4100,0.09980000000000003
0,0.4200,0.1004
0,0.4300,0.0902
0,0.4400,0.0
0,0.4500,0.09070000000000002
0,0.4600,0.0
0,0.4700,0.0
0,0.4800,0.09110000000000001
0,0.4900,0.09
0,0.5000,0.1108
0,0.5100,0.0993
0,0.5200,0.1009
0,0.5300,0.09979999999999999
0,0.5400,0.10080000000000001
0,0.5500,0.0
0,0.5600,0.10050000000000002
0,0.5700,0.1091
0,0.5800,0.11030000000000001
0,0.5900,0.11050000000000003
0,0.6000,0.11999999999999998
0,0.6100,0.10039999999999999
0,0.6200,0.0
0,0.6300,0.1013
0,0.6400,0.11970000000000003
0,0.6500,0.0
0,0.6600,0.10890000000000004
0,0.6700,0.09889999999999999
0,0.6800,0.10940000000000003
0,0.6900,0.1094
0,0.7000,0.09939999999999999
0,0.7100,0.0
0,0.7200,0.11040000000000003
0,0.7300,0.1008
0,0.7400,0.10930000000000001
0,0.7500,0.1103
0,0.7600,0.12080000000000002
0,0.7700,0.11120000000000002
0,0.7800,0.11930000000000002
0,0.7900,0.10889999999999998
0,0.8000,0.10950000000000001
0,0.8100,0.11950000000000001
0,0.8200,0.10980000000000001
0,0.8300,0.12070000000000004
0,0.8400,0.11920000000000001
0,0.8500,0.12090000000000002
0,0.8600,0.1103
0,0.8700,0.11850000000000001
0,0.8800,0.11090000000000004
0,0.8900,0.1193
0,0.9000,0.1408
0,0.9100,0.11079999999999998
0,0.9200,0.11939999999999999
0,0.9300,0.0
0,0.9400,0.1214
0,0.9500,0.12050000000000001
0,0.9600,0.1285
0,0.9700,0.11100000000000002
0,0.9800,0.1402
0,0.9900,0.11149999999999999
