,r,fc
0,0.0000,0.1494
0,0.0100,0.13119999999999998
0,0.0200,0.13910000000000003
0,0.0300,0.15059999999999996
0,0.0400,0.1303
0,0.0500,0.139
0,0.0600,0.131
0,0.0700,0.1305
0,0.0800,0.13110000000000002
0,0.0900,0.13079999999999997
0,0.1000,0.14049999999999999
0,0.1100,0.12150000000000002
0,0.1200,0.11900000000000001
0,0.1300,0.11900000000000002
0,0.1400,0.1297
0,0.1500,0.11030000000000001
0,0.1600,0.11899999999999998
0,0.1700,0.11130000000000001
0,0.1800,0.10889999999999998
0,0.1900,0.10069999999999998
0,0.2000,0.10949999999999999
0,0.2100,0.0999
0,0.2200,0.09939999999999997
0,0.2300,0.1092
0,0.2400,0.10950000000000001
0,0.2500,0.11010000000000002
0,0.2600,0.1091
0,0.2700,0.10060000000000001
0,0.2800,0.10899999999999999
0,0.2900,0.1005
0,0.3000,0.0998
0,0.3100,0.11049999999999999
0,0.3200,0.09960000000000001
0,0.3300,0.10060000000000001
0,0.3400,0.1008
0,0.3500,0.1007
0,0.3600,0.0
0,0.3700,0.10959999999999999
0,0.3800,0.10109999999999998
0,0.3900,0.09020000000000002
0,0.4000,0.1
0,0.4100,0.0
0,0.4200,0.10899999999999999
0,0.4300,0.1002
0,0.4400,0.10979999999999998
0,0.4500,0.1004
0,0.4600,0.10099999999999999
0,0.4700,0.09920000000000001
0,0.4800,0.0999
0,0.4900,0.1093
0,0.5000,0.09960000000000001
0,0.5100,0.10960000000000003
0,0.5200,0.10050000000000002
0,0.5300,0.1112
0,0.5400,0.0
0,0.5500,0.1013
0,0.5600,0.10100000000000002
0,0.5700,0.10920000000000003
0,0.5800,0.10020000000000003
0,0.5900,0.10069999999999998
0,0.6000,0.12070000000000002
0,0.6100,0.10980000000000002
0,0.6200,0.09839999999999999
0,0.6300,0.10069999999999998
0,0.6400,0.09929999999999999
0,0.6500,0.1007
0,0.6600,0.0
0,0.6700,0.11040000000000001
0,0.6800,0.10059999999999998
0,0.6900,0.12079999999999998
0,0.7000,0.10980000000000001
0,0.7100,0.10910000000000002
0,0.7200,0.0
0,0.7300,0.0
0,0.7400,0.1207
0,0.7500,0.1007
0,0.7600,0.1092
0,0.7700,0.10890000000000002
0,0.7800,0.1104
0,0.7900,0.1183
0,0.8000,0.1292
0,0.8100,0.1189
0,0.8200,0.1284
0,0.8300,0.1192
0,0.8400,0.10149999999999998
0,0.8500,0.1205
0,0.8600,0.11850000000000001
0,0.8700,0.12080000000000002
0,0.8800,0.1307
0,0.8900,0.12060000000000003
0,0.9000,0.11989999999999998
0,0.9100,0.11990000000000002
0,0.9200,0.1292
0,0.9300,0.11090000000000001
0,0.9400,0.12869999999999998
0,0.9500,0.12120000000000003
0,0.9600,0.13040000000000002
0,0.9700,0.1193
0,0.9800,0.1292
0,0.9900,0.1206
