,r,fc
0,0.0000,0.15109999999999998
0,0.0100,0.1401
0,0.0200,0.1398
0,0.0300,0.13890000000000002
0,0.0400,0.13980000000000004
0,0.0500,0.13040000000000002
0,0.0600,0.1387
0,0.0700,0.13140000000000002
0,0.0800,0.12079999999999998
0,0.0900,0.12970000000000004
0,0.1000,0.12050000000000001
0,0.1100,0.1306
0,0.1200,0.12940000000000002
0,0.1300,0.12900000000000003
0,0.1400,0.1189
0,0.1500,0.10960000000000003
0,0.1600,0.1191
0,0.1700,0.12030000000000003
0,0.1800,0.12040000000000002
0,0.1900,0.10949999999999997
0,0.2000,0.1106
0,0.2100,0.1008
0,0.2200,0.1
0,0.2300,0.10860000000000003
0,0.2400,0.10059999999999998
0,0.2500,0.10840000000000004
0,0.2600,0.10060000000000001
0,0.2700,0.10910000000000003
0,0.2800,0.10020000000000001
0,0.2900,0.10000000000000002
0,0.3000,0.0897
0,0.3100,0.10010000000000002
0,0.3200,0.10069999999999998
0,0.3300,0.11000000000000001
0,0.3400,0.0909
0,0.3500,0.09000000000000002
0,0.3600,0.09999999999999998
0,0.3700,0.09880000000000003
0,0.3800,0.08980000000000002
0,0.3900,0.1
0,0.4000,0.09970000000000001
0,0.4100,0.09939999999999999
0,0.4200,0.09910000000000001
0,0.4300,0.09089999999999998
0,0.4400,0.10050000000000002
0,0.4500,0.10029999999999997
0,0.4600,0.09070000000000002
0,0.4700,0.0998
0,0.4800,0.09929999999999999
0,0.4900,0.0992
0,0.5000,0.1113
0,0.5100,0.099
0,0.5200,0.0996
0,0.5300,0.0993
0,0.5400,0.10090000000000002
0,0.5500,0.09939999999999999
0,0.5600,0.10060000000000002
0,0.5700,0.09949999999999999
0,0.5800,0.1013
0,0.5900,0.1001
0,0.6000,0.10099999999999998
0,0.6100,0.0995
0,0.6200,0.11929999999999998
0,0.6300,0.10010000000000004
0,0.6400,0.10139999999999999
0,0.6500,0.10050000000000002
0,0.6600,0.10060000000000001
0,0.6700,0.09949999999999999
0,0.6800,0.09990000000000002
0,0.6900,0.11969999999999999
0,0.7000,0.12040000000000001
0,0.7100,0.11870000000000001
0,0.7200,0.10880000000000002
0,0.7300,0.12080000000000002
0,0.7400,0.1096
0,0.7500,0.10980000000000001
0,0.7600,0.12119999999999999
0,0.7700,0.11920000000000001
0,0.7800,0.10980000000000001
0,0.7900,0.1202
0,0.8000,0.12
0,0.8100,0.1096
0,0.8200,0.12010000000000004
0,0.8300,0.1201
0,0.8400,0.1209
0,0.8500,0.11969999999999999
0,0.8600,0.129
0,0.8700,0.10990000000000003
0,0.8800,0.0
0,0.8900,0.1208
0,0.9000,0.1201
0,0.9100,0.11990000000000002
0,0.9200,0.1315
0,0.9300,0.11080000000000002
0,0.9400,0.1092
0,0.9500,0.1309
0,0.9600,0.13909999999999997
0,0.9700,0.11059999999999999
0,0.9800,0.11889999999999999
0,0.9900,0.1313
