,r,fc
0,0.0000,0.1506
0,0.0100,0.1484
0,0.0200,0.1482
0,0.0300,0.1417
0,0.0400,0.1411
0,0.0500,0.14850000000000002
0,0.0600,0.13960000000000003
0,0.0700,0.1386
0,0.0800,0.13080000000000003
0,0.0900,0.13
0,0.1000,0.11940000000000003
0,0.1100,0.1308
0,0.1200,0.11889999999999999
0,0.1300,0.1191
0,0.1400,0.11900000000000002
0,0.1500,0.1211
0,0.1600,0.1192
0,0.1700,0.10890000000000001
0,0.1800,0.09910000000000001
0,0.1900,0.10030000000000001
0,0.2000,0.1106
0,0.2100,0.12000000000000002
0,0.2200,0.10890000000000001
0,0.2300,0.1005
0,0.2400,0.11110000000000002
0,0.2500,0.1091
0,0.2600,0.111
0,0.2700,0.10860000000000002
0,0.2800,0.11950000000000001
0,0.2900,0.10129999999999999
0,0.3000,0.0995
0,0.3100,0.10880000000000001
0,0.3200,0.0
0,0.3300,0.10120000000000003
0,0.3400,0.09930000000000001
0,0.3500,0.1094
0,0.3600,0.1003
0,0.3700,0.11009999999999998
0,0.3800,0.091
0,0.3900,0.09959999999999997
0,0.4000,0.09979999999999999
0,0.4100,0.09910000000000001
0,0.4200,0.1099
0,0.4300,0.10099999999999999
0,0.4400,0.11060000000000002
0,0.4500,0.09050000000000001
0,0.4600,0.0906
0,0.4700,0.09880000000000003
0,0.4800,0.09110000000000001
0,0.4900,0.1096
0,0.5000,0.09930000000000001
0,0.5100,0.09070000000000002
0,0.5200,0.10129999999999999
0,0.5300,0.0
0,0.5400,0.10089999999999998
0,0.5500,0.10060000000000001
0,0.5600,0.0
0,0.5700,0.09940000000000002
0,0.5800,0.09129999999999999
0,0.5900,0.0
0,0.6000,0.0
0,0.6100,0.11040000000000001
0,0.6200,0.10020000000000001
0,0.6300,0.1003
0,0.6400,0.0
0,0.6500,0.1093
0,0.6600,0.1186
0,0.6700,0.10890000000000002
0,0.6800,0.1008
0,0.6900,0.11040000000000003
0,0.7000,0.12110000000000001
0,0.7100,0.09910000000000001
0,0.7200,0.12060000000000004
0,0.7300,0.1009
0,0.7400,0.10970000000000002
0,0.7500,0.10920000000000002
0,0.7600,0.1193
0,0.7700,0.10980000000000002
0,0.7800,0.0
0,0.7900,0.11010000000000002
0,0.8000,0.1096
0,0.8100,0.11070000000000002
0,0.8200,0.12149999999999998
0,0.8300,0.11970000000000003
0,0.8400,0.11889999999999999
0,0.8500,0.1292
0,0.8600,0.1198
0,0.8700,0.12000000000000002
0,0.8800,0.11060000000000002
0,0.8900,0.11900000000000001
0,0.9000,0.12010000000000004
0,0.9100,0.1191
0,0.9200,0.11860000000000002
0,0.9300,0.12040000000000001
0,0.9400,0.11960000000000003
0,0.9500,0.11990000000000002
0,0.9600,0.12069999999999999
0,0.9700,0.12050000000000001
0,0.9800,0.1194
0,0.9900,0.1184
